"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"007204","fBiz00000108410000000356","福島県","いわき市","ルネサンスいわき  ２Ｆ","ルネサンスイワキ　ニカイ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","福島県いわき市平谷川瀬3-20-11 ","",37.044311,140.900197,"0246-21-1333","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"007204","fBiz00000108410000000427","福島県","いわき市","ルネサンスいわき","ルネサンスイワキ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","福島県いわき市平谷川瀬3-20-11","1階",37.044311,140.900197,"0246-21-1333","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"007204","fBiz00000115920000000059","福島県","いわき市","カルディコーヒーファーム　イオンモールいわき小名浜店","カルディコーヒーファーム　イオンモールイワキオナハマテン","⑬ その他の食料・飲料販売業","小売業","福島県いわき市小名浜字辰巳町79番地","イオンモールいわき小名浜　2階",36.946430,140.906933,"0246-73-0633","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"007204","fBiz00000124510000000009","福島県","いわき市","","","⑬ その他の食料・飲料販売業","陳列販売","","","","","","","","","","","","","","","届出","",""
"007204","fBiz00000124510000000025","福島県","いわき市","","","⑬ その他の食料・飲料販売業","陳列販売","","","","","","","","","","","","","","","届出","",""
"007204","fBiz00000129180000000808","福島県","いわき市","ダイソー　いわき鹿島町店","ダイソー　イワキカシマチョウテン","⑬ その他の食料・飲料販売業","","福島県いわき市鹿島町走熊字小神山１８－１","",36.993055,140.908376,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"007204","fBiz00000129180000000809","福島県","いわき市","ダイソー　いわき四倉店","ダイソー　イワキヨツクラテン","⑬ その他の食料・飲料販売業","","福島県いわき市四倉町上仁井田字南姥田３２－１","",37.095041,140.976764,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"007204","fBiz00000129180000000813","福島県","いわき市","ダイソー　いわき湯本店","ダイソー　イワキユモトテン","⑬ その他の食料・飲料販売業","","福島県いわき市常磐水野谷町諏訪ヶ崎１０－１","",36.997770,140.859208,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"007204","fBiz00000129180000000815","福島県","いわき市","ダイソー　いわき西郷店","ダイソー　イワキサイゴウテン","⑬ その他の食料・飲料販売業","","福島県いわき市常磐西郷町金山３３","",36.985830,140.858569,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"007204","fBiz00000129180000000817","福島県","いわき市","ダイソー　いわき錦町店","ダイソー　イワキニシキマチテン","⑬ その他の食料・飲料販売業","","福島県いわき市錦町上川田３０－１","",36.905437,140.793549,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"007204","fBiz00000129180000000818","福島県","いわき市","ダイソー　いわき久之浜店","ダイソー　イワキヒサノハマテン","⑬ その他の食料・飲料販売業","","福島県いわき市久之浜町久之浜字西町尻１０","",37.144585,140.996761,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"007204","fBiz00000130720000000349","福島県","いわき市","コーナンドイトラパークいわき店","コーナンドイトラパークイワキテン","⑧ 米穀類販売業","販売業","福島県いわき市中央台飯野4-1","",37.012938,140.915990,"0246-46-3511","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"007204","fBiz00000139140000000590","福島県","いわき市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","スポーツ施設","","","","","","","","","","","","","","","届出","",""
"007204","fBiz00000141890000000153","福島県","いわき市","ダイナム　小名浜店","ダイナム　オナハマテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","福島県いわき市小名浜大原字蛭田畑合7番1","",36.964501,140.889078,"070-1455-6609","株式会社日本ヒュウマップ","4011501008097","東京都荒川区西日暮里5丁目15番7","","","","","","","届出","",""
"007204","fBiz00000141890000000155","福島県","いわき市","ダイナム　いわき平店","ダイナム　イワキダイラテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","福島県いわき市平中神谷字六本榎43番","",37.061866,140.923959,"070-1455-9038","株式会社日本ヒュウマップ","4011501008097","東京都荒川区西日暮里5丁目15番7","","","","","","","届出","",""
"007204","fBiz00000141890000000203","福島県","いわき市","ダイナム福島いわき錦店","ダイナムフクシマイワキニシキテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","福島県いわき市錦町江栗七反田42番地1","",36.910000,140.774221,"070-1455-5941","株式会社日本ヒュウマップ","4011501008097","東京都荒川区西日暮里5丁目15番7","","","","","","","届出","",""
"007204","fBiz00000141890000000388","福島県","いわき市","めん六や福島いわき錦店","メンロクヤフクシマイワキニシキテン","① 飲食店営業","一般食堂A","福島県いわき市錦町江栗七反田42番地1","",36.909971,140.774254,"070-1455-5941","株式会社日本ヒュウマップ","4011501008097","東京都荒川区西日暮里5丁目15番7","いわき市指令第34013号",2004/06/01,2022/09/08,2022/10/01,2028/09/30,"","許可","",""
"007204","fBiz00000142260000000002","福島県","いわき市","ヨークベニマル泉下川店","ヨークベニマルイズミシモカワテン","⑪ 百貨店、総合スーパー","スーパーマーケット","福島県いわき市泉町下川字薬師前142番3","",36.942450,140.852350,"0246-75-1021","株式会社ヨークベニマル","7380001006893","福島県郡山市谷島町5番42号","","","","","","","届出","",""
"007204","fBiz00000142260000000015","福島県","いわき市","ヨークベニマル新谷川瀬店","ヨークベニマルシンヤガワセテン","⑪ 百貨店、総合スーパー","スーパーマーケット","福島県いわき市平谷川瀬三丁目21番地10","",37.045587,140.899958,"0246-21-7733","株式会社ヨークベニマル","7380001006893","福島県郡山市谷島町5番42号","","","","","","","届出","",""
"007204","fBiz00000142260000000016","福島県","いわき市","ヨークベニマル小名浜店","ヨークベニマルオナハマテン","⑪ 百貨店、総合スーパー","スーパーマーケット","福島県いわき市小名浜愛宕町7番地2","",36.953144,140.895806,"0246-52-0955","株式会社ヨークベニマル","7380001006893","福島県郡山市谷島町5番42号","","","","","","","届出","",""
"007204","fBiz00000142260000000034","福島県","いわき市","ヨークベニマルエブリア店","ヨークベニマルエブリアテン","⑪ 百貨店、総合スーパー","スーパーマーケット","福島県いわき市鹿島町米田字日渡5番地　鹿島ショッピングセンター内","",36.994128,140.905189,"0246-46-1210","株式会社ヨークベニマル","7380001006893","福島県郡山市谷島町5番42号","","","","","","","届出","",""
"007204","fBiz00000142260000000174","福島県","いわき市","ヨークベニマル大原店","ヨークベニマルオオハラテン","⑪ 百貨店、総合スーパー","スーパーマーケット","福島県いわき市小名浜大原字東田96番地","",36.966595,140.889280,"0246-52-1771","株式会社ヨークベニマル","7380001006893","福島県郡山市谷島町5番42号","","","","","","","届出","",""
"007204","fBiz00000142260000000191","福島県","いわき市","ヨークベニマル勿来江栗店","ヨークベニマルナコソエグリテン","⑪ 百貨店、総合スーパー","スーパーマーケット","福島県いわき市錦町江栗大町18番地","",36.907969,140.771688,"0246-77-0950","株式会社ヨークベニマル","7380001006893","福島県郡山市谷島町5番42号","","","","","","","届出","",""
"007204","fBiz00000142260000000192","福島県","いわき市","ヨークベニマル植田店","ヨークベニマルウエダテン","⑪ 百貨店、総合スーパー","スーパーマーケット","福島県いわき市佐糠町八反田90番地","",36.917773,140.802445,"0246-77-1149","株式会社ヨークベニマル","7380001006893","福島県郡山市谷島町5番42号","","","","","","","届出","",""
"007204","fBiz00000142260000000193","福島県","いわき市","ヨークベニマル新上荒川店","ヨークベニマルシンカミアラカワテン","⑪ 百貨店、総合スーパー","スーパーマーケット","福島県いわき市平上荒川字安草40番地","",37.037307,140.892989,"0246-29-3511","株式会社ヨークベニマル","7380001006893","福島県郡山市谷島町5番42号","","","","","","","届出","",""
"007204","fBiz00000142260000000194","福島県","いわき市","ヨークベニマル小名浜リスポ店","ヨークベニマルオナハマリスポテン","⑪ 百貨店、総合スーパー","スーパーマーケット","福島県いわき市小名浜字蛭川南5番地の4","",36.951232,140.904796,"0246-73-0090","株式会社ヨークベニマル","7380001006893","福島県郡山市谷島町5番42号","","","","","","","届出","",""
"007204","fBiz00000142260000000195","福島県","いわき市","ヨークベニマルいわき泉店","ヨークベニマルイワキイズミテン","⑪ 百貨店、総合スーパー","スーパーマーケット","福島県いわき市泉町滝尻字折返57番地","",36.953542,140.861245,"0246-56-4911","株式会社ヨークベニマル","7380001006893","福島県郡山市谷島町5番42号","","","","","","","届出","",""
"007204","fBiz00000142260000000198","福島県","いわき市","ヨークベニマル好間店","ヨークベニマルヨシマテン","⑪ 百貨店、総合スーパー","スーパーマーケット","福島県いわき市好間町下好間字鬼越110番地","",37.059033,140.871990,"0246-47-1511","株式会社ヨークベニマル","7380001006893","福島県郡山市谷島町5番42号","","","","","","","届出","",""
"007204","fBiz00000142260000000199","福島県","いわき市","ヨークベニマル内郷店","ヨークベニマルウチゴウテン","⑪ 百貨店、総合スーパー","スーパーマーケット","福島県いわき市内郷御厩町三丁目150番地","",37.048733,140.873783,"0246-45-1123","株式会社ヨークベニマル","7380001006893","福島県郡山市谷島町5番42号","","","","","","","届出","",""
"007204","fBiz00000142260000000240","福島県","いわき市","ヨークベニマル湯本南店","ヨークベニマルユモトミナミテン","⑪ 百貨店、総合スーパー","スーパーマーケット","福島県いわき市常磐西郷町落合66番地","",36.987159,140.857498,"0246-43-6667","株式会社ヨークベニマル","7380001006893","福島県郡山市谷島町5番42号","","","","","","","届出","",""
"007204","fBiz00000146310000000633","福島県","いわき市","スターバックスコーヒーイオンモールいわき小名浜店","スターバックスコーヒーイオンモールイワキオナハマテン","⑬ その他の食料・飲料販売業","喫茶店","福島県いわき市小名浜字辰巳町79番地","イオンモールいわき小名浜(2011)",36.946430,140.906933,"0246-73-1520","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"007204","fBiz00000146310000000665","福島県","いわき市","スターバックスコーヒーいわき平堂ノ前店","スターバックスコーヒーイワキタイラドウノマエテン","⑬ その他の食料・飲料販売業","喫茶店","福島県いわき市平字堂ノ前18","",37.053219,140.885536,"0246-35-1801","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"007204","fBiz00000146310000000734","福島県","いわき市","スターバックスコーヒーいわき鹿島街道店","スターバックスコーヒーイワキカシマカイドウテン","⑬ その他の食料・飲料販売業","喫茶店","福島県いわき市常磐上矢田町戸石9-1","",37.016528,140.902885,"0246-46-0015","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"007204","fBiz00000146310000001741","福島県","いわき市","スターバックスコーヒー　いわき小名浜店","スターバックスコーヒー　イワキオナハマテン","⑬ その他の食料・飲料販売業","喫茶店","福島県いわき市小名浜岡小名字高田９－１","",36.958789,140.904002,"0246-88-1781","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"007204","fBiz00000150970000000181","福島県","いわき市","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"007204","fBiz00000150970000000182","福島県","いわき市","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"007204","fBiz00000150970000000294","福島県","いわき市","","","⑬ その他の食料・飲料販売業","ドラッグストア","","","","","","","","","","","","","","","届出","",""
"007204","fBiz00000153630000000333","福島県","いわき市","いわき小名浜営業所","イワキオナハマエイギョウショ","㉖ 集団給食施設","集団給食施設(デイサービス)","福島県いわき市小名浜大原字小屋３５－１","",36.964940,140.891724,"0246-73-2355","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"007204","fBiz00000153630000000423","福島県","いわき市","いわき中央台営業所","イワキチュウオウダイエイギョウショ","㉖ 集団給食施設","集団給食施設(デイサービス)","福島県いわき市中央台高久一丁目１５－３","",37.010937,140.927541,"0246-46-2535","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"007204","fBiz00000153630000000468","福島県","いわき市","いわき小名浜グループホーム","イワキオナハマグループホーム","㉖ 集団給食施設","グループホーム","福島県いわき市小名浜大原字原木田前１９８－１","",36.961451,140.893239,"0246-73-2066","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"007204","fBiz00000153630000000532","福島県","いわき市","いわき内郷営業所","イワキウチゴウエイギョウショ","㉖ 集団給食施設","集団給食施設(デイサービス)","福島県いわき市内郷御厩町４－３４","",37.051099,140.873855,"0246-45-2350","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"007204","fBiz00000153630000000573","福島県","いわき市","いわき内郷グループホーム","イワキウチゴウグループホーム","㉖ 集団給食施設","グループホーム","福島県いわき市内郷御厩町３－３４","",37.050196,140.871197,"0246-45-3255","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"007204","fBiz00000158150000000471","福島県","いわき市","ANYTIME FITNESSいわき鹿島SC店","エニタイムフィットネスイワキカシマエスシーテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","自動販売機","福島県いわき市鹿島町米田字手倉7番地2 鹿島SCノース内","",36.994976,140.905245,"","烏森電気株式会社","2180001029894","愛知県名古屋市中村区岩塚町3丁目34番地","","","","","","","届出","",""
"007204","fBiz00000158150000000473","福島県","いわき市","ANYTIME FITNESSいわき内郷店","エニタイムフィットネスイワキウチゴウテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","自動販売機","福島県いわき市内郷御厩町前田114 1F","",37.049277,140.875878,"","烏森電気株式会社","2180001029894","愛知県名古屋市中村区岩塚町3丁目34番地","","","","","","","届出","",""
"007204","fBiz00000158150000000474","福島県","いわき市","ANYTIME FITNESSいわき小名浜店","エニタイムフィットネスイワキオナハマテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","自動販売機","福島県いわき市小名浜字蛭川南5-3 2F","",36.951170,140.904167,"","烏森電気株式会社","2180001029894","愛知県名古屋市中村区岩塚町3丁目34番地","","","","","","","届出","",""
"007204","fBiz00000158170000000059","福島県","いわき市","かっぱ寿司　いわき平店","カッパズシ　イワキタイラテン","⑪ 菓子製造業","寿司屋","福島県いわき市平谷川瀬二丁目２－１","",37.048426,140.893945,"0246-35-6295","カッパ・クリエイト株式会社","7030001001979","神奈川県横浜市西区みなとみらい2-2-1ランドマークタワー12階","いわき市指令第34455号",2023/02/09,2023/02/09,2023/02/09,2029/02/28,"","許可","",""
