"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"007201","fBiz00000108410000000039","福島県","福島市","FIT365福島泉","フィットサンビャクロクジュウゴフクシマイズミ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","福島県福島市泉字乙天堂2","",37.776708,140.442293,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"007201","fBiz00000108410000000040","福島県","福島市","FIT365福島瀬上","フィットサンビャクロクジュウゴフクシマセノウエ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","福島県福島市瀬上町字穴田14-1","",37.800266,140.491023,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"007201","fBiz00000108410000000198","福島県","福島市","LAVA福島黒岩","ラバフクシマクロイワ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","福島県福島市黒岩字中沖42-2","",37.726949,140.461184,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"007201","fBiz00000117450000000001","福島県","福島市","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"007201","fBiz00000118550000000024","福島県","福島市","","","㉖ 集団給食施設","保育園","","","","","","","","","","","","","","","届出","",""
"007201","fBiz00000118720000000001","福島県","福島市","ケアセンターつどいしのぶ台","ケアセンターツドイシノブダイ","㉖ 集団給食施設","地域密着型通所介護事業","福島県福島市上鳥渡字向山25-8","",37.723792,140.404987,"0245940056","MCP株式会社","6380001009162","福島県郡山市八山田西4丁目184番地","","","","","","","届出","",""
"007201","fBiz00000123560000000001","福島県","福島市","西濃運輸株式会社福島支店","セイノウウンユカブシキカイシャフクシマシテン","㉖ 集団給食施設","営業所内給食施設","福島県福島市吉倉字竹ノ内11-1","",37.743571,140.433872,"0245462295","西濃運輸株式会社","7200001015755","岐阜県大垣市田口町1番地","","","","","","","届出","",""
"007201","fBiz00000124720000000001","福島県","福島市","菜果工房Le reve","サイカコウボウルレーヴ","⑬ その他の食料・飲料販売業","小売業","福島県福島市荒井字横塚3-296","",37.704741,140.370569,"024-573-8472","株式会社岡昇","0380001004205","福島県福島市荒井字横塚3-271","","","","","","","届出","",""
"007201","fBiz00000129180000000194","福島県","福島市","ダイソー　福島岡部店","ダイソー　フクシマオカベテン","⑬ その他の食料・飲料販売業","小売業","福島県福島市岡部字高畑９２番地","",37.773042,140.497474,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"007201","fBiz00000129180000000313","福島県","福島市","ダイソー　ヨークタウン福島野田店","ダイソー　ヨークタウンフクシマノダテン","⑬ その他の食料・飲料販売業","小売業","福島県福島市野田町４－１－３","ヨークタウン野田",37.760650,140.454037,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
