"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"017201","fBiz00000107420000000255","石川県","金沢市","株式会社九州屋　大和金沢香林坊店","カブシキガイシャキュウシュウヤ　ヤマトカナザワコウリンボウテン","⑦ 野菜果物販売業","","石川県金沢市香林坊1-1-1","香林坊大和　B1F",36.563171,136.654125,"076-220-1051","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"017201","fBiz00000108820000000030","石川県","金沢市","アルビス　笠舞店","アルビスカサマイテン","⑪ 百貨店、総合スーパー","","石川県金沢市笠舞1丁目23番25号","",36.546011,136.676558,"076-222-3880","アルビス株式会社","3230001012605","富山県射水市流通センター水戸田三丁目４番地","","","","","","","届出","",""
"017201","fBiz00000108820000000031","石川県","金沢市","アルビス　杜の里店","アルビスモリノサトテン","⑪ 百貨店、総合スーパー","","石川県金沢市もりの里3-170","",36.559909,136.682811,"076-260-7611","アルビス株式会社","3230001012605","富山県射水市流通センター水戸田三丁目４番地","","","","","","","届出","",""
"017201","fBiz00000108820000000032","石川県","金沢市","アルビス　安原中央店","アルビスヤスハラチュウオウテン","⑪ 百貨店、総合スーパー","","石川県金沢市福増町1265","",36.559872,136.580430,"076-249-2460","アルビス株式会社","3230001012605","富山県射水市流通センター水戸田三丁目４番地","","","","","","","届出","",""
"017201","fBiz00000108820000000033","石川県","金沢市","アルビス　泉が丘サンピア店","アルビスイズミガオカサンピアテン","⑪ 百貨店、総合スーパー","","石川県金沢市円光寺2-345","",36.534488,136.649319,"076-226-8201","アルビス株式会社","3230001012605","富山県射水市流通センター水戸田三丁目４番地","","","","","","","届出","",""
"017201","fBiz00000108820000000034","石川県","金沢市","アルビス　泉が丘中央店","アルビスイズミガオカチュウオウテン","⑪ 百貨店、総合スーパー","","石川県金沢市泉が丘2丁目8番3号","",36.543290,136.647225,"076-245-6100","アルビス株式会社","3230001012605","富山県射水市流通センター水戸田三丁目４番地","","","","","","","届出","",""
"017201","fBiz00000108820000000035","石川県","金沢市","アルビス　高柳店","アルビスタカヤナギテン","⑪ 百貨店、総合スーパー","","石川県金沢市高柳町二字63番地1","",36.592111,136.661388,"076-251-2100","アルビス株式会社","3230001012605","富山県射水市流通センター水戸田三丁目４番地","","","","","","","届出","",""
"017201","fBiz00000108820000000036","石川県","金沢市","アルビス　大友店","アルビスオオトモテン","⑪ 百貨店、総合スーパー","","石川県金沢市大友2丁目234番地","",36.602842,136.629069,"076-238-1800","アルビス株式会社","3230001012605","富山県射水市流通センター水戸田三丁目４番地","","","","","","","届出","",""
"017201","fBiz00000108820000000037","石川県","金沢市","アルビス　田上店","アルビスタガミテン","⑪ 百貨店、総合スーパー","","石川県金沢市田上さくら3丁目40番地","",36.547507,136.689631,"076-221-1120","アルビス株式会社","3230001012605","富山県射水市流通センター水戸田三丁目４番地","","","","","","","届出","",""
"017201","fBiz00000108820000000038","石川県","金沢市","アルビス　西南部店","アルビスセイナンブテン","⑪ 百貨店、総合スーパー","","石川県金沢市八日市出町840番地","",36.553980,136.609441,"076-249-6330","アルビス株式会社","3230001012605","富山県射水市流通センター水戸田三丁目４番地","","","","","","","届出","",""
"017201","fBiz00000108820000000039","石川県","金沢市","アルビス　畝田店","アルビスウネダテン","⑪ 百貨店、総合スーパー","","石川県金沢市畝田西3丁目603番地","",36.596093,136.606039,"076-268-5550","アルビス株式会社","3230001012605","富山県射水市流通センター水戸田三丁目４番地","","","","","","","届出","",""
"017201","fBiz00000108820000000094","石川県","金沢市","アルビス　西南部店","アルビス　セイナンブテン","① 飲食店営業","スーパー","石川県金沢市八日市出町840番地","",36.553980,136.609441,"076-249-6330","アルビス株式会社","3230001012605","富山県射水市流通センター水戸田三丁目４番地","金沢市指令収衛指第16616号",2021/10/01,2021/10/01,2021/10/01,2027/09/30,"","許可"," ",""
"017201","fBiz00000108820000000094","石川県","金沢市","アルビス　西南部店","アルビス　セイナンブテン","③ 食肉販売業","スーパー","石川県金沢市八日市出町840番地","",36.553980,136.609441,"076-249-6330","アルビス株式会社","3230001012605","富山県射水市流通センター水戸田三丁目４番地","金沢市指令収衛指第16617号",2021/10/01,2021/10/01,2021/10/01,2027/09/30,"","許可"," ",""
"017201","fBiz00000108820000000094","石川県","金沢市","アルビス　西南部店","アルビス　セイナンブテン","④ 魚介類販売業","スーパー","石川県金沢市八日市出町840番地","",36.553980,136.609441,"076-249-6330","アルビス株式会社","3230001012605","富山県射水市流通センター水戸田三丁目４番地","金沢市指令収衛指第16618号",2021/10/01,2021/10/01,2021/10/01,2027/09/30,"","許可"," ",""
"017201","fBiz00000108820000000095","石川県","金沢市","アルビス　西南部店","アルビス　セイナンブテン","⑪ 菓子製造業","スーパー","石川県金沢市八日市出町840番地","",36.553980,136.609441,"076-249-6330","アルビス株式会社","3230001012605","富山県射水市流通センター水戸田三丁目４番地","金沢市指令収衛指第16619号",2021/10/01,2021/10/01,2021/10/01,2027/09/30,"","許可"," ",""
"017201","fBiz00000115920000000457","石川県","金沢市","カルディコーヒーファーム　金沢百番街Rinto店","カルディコーヒーファーム　カナザワヒャクバンガイリントテン","⑬ その他の食料・飲料販売業","食品販売","石川県金沢市木ノ新保町1-1　","金沢百番街Ｒｉｎｔｏ",36.578238,136.647909,"076-233-5535","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"017201","fBiz00000116810000000001","石川県","金沢市","金沢製粉株式会社","カナザワセイフンカブシキガイシャ","⑳ 精穀・製粉業","","石川県金沢市米泉町7丁目５４番地","",36.552698,136.623360,"0762413141","金沢製粉株式会社","6220001002075","石川県金沢市米泉町７丁目５４番地","","","","","","","届出","",""
