"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"012217","fBiz00000107720000000027","千葉県","柏市","わくわく広場イオン柏店","ワクワクヒロバイオンカシワテン","⑥ 弁当販売業","","","","","","","","","","","","","","",2022/05/24,"届出(廃業)","",""
"012217","fBiz00000107720000000027","千葉県","柏市","わくわく広場イオン柏店","ワクワクヒロバイオンカシワテン","⑦ 野菜果物販売業","","","","","","","","","","","","","","",2022/05/24,"届出(廃業)","",""
"012217","fBiz00000107720000000027","千葉県","柏市","わくわく広場イオン柏店","ワクワクヒロバイオンカシワテン","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
"012217","fBiz00000107720000000103","千葉県","柏市","わくわく広場　ららぽーと柏の葉店","ワクワクヒロバ　ララポートカシワノハテン","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
"012217","fBiz00000107720000000113","千葉県","柏市","WAKUWAKU HIROBA Sprout　セブンパークアリオ柏店","ワクワクヒロバ スプラウト　セブンパークアリオカシワテン","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
"012217","fBiz00000107720000000125","千葉県","柏市","わくわく広場　モラージュ柏店","ワクワクヒロバ　モラージュカシワテン","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
"012217","fBiz00000108410000000061","千葉県","柏市","スーパースポーツゼビオ セブンパークアリオ柏店","スーパースポーツゼビオ セブンパークアリオカシワテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","千葉県柏市大島田1丁目8-1","",35.833412,140.012990,"04-7137-7023","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"012217","fBiz00000114570000000030","千葉県","柏市","ローソンストア１００　柏千代田店","ローソンストアヒャク　カシワチヨダテン","⑩ コンビニエンスストア","コンビニエンスストア","千葉県柏市千代田1丁目2番50号","",35.858281,139.974544,"0471650199","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"012217","fBiz00000115920000000395","千葉県","柏市","カルディコーヒーファーム　柏モディ店","カルディコーヒーファーム　カシワモディテン","⑬ その他の食料・飲料販売業","食品販売","千葉県柏市柏1-2-26　","柏モディ　1Ｆ",35.860420,139.970740,"04-7113-5111","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"012217","fBiz00000115920000000398","千葉県","柏市","カルディコーヒーファーム　セブンパーク　アリオ柏店","カルディコーヒーファーム　セブンパーク　アリオカシワテン","⑬ その他の食料・飲料販売業","食品販売","千葉県柏市大島田1丁目6-1　","セブンパークアリオ柏　1階",35.833412,140.012990,"04-7193-2300","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"012217","fBiz00000115920000000399","千葉県","柏市","カルディコーヒーファーム　ららぽーと柏の葉店","カルディコーヒーファーム　ララポートカシワノハテン","⑬ その他の食料・飲料販売業","食品販売","千葉県柏市若柴175","ららぽーと柏の葉１F",35.894907,139.951565,"04-7168-1628","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"012217","fBiz00000129180000000159","千葉県","柏市","ダイソー　イオンタウン松ヶ崎店","ダイソー　イオンタウンマツガサキテン","⑬ その他の食料・飲料販売業","小売業","千葉県柏市大山台１丁目６番地","",35.879769,139.967710,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"012217","fBiz00000129180000001616","千葉県","柏市","ダイソー　マミーマート柏若葉町店","ダイソー　マミーマートカシワワカバチョウテン","⑬ その他の食料・飲料販売業","","千葉県柏市若葉町３－４１","マミーマート柏若葉町店内",35.855137,139.970584,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"012217","fBiz00000129180000001618","千葉県","柏市","ダイソー　ららぽーと柏の葉店","ダイソー　ララポートカシワノハテン","⑬ その他の食料・飲料販売業","","千葉県柏市若柴１７５","ららぽーと柏の葉１階",35.894907,139.951565,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"012217","fBiz00000129180000001788","千葉県","柏市","ダイソー　ピアシティ柏中新宿店","ダイソー　ピアシティカシワナカシンジュクテン","⑬ その他の食料・飲料販売業","","千葉県柏市中新宿３丁目１１－１","ピアシティ柏中新宿店　２階",35.833716,139.947540,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"012217","fBiz00000129180000001868","千葉県","柏市","ダイソー　セブンパークアリオ柏店","ダイソー　セブンパークアリオカシワテン","⑬ その他の食料・飲料販売業","","千葉県柏市大島田１丁目６－１","セブンパークアリオ柏２階",35.833412,140.012990,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"012217","fBiz00000129180000001927","千葉県","柏市","ダイソー　柏西原店","ダイソー　カシワニシハラテン","⑬ その他の食料・飲料販売業","","千葉県柏市西原７－８－１２　","２階",35.887225,139.927960,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"012217","fBiz00000129180000001928","千葉県","柏市","ダイソー　スカイプラザ柏店","ダイソー　スカイプラザカシワテン","⑬ その他の食料・飲料販売業","","千葉県柏市柏１－１－２０","スカイプラザ柏地下１階",35.862338,139.972146,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"012217","fBiz00000129180000001944","千葉県","柏市","ダイソー　パズ新柏店","ダイソー　パズシンカシワテン","⑬ その他の食料・飲料販売業","","千葉県柏市名戸ケ谷８８８－１","２階",35.842907,139.980349,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"012217","fBiz00000130330000000012","千葉県","柏市","","","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
"012217","fBiz00000130720000000276","千葉県","柏市","コーナン柏中新宿店","コーナンカシワナカシンジュクテン","⑪ 百貨店、総合スーパー","販売業","千葉県柏市中新宿3丁目11番1号","",35.833716,139.947540,"","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"012217","fBiz00000131720000000076","千葉県","柏市","ニチイキッズ柏保育園","ニチイキッズカシワホイクエン","㉖ 集団給食施設","","千葉県柏市新柏1-13-9","ニチイケアプラザ柏2階",35.840119,139.967888,"04-7163-3659","株式会社ニチイ学館","3010001025868","東京都千代田区神田駿河台2丁目9番地","","","","","","","届出","",""
"012217","fBiz00000131720000000077","千葉県","柏市","ニチイキッズ逆井みなみ保育園","ニチイキッズサカサイミナミホイクエン","㉖ 集団給食施設","","千葉県柏市逆井5丁目15-19","",35.819236,139.983595,"04-7160-7110","株式会社ニチイ学館","3010001025868","東京都千代田区神田駿河台2丁目9番地","","","","","","","届出","",""
"012217","fBiz00000131720000000080","千葉県","柏市","ニチイキッズ柏の葉キャンバス保育園","ニチイキッズカシワノハキャンパスホイクエン","㉖ 集団給食施設","","千葉県柏市若柴277-7　中央163街区1","柏の葉サウスビレッジ1階",35.891317,139.952234,"04-7133-1051","株式会社ニチイ学館","3010001025868","東京都千代田区神田駿河台2丁目9番地","","","","","","","届出","",""
"012217","fBiz00000144890000000395","千葉県","柏市","キッチンオリジン　南柏店","キッチンオリジンミナミカシワテン","⑬ その他の食料・飲料販売業","弁当店","千葉県柏市南柏1丁目1番2号　富士物産ビル１Ｆ","",35.845011,139.954454,"0471-42-8021","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"012217","fBiz00000144890000000465","千葉県","柏市","キッチンオリジン　柏店","キッチンオリジンカシワテン","⑬ その他の食料・飲料販売業","弁当店","千葉県柏市柏1-6-8レーベンフィル１Ｆ","",35.859917,139.972764,"04-7138-6175","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"012217","fBiz00000144890000000487","千葉県","柏市","オリジンデリカ　フードスクエアカスミ柏千代田店","オリジンデリカフードスクエアカスミカシワチヨダテン","⑬ その他の食料・飲料販売業","弁当店","千葉県柏市千代田2-7-11","",35.853967,139.976731,"04-7197-4955","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"012217","fBiz00000145240000000012","千葉県","柏市","","","⑦ 野菜果物販売業","","","","","","","","","","","","","","","","届出","",""
"012217","fBiz00000145420000000106","千葉県","柏市","ランドロームフードマーケット大津ヶ丘店　清流物語","ランドロームフードマーケットオオツガオカテン　セイリュウモノガタリ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","水の量り売り自動販売機","千葉県柏市大津ケ丘3-3-1","",35.838183,139.998476,"","ビーエスエス株式会社","3010001122467","東京都中央区日本橋二丁目16番2号","","","","","","","届出","",""
