"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"034202","fBiz00000114120000000059","広島県","呉市","スーパードラッグひまわり広店","スーパードラッグヒマワリヒロテン","⑬ その他の食料・飲料販売業","","広島県呉市広古新開7丁目25番7号","",34.240685,132.617288,"0823-27-7610","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"034202","fBiz00000114120000000067","広島県","呉市","スーパードラッグひまわり呉築地店","スーパードラッグヒマワリクレツキジテン","⑬ その他の食料・飲料販売業","","広島県呉市築地町2-54","",34.243536,132.548010,"0823-27-5780","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"034202","fBiz00000114540000000044","広島県","呉市","くすりのレデイ　広古新開店","クスリノレデイ　ヒロコシンガイテン","⑬ その他の食料・飲料販売業","","広島県呉市広古新開三丁目5番33号","",34.236820,132.613886,"0823-27-3663","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"034202","fBiz00000115920000000124","広島県","呉市","カルディコーヒーファーム　ゆめタウン呉店","カルディコーヒーファーム　ユメタウンクレテン","③ 乳類販売業","食品販売","広島県呉市宝町5-10　","ゆめタウン呉　1Ｆ",34.242161,132.556296,"0823-32-5080","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"034202","fBiz00000115920000000124","広島県","呉市","カルディコーヒーファーム　ゆめタウン呉店","カルディコーヒーファーム　ユメタウンクレテン","⑬ その他の食料・飲料販売業","食品販売","広島県呉市宝町5-10　","ゆめタウン呉　1Ｆ",34.242161,132.556296,"0823-32-5080","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"034202","fBiz00000129180000000017","広島県","呉市","ダイソー　呉広店","ダイソー　クレヒロテン","⑬ その他の食料・飲料販売業","小売業","広島県呉市広古新開６－９－４","",34.238508,132.618778,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"034202","fBiz00000129180000000018","広島県","呉市","ダイソー　広駅前店","ダイソー　ヒロエキマエテン","⑬ その他の食料・飲料販売業","小売業","広島県呉市広駅前２丁目８－３８","",34.228855,132.631706,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"034202","fBiz00000129180000000260","広島県","呉市","ダイソー　クレアル店","ダイソー　クレアルテン","⑬ その他の食料・飲料販売業","小売業","広島県呉市中通３丁目２－１８","クレアル店　４階、５階",34.245622,132.564920,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"034202","fBiz00000129180000000471","広島県","呉市","ダイソー　呉レクレ店","ダイソー　クレレクレテン","⑬ その他の食料・飲料販売業","","広島県呉市宝町２番５０号","レクレビル２階",34.244288,132.557110,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"034202","fBiz00000129180000001700","広島県","呉市","ダイソー　藤三広店","ダイソー　フジサンヒロテン","⑬ その他の食料・飲料販売業","","広島県呉市広本町３丁目１２番１号","藤三広店２階",34.236006,132.622842,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"034202","fBiz00000129180000001701","広島県","呉市","ダイソー　呉宮原店","ダイソー　クレミヤハラテン","⑬ その他の食料・飲料販売業","","広島県呉市坪ノ内町３－５","",34.222807,132.553202,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"034202","fBiz00000135490000000225","広島県","呉市","ファミリーマート呉中通三丁目","ファミリーマートクレナカドオリサンチョウメ","① 飲食店営業","コンビニエンスストア","広島県呉市中通3丁目1－30","",34.245809,132.563774,"0823-32-0123","株式会社ファミリーマート","2013301010706","東京都港区芝浦三丁目１番２１号 ","20213076",2021/08/26,2021/08/26,2021/08/26,2026/08/31,"","許可"," ",""
"034202","fBiz00000135490000000225","広島県","呉市","ファミリーマート呉中通三丁目","ファミリーマートクレナカドオリサンチョウメ","⑩ コンビニエンスストア","コンビニエンスストア","広島県呉市中通3丁目1－30","",34.245809,132.563774,"0823-32-0123","株式会社ファミリーマート","2013301010706","東京都港区芝浦三丁目１番２１号 ","","","","","","","届出","",""
"034202","fBiz00000138470000000282","広島県","呉市","ダイレックス焼山店","ダイレックスヤケヤマテン","⑪ 百貨店、総合スーパー","ﾃﾞｨｽｶｳﾝﾄｽﾄｱ","広島県呉市焼山中央1丁目12番15号","",34.294990,132.555173,"0823-27-3707","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
"034202","fBiz00000140190000000173","広島県","呉市","ザグザグ呉広店","ザグザグクレヒロテン","⑬ その他の食料・飲料販売業","","広島県呉市広駅前1丁目7番38号","",34.232015,132.628713,"0823-73-0239","株式会社ザグザグ","5260001002857","岡山県岡山市中区清水３６９番地２","","","","","","","届出","",""
"034202","fBiz00000140190000000184","広島県","呉市","ザグザグ呉中央店","ザグザグクレチュウオウテン","⑬ その他の食料・飲料販売業","","広島県呉市西中央三丁目7番34号","",34.249105,132.561071,"0823-21-3939","株式会社ザグザグ","5260001002857","岡山県岡山市中区清水３６９番地２","","","","","","","届出","",""
"034202","fBiz00000146310000000952","広島県","呉市","スターバックスコーヒーゆめタウン呉店","スターバックスコーヒーユメタウンクレテン","⑬ その他の食料・飲料販売業","喫茶店","広島県呉市宝町5番10号","ゆめタウン呉1F",34.242161,132.556296,"0823-32-5370","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"034202","fBiz00000147300000000001","広島県","呉市","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"034202","fBiz00000157870000000033","広島県","呉市","エブリイ呉海岸店","エブリイクレカイガンテン","⑪ 百貨店、総合スーパー","","広島県呉市海岸4丁目18-17","",34.246674,132.538870,"0823367890","株式会社エブリイ","2240001047246","広島県福山市南蔵王町１丁目６番１１号","","","","","","","届出","",""
"034202","fBiz00000157870000000034","広島県","呉市","エブリイ焼山店","エブリイヤケヤマテン","⑪ 百貨店、総合スーパー","","広島県呉市焼山西3丁目5-4","",34.294740,132.552741,"0823690505","株式会社エブリイ","2240001047246","広島県福山市南蔵王町１丁目６番１１号","","","","","","","届出","",""
"034202","fBiz00000157870000000087","広島県","呉市","エブリイ　呉宮原店","エブリイ　クレミヤハラテン","⑪ 百貨店、総合スーパー","","広島県呉市宮原13丁目3‐17","",34.220439,132.552788,"0823-36-3211","株式会社エブリイ","2240001047246","広島県福山市南蔵王町１丁目６番１１号","","","","","","","届出","",""
"034202","fBiz00000157870000000132","広島県","呉市","エブリイ　呉宮原店","エブリイ　クレミヤハラテン","④ 魚介類販売業","","広島県呉市宮原13丁目3-17","",34.220488,132.552865,"0823363211","株式会社エブリイ","2240001047246","広島県福山市南蔵王町１丁目６番１１号","20220324",2022/12/05,2022/12/05,2022/12/05,2028/12/31,"","許可","生食用鮮魚介類の取扱いあり",""
"034202","fBiz00000157870000000133","広島県","呉市","エブリイ　呉宮原店","エブリイ　クレミヤハラテン","③ 食肉販売業","","広島県呉市宮原13丁目3-17","",34.220488,132.552865,"0823363211","株式会社エブリイ","2240001047246","広島県福山市南蔵王町１丁目６番１１号","20220323",2022/12/05,2022/12/05,2022/12/05,2028/12/31,"","許可","",""
"034202","fBiz00000157870000000134","広島県","呉市","エブリイ　呉宮原店","エブリイ　クレミヤハラテン","① 飲食店営業","","広島県呉市宮原13丁目3-17","",34.220488,132.552865,"0823363211","株式会社エブリイ","2240001047246","広島県福山市南蔵王町１丁目６番１１号","20220322",2022/12/05,2022/12/05,2022/12/05,2028/12/31,"","許可","",""
"034202","fBiz00000158170000000260","広島県","呉市","かっぱ寿司　広島呉店","カッパズシ　ヒロシマクレテン","⑪ 菓子製造業","寿司屋","広島県呉市広大新開2丁目21番11号","",34.237469,132.625328,"0823-31-4611","カッパ・クリエイト株式会社","7030001001979","神奈川県横浜市西区みなとみらい2-2-1ランドマークタワー12階","20220448",2023/03/03,2023/03/03,2023/03/03,2028/06/30,"","許可","",""
"034202","fBiz00000158170000000260","広島県","呉市","かっぱ寿司　広島呉店","カッパズシ　ヒロシマクレテン","⑬ その他の食料・飲料販売業","","広島県呉市広大新開2丁目21番11号","",34.237479,132.625217,"0823-31-4611","カッパ・クリエイト株式会社","7030001001979","神奈川県横浜市西区みなとみらい2-2-1ランドマークタワー12階","","","","","","","届出","",""
"034202","fBiz00000158170000000324","広島県","呉市","かっぱ寿司　広島呉店","カッパズシ　ヒロシマクレテン","① 飲食店営業","","広島県呉市広大新開２丁目２１番１１号","",34.237469,132.625328,"0823-31-4611","カッパ・クリエイト株式会社","7030001001979","神奈川県横浜市西区みなとみらい2-2-1ランドマークタワー12階","20213212",2021/11/22,2021/11/22,2021/11/22,2027/12/31,"","許可"," ",""
"034202","fBiz00000159750000000001","広島県","呉市","宇都宮パック工業株式会社","ウツノミヤパックコウギョウカブシキガイシャ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","広島県呉市広多賀谷2丁目5番26号","",34.228553,132.612303,"","宇都宮パック工業株式会社","3240001025531","広島県呉市広多賀谷２丁目５番２６号","","","","","","","届出","",""
"034202","fBiz00000161450000000002","広島県","呉市","フレスタ　広店（寿司部門）　","フレスタ　ヒロテン　スシブモン","① 飲食店営業","","広島県呉市広白石１丁目５番１号","",34.229043,132.634249,"0823-76-5111","株式会社フレスタ","3240001010566","広島県広島市西区横川町3-2-36","20213109",2021/09/09,2021/09/09,2021/09/09,2026/12/31,"","許可"," ",""
"034202","fBiz00000161450000000039","広島県","呉市","フレスタ　広店","フレスタ　ヒロテン","⑪ 菓子製造業","","広島県呉市広白石一丁目5番1号","",34.229020,132.634166,"0823-76-5111","株式会社フレスタ","3240001010566","広島県広島市西区横川町3-2-36","20213110",2021/09/09,2021/09/09,2021/09/09,2026/12/31,"","許可"," ",""
"034202","fBiz00000161450000000062","広島県","呉市","フレスタ　呉駅ビル店","フレスタ　クレエキビルテン","③ 食肉販売業","","広島県呉市宝町1番16号","",34.244978,132.557394,"0823-22-0112","株式会社フレスタ","3240001010566","広島県広島市西区横川町3-2-36","20230043",2023/05/01,2023/05/01,2023/05/01,2029/04/30,"","許可","",""
"034202","fBiz00000161450000000062","広島県","呉市","フレスタ　呉駅ビル店","フレスタ　クレエキビルテン","④ 魚介類販売業","","広島県呉市宝町1番16号","",34.244978,132.557394,"0823-22-0112","株式会社フレスタ","3240001010566","広島県広島市西区横川町3-2-36","20230044",2023/05/01,2023/05/01,2023/05/01,2029/04/30,"","許可","",""
"034202","fBiz00000161450000000062","広島県","呉市","フレスタ　呉駅ビル店","フレスタ　クレエキビルテン","⑪ 百貨店、総合スーパー","","広島県呉市宝町1番16号","",34.244743,132.557777,"0823-22-0112","株式会社フレスタ","3240001010566","広島県広島市西区横川町3-2-36","","","","","","","届出","",""
