"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013105","fBiz00000108410000000182","東京都","文京区","FASTGYM24　江戸川橋","ファストジムトゥエンティフォー　エドガワバシ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都文京区関口1-19-6","弥助ビル2階",35.709125,139.733999,"03-5225-2551","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013105","fBiz00000108410000000183","東京都","文京区","FASTGYM24　白山","ファストジムトゥエンティフォー　ハクサン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都文京区白山１丁目33-21","白山田沢ビル4階",35.721365,139.752396,"035-840-6821","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013105","fBiz00000108410000000184","東京都","文京区","FASTGYM24 春日後楽園","ファストジムトゥエンティフォー　カスガコウラクエン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都文京区小石川1-9-1","小石川富士ビル2階",35.711327,139.752432,"03-3868-5131","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013105","fBiz00000114570000000053","東京都","文京区","ローソンストア１００　本郷郵便局店","ローソンストアヒャク　ホンゴウユウビンキョクテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都文京区本郷六丁目1番15号","",35.712254,139.758978,"0358406299","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013105","fBiz00000114570000000093","東京都","文京区","ローソンストア１００　東京大学工学部三号館店","ローソンストアヒャク　トウキョウダイガクコウガクブサンゴウカンテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都文京区本郷七丁目3番1号","",35.711553,139.761682,"0358408199","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013105","fBiz00000114570000000094","東京都","文京区","ローソンストア１００　白山駅前店","ローソンストアヒャク　ハクサンエキマエテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都文京区白山五丁目36番8号","",35.720801,139.751781,"0358422099","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013105","fBiz00000114570000000175","東京都","文京区","ローソンストア１００本郷郵便局店","ローソンストアヒャクホンゴウユウビンキョクテン","① 飲食店営業","コンビニエンスストア","東京都文京区本郷六丁目１番１５号","",35.712254,139.758978,"0358406299","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","2022文文生食第26号",2022/04/19,2022/04/19,2022/04/19,2028/04/30,"","許可","",""
"013105","fBiz00000118550000000014","東京都","文京区","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"013105","fBiz00000129180000000028","東京都","文京区","ダイソー　茗荷谷駅前店","ダイソー　ミョウガダニエキマエテン","⑬ その他の食料・飲料販売業","小売業","東京都文京区大塚1-4-15","アトラスタワー茗荷谷２階",35.717637,139.736001,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013105","fBiz00000129180000001984","東京都","文京区","ダイソー　メトロ・エム後楽園店","ダイソー　メトロ・エムコウラクエンテン","⑬ その他の食料・飲料販売業","","東京都文京区春日１－２－３　","メトロ・エム後楽園店４階",35.707275,139.751392,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013105","fBiz00000130720000000236","東京都","文京区","コーナンドイト後楽園店","コーナンドイトコウラクエンテン","⑪ 百貨店、総合スーパー","販売業","東京都文京区春日1-16-30","講道館ビル1Ｆ",35.707678,139.753468,"03-5842-3926","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"013105","fBiz00000132650000000087","東京都","文京区","にじいろ保育園千駄木","ニジイロホイクエンセンダギ","㉖ 集団給食施設","認可保育園施設","東京都文京区千駄木2丁目6番3号","",35.721748,139.761607,"03-5834-2633","ライクキッズ株式会社","7021001004691","東京都渋谷区道玄坂一丁目12番1号　渋谷マークシティウェスト","","","","","","","届出","",""
"013105","fBiz00000144890000000110","東京都","文京区","キッチンオリジン千石店","キッチンオリジンセンゴクテン","⑬ その他の食料・飲料販売業","弁当店","東京都文京区本駒込2-10-5","",35.727560,139.745849,"03-5319-1101","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013105","fBiz00000144890000000111","東京都","文京区","キッチンオリジン根津店","キッチンオリジンネヅテン","⑬ その他の食料・飲料販売業","弁当店","東京都文京区根津1-1-16","浅井ビル1階",35.717349,139.765467,"03-3822-5771","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013105","fBiz00000144890000000112","東京都","文京区","キッチンオリジン茗荷谷店","キッチンオリジンミョウガダニテン","⑬ その他の食料・飲料販売業","弁当店","東京都文京区小日向4-6-21","ベルメゾン茗荷谷1F",35.717130,139.737444,"03-3943-8593","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013105","fBiz00000144890000000113","東京都","文京区","キッチンオリジン本郷三丁目店","キッチンオリジンホンオゴウサンチョウメテン","⑬ その他の食料・飲料販売業","弁当店","東京都文京区本郷4-2-4","",35.707614,139.759947,"03-5840-6391","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013105","fBiz00000144890000000140","東京都","文京区","キッチンオリジン　春日店","キッチンオリジン　カスガテン","⑬ その他の食料・飲料販売業","弁当店","東京都文京区西片一丁目19番9号","",35.714928,139.752370,"03-5842-5181","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013105","fBiz00000144890000000141","東京都","文京区","キッチンオリジン本駒込店","キッチンオリジンホンコマゴメテン","① 飲食店営業","弁当店","東京都文京区本駒込三丁目1番22号","",35.724802,139.753927,"03-5832-5451","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","2022文文生食第388号",2022/10/12,2022/10/12,2022/10/12,2028/10/31,"","許可","",""
"013105","fBiz00000144890000000141","東京都","文京区","キッチンオリジン本駒込店","キッチンオリジンホンコマゴメテン","⑬ その他の食料・飲料販売業","弁当店","東京都文京区本駒込三丁目1番22号","",35.724851,139.753917,"03-5832-5451","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013105","fBiz00000144890000000545","東京都","文京区","キッチンオリジン　根津店","キッチンオリジンネヅテン","① 飲食店営業","弁当店","東京都文京区根津１－１－１６","浅井ビル1階店舗",35.717349,139.765467,"03-3822-5771","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","2022文文生食第105号",2022/05/13,2022/05/13,2022/05/13,2028/05/31,"","許可","",""
"013105","fBiz00000144890000000556","東京都","文京区","キッチンオリジン　茗荷谷店","キッチンオリジンミョウガダニテン","① 飲食店営業","弁当店","東京都文京区小日向四丁目6番21号","",35.717130,139.737444,"03-3943-8593","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","2022文文生食第126号",2022/06/07,2022/06/07,2022/06/07,2028/06/30,"","許可","",""
"013105","fBiz00000145420000000311","東京都","文京区","ピーコックストア文京グリーンコート店　清流物語","ピーコックストアブンキョウグリーンコートテン　セイリュウモノガタリ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","水の量り売り自動販売機","東京都文京区本駒込2-28-10文京グリーンコート地下1階","",35.729724,139.747480,"","ビーエスエス株式会社","3010001122467","東京都中央区日本橋二丁目16番2号","","","","","","","届出","",""
"013105","fBiz00000146310000000363","東京都","文京区","スターバックスコーヒー水道橋後楽森ビル店","スターバックスコーヒースイドウバシコウラクモリビルテン","⑬ その他の食料・飲料販売業","喫茶店","東京都文京区後楽1-4-14","後楽森ビル",35.703540,139.749460,"03-5802-3901","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
