"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"012100","fBiz00000103640000000001","千葉県","千葉市中央区","はーとふるメッセ千葉寺店","ハートフルメッセチバデラテン","⑬ その他の食料・飲料販売業","小売業","千葉県千葉市中央区千葉寺町1208-2","ハーモニープラザ1F",35.594950,140.135307,"0432610133","特定非営利活動法人千葉県障害者就労事業振興センター","8040005002039","千葉県千葉市中央区亥鼻２丁目９番３号","","","","","","","届出","",""
"012100","fBiz00000103640000000002","千葉県","千葉市中央区","はーとふるメッセ県庁店","ハートフルメッセケンチョウテン","⑬ その他の食料・飲料販売業","小売業","千葉県千葉市中央区市場町1-1","千葉県庁中庁舎B1F",35.604576,140.123195,"0432230102","特定非営利活動法人千葉県障害者就労事業振興センター","8040005002039","千葉県千葉市中央区亥鼻２丁目９番３号","","","","","","","届出","",""
"012100","fBiz00000104670000000001","千葉県","千葉市中央区","祭り屋","マツリヤ","① 飲食店営業","屋台","千葉県千葉市中央区付近（県内一円）","","","","06-6105-7100","株式会社ピィティエス","2120001129717","大阪府大阪市西淀川区柏里１丁目８番１４号","2022-0124",2022/04/28,2022/04/28,2022/04/28,2027/04/30,"","許可","屋台、露店等での飲食店営業取扱要綱に規定する加熱及び非加熱調理食品のうち１品目及び飲料に限る",""
"012100","fBiz00000107420000000208","千葉県","千葉市中央区","株式会社九州屋　ペリエ稲毛店","カブシキガイシャキュウシュウヤ　ペリエイナゲテン","⑦ 野菜果物販売業","","千葉県千葉市稲毛区稲毛東3-19-11","ペリエ稲毛店　１F",35.636644,140.092980,"043-301-7255","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"012100","fBiz00000107420000000209","千葉県","千葉市中央区","株式会社九州屋　ペリエ稲毛ギフト店","カブシキガイシャキュウシュウヤ　ペリエイナゲギフトテン","⑦ 野菜果物販売業","","千葉県千葉市稲毛区稲毛東3-19-11","ペリエ稲毛店　１F",35.636644,140.092980,"043-239-5291","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"012100","fBiz00000107720000000002","千葉県","千葉市中央区","","","⑥ 弁当販売業","","","","","","","","","","","","","","","","届出","",""
"012100","fBiz00000107720000000002","千葉県","千葉市中央区","","","⑦ 野菜果物販売業","","","","","","","","","","","","","","","","届出","",""
"012100","fBiz00000107720000000002","千葉県","千葉市中央区","","","⑧ 米穀類販売業","","","","","","","","","","","","","","","","届出","",""
"012100","fBiz00000107720000000002","千葉県","千葉市中央区","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"012100","fBiz00000107720000000012","千葉県","千葉市中央区","わくわく広場小仲台店","ワクワクヒロバコナカダイテン","⑥ 弁当販売業","","","","","","","","","","","","","","","","届出","",""
"012100","fBiz00000107720000000012","千葉県","千葉市中央区","わくわく広場小仲台店","ワクワクヒロバコナカダイテン","⑦ 野菜果物販売業","","","","","","","","","","","","","","","","届出","",""
"012100","fBiz00000107720000000023","千葉県","千葉市中央区","わくわく広場みつわ台店","ワクワクヒロバミツワダイテン","⑥ 弁当販売業","","","","","","","","","","","","","","","","届出","",""
"012100","fBiz00000107720000000023","千葉県","千葉市中央区","わくわく広場みつわ台店","ワクワクヒロバミツワダイテン","⑦ 野菜果物販売業","","","","","","","","","","","","","","","","届出","",""
"012100","fBiz00000107720000000045","千葉県","千葉市中央区","わくわく広場イオンタウンおゆみ野店","ワクワクヒロバイオンタウンオユミノテン","⑦ 野菜果物販売業","","","","","","","","","","","","","","","","届出","",""
"012100","fBiz00000107720000000049","千葉県","千葉市中央区","わくわく広場アリオ蘇我店","ワクワクヒロバアリオソガテン","⑥ 弁当販売業","","","","","","","","","","","","","","","","届出","",""
"012100","fBiz00000107720000000049","千葉県","千葉市中央区","わくわく広場アリオ蘇我店","ワクワクヒロバアリオソガテン","⑦ 野菜果物販売業","","","","","","","","","","","","","","","","届出","",""
