"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"035201","fBiz00000115920000000316","山口県","下関市","カルディコーヒーファーム　ゆめシティ新下関店","カルディコーヒーファーム　ユメシティシンシモノセキテン","⑬ その他の食料・飲料販売業","食品販売","山口県下関市伊倉新町3-1-1","ゆめシティ1Ｆ",34.006651,130.934140,"083-255-8388","株式会社キャメル珈琲","6010901003292","","","","","","","","届出","",""
"035201","fBiz00000117860000000002","山口県","下関市","","","㉖ 集団給食施設","幼保連携型認定こども園","","","","","","","","","","","","","","","届出","",""
"035201","fBiz00000117920000000045","山口県","下関市","株式会社丸珠物産　マルショク迫町店","カブシキガイシャマルタマブッサン　マルショクサコマチテン","⑦ 野菜果物販売業","","山口県下関市彦島迫町3-11-1","",33.940450,130.898497,"0832-61-6355","株式会社丸珠物産","9290801004162","福岡県北九州市小倉北区西港町９４番地の９","","","","","","","届出","",""
"035201","fBiz00000117920000000054","山口県","下関市","株式会社丸珠物産　マルショク長府店","カブシキガイシャマルタマブッサン　マルショクチョウフテン","⑦ 野菜果物販売業","","山口県下関市長府中浜町5-2","",33.997972,130.988851,"0832-41-2375","株式会社丸珠物産","9290801004162","福岡県北九州市小倉北区西港町９４番地の９","","","","","","","届出","",""
"035201","fBiz00000117920000000063","山口県","下関市","株式会社丸珠物産　サンリブ唐戸店","カブシキガイシャマルタマブッサン　サンリブカラトテン","⑦ 野菜果物販売業","","山口県下関市唐戸町4-1","",33.957412,130.943652,"0832-28-6547","株式会社丸珠物産","9290801004162","福岡県北九州市小倉北区西港町９４番地の９","","","","","","","届出","",""
"035201","fBiz00000117920000000067","山口県","下関市","株式会社丸珠物産　マルショク新垢田店","カブシキガイシャマルタマブッサン　マルショクシンアカダテン","⑦ 野菜果物販売業","","山口県下関市武久町2-81","",33.987103,130.918761,"083-250-1356","株式会社丸珠物産","9290801004162","福岡県北九州市小倉北区西港町９４番地の９","","","","","","","届出","",""
"035201","fBiz00000117920000000080","山口県","下関市","株式会社丸珠物産　マルショク安岡店","カブシキガイシャマルタマブッサン　マルショクヤスオカテン","⑦ 野菜果物販売業","","山口県下関市安岡駅前1-3-11","",34.025736,130.914893,"0832-62-2091","株式会社丸珠物産","9290801004162","","","","","","","","届出","",""
"035201","fBiz00000117920000000081","山口県","下関市","株式会社丸珠物産　マルショク塩浜店","カブシキガイシャマルタマブッサン　マルショクシオハマテン","⑦ 野菜果物販売業","","山口県下関市彦島田の首町1-1-25","",33.919506,130.915524,"0832-68-1714","株式会社丸珠物産","9290801004162","福岡県北九州市小倉北区西港町９４番地の９","","","","","","","届出","",""
"035201","fBiz00000117920000000084","山口県","下関市","株式会社丸珠物産　マルショク東駅店","カブシキガイシャマルタマブッサン　マルショクヒガシエキテン","⑦ 野菜果物販売業","","山口県下関市羽山町3　B棟","",33.969113,130.928311,"0832-28-2018","株式会社丸珠物産","9290801004162","","","","","","","","届出","",""
"035201","fBiz00000128850000000001","山口県","下関市","日新リフラテック株式会社","ニッシンリフラテックカブシキガイシャ","㉖ 集団給食施設","事業所内の給食施設","山口県下関市彦島田の首町二丁目19番10号","",33.912759,130.914841,"083-266-4177","日新リフラテック株式会社","7250001006089","","","","","","","","届出","",""
"035201","fBiz00000129180000001268","山口県","下関市","ダイソー　シーモール下関店","ダイソー　シーモールシモノセキテン","⑬ その他の食料・飲料販売業","","山口県下関市竹崎町４丁目４－７","シーモール下関店３階",33.949360,130.924386,"","株式会社大創産業","7240001022681","","","","","","","","届出","",""
"035201","fBiz00000135490000000647","山口県","下関市","ファミリーマート　下関伊倉","ファミリーマートシモノセキイクラ","① 飲食店営業","コンビニエンスストア","山口県下関市川中豊町一丁目1-24","",34.000380,130.936580,"083-251-5035","株式会社ファミリーマート","2013301010706","","下関市指令保生食新第050461号",2023/10/31,2023/10/31,2023/10/31,2029/12/31,"","許可","",""
"035201","fBiz00000135490000000654","山口県","下関市","ファミリーマート　下関伊倉","ファミリーマートシモノセキイクラ","⑩ コンビニエンスストア","コンビニエンスストア","山口県下関市川中豊町一丁目1-24","",34.000380,130.936580,"083-251-5035","株式会社ファミリーマート","2013301010706","","","","","","","","届出","",""
"035201","fBiz00000137480000000001","山口県","下関市","小川うに株式会社","オガワウニカブシキガイシャ","⑯ 水産製品製造業","","山口県下関市岬之町10-16","",33.952665,130.936262,"","小川うに株式会社","8250001005206","","下関市指令保生食新第031291号",2021/10/01,2021/09/24,2021/10/01,2026/09/30,"","許可","　",""
"035201","fBiz00000139140000000179","山口県","下関市","三菱重工株式会社大和工場油機","ミツビシジュウコウカブシキガイシャヤマトコウジョウユキ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","山口県下関市大和町二丁目16番1号","",33.942322,130.916393,"","ナショナル・ベンディング株式会社","4010401021342","","","","","","","","届出","",""
"035201","fBiz00000139140000000180","山口県","下関市","三菱重工株式会社大和工場1階","ミツビシジュコウカブシキガイシャヤマトコウジョウイッカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","山口県下関市大和町二丁目16-1","",33.942322,130.916393,"","ナショナル・ベンディング株式会社","4010401021342","","","","","","","","届出","",""
"035201","fBiz00000139140000000192","山口県","下関市","三菱重工業株式会社　下関造船所2号岸壁","ミツビシジュウコウギョウカブシキガイシャシモノセキゾウセンジョニゴウガンペキ","② 調理機能を有する自動販売機（要許可）","","山口県下関市彦島江の浦町6-16-1","",33.932239,130.923694,"","ナショナル・ベンディング株式会社","4010401021342","","下関市指令保生食新第031592号",2022/01/01,2021/12/24,2022/01/01,2026/12/31,"","許可","　",""
"035201","fBiz00000139140000000297","山口県","下関市","有限会社　前田造船所","ユウゲンガイシャマエダゾウセンジョ","② 調理機能を有する自動販売機（要許可）","","山口県下関市彦島竹ノ子島3-17","",33.950540,130.877894,"083-266-7610","ナショナル・ベンディング株式会社","4010401021342","","下関市指令保生食新第040215号",2022/07/01,2022/06/20,2022/07/01,2027/06/30,"","許可","",""
"035201","fBiz00000141890000000276","山口県","下関市","ダイナム下関店","ダイナムシモノセキテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","山口県下関市長府才川1丁目57番1号","",34.027886,131.011119,"070-1455-7498","株式会社日本ヒュウマップ","4011501008097","","","","","","","","届出","",""
"035201","fBiz00000145410000000097","山口県","下関市","やまや新下関店","ヤマヤシンシモノセキテン","⑬ その他の食料・飲料販売業","","山口県下関市秋根西町2-2-13","",34.007388,130.947522,"083-257-2200","やまや関西株式会社","8120901028599","宮城県仙台市宮城野区榴岡3丁目4番1号","","","","","","","届出","",""
"035201","fBiz00000336180000000082","山口県","下関市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"035201","fBiz00000146310000001065","山口県","下関市","スターバックスコーヒー大丸下関店","スターバックスコーヒーダイマルシモノセキテン","⑬ その他の食料・飲料販売業","喫茶店","山口県下関市竹崎町4丁目4-10","大丸下関1F",33.949128,130.923201,"083-228-2216","スターバックスコーヒージャパン株式会社","7011001031943","","","","","","","","届出","",""
