"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"033000","fBiz00000103840000000006","岡山県","岡山市北区","","","① 飲食店営業","","","","","","","","","","岡山県指令美作保第290036号",2017/05/08,2022/09/16,2022/10/01,2028/09/30,"","許可","なし",""
"033000","fBiz00000105140000000003","岡山県","岡山市北区","ファミリーマート玉野宇野店","ファミリーマートタマノウノテン","⑩ コンビニエンスストア","","岡山県玉野市宇野8-5-8","",34.493713,133.942542,"0863-33-8722","株式会社ＡＳＵＴＥＲＵ","2260001011299","岡山県岡山市南区藤田６５５－８６","","","","","","","届出","",""
"033000","fBiz00000107920000000016","岡山県","岡山市北区","岡山工場","オカヤマコウジョウ","⑧ 米穀類販売業","8米穀類販売業","岡山県総社市清音柿木707-3","",34.650681,133.735153,"","全農パールライス株式会社","9010001072673","東京都千代田区神田三崎町３丁目１番１６号","","","","","","","届出","",""
"033000","fBiz00000108060000000008","岡山県","岡山市北区","日本マタイ株式会社　岡山工場","ニホンマタイカブシキガイシャ　オカヤマコウジョウ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","岡山県瀬戸内市長船町磯上1900番地","",34.709526,134.134827,"0869268255","日本マタイ株式会社","1010501016237","東京都台東区元浅草2丁目6-7","","","","","","","届出","",""
"033000","fBiz00000108600000000001","岡山県","岡山市北区","","","⑮ いわゆる健康食品の製造・加工業","穀物茶加工","","","","","","","","","","","","","","","届出","",""
"033000","fBiz00000109690000000001","岡山県","岡山市北区","立花容器株式会社","タチバナヨウキカブシキガイシャ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","食品容器の製造販売","岡山県小田郡矢掛町浅海385-1","",34.607715,133.550084,"0866823300","立花容器株式会社","8260001014008","岡山県小田郡矢掛町浅海385-1","","","","","","","届出","",""
"033000","fBiz00000114120000000009","岡山県","岡山市北区","","","⑬ その他の食料・飲料販売業","ドラッグストア","","","","","","","","","","","","","","","届出","",""
"033000","fBiz00000114120000000019","岡山県","岡山市北区","スーパードラッグひまわり井原店","スーパードラッグヒマワリイバラテン","⑬ その他の食料・飲料販売業","ドラッグストア","岡山県井原市下出部町1丁目32番2","",34.586476,133.443220,"0866-67-9728","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"033000","fBiz00000114120000000021","岡山県","岡山市北区","スーパードラッグひまわり玉野店","スーパードラッグヒマワリタマノテン","⑬ その他の食料・飲料販売業","ドラッグストア","岡山県玉野市宇野1丁目22番14号","",34.489938,133.946770,"0863-33-5686","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"033000","fBiz00000114120000000022","岡山県","岡山市北区","スーパードラッグひまわり鴨方店","スーパードラッグヒマワリカモガタテン","⑬ その他の食料・飲料販売業","","岡山県浅口市鴨方町鴨方1537-1","",34.540575,133.592486,"0865-45-9722","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"033000","fBiz00000114120000000038","岡山県","岡山市北区","スーパードラッグひまわり二宮店","スーパードラッグヒマワリニノミヤテン","⑬ その他の食料・飲料販売業","","岡山県津山市二宮字中原北1922-1","",35.031585,134.065123,"0868-28-9580","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"033000","fBiz00000114120000000041","岡山県","岡山市北区","スーパードラッグひまわり久世店","スーパードラッグヒマワリクセテン","⑬ その他の食料・飲料販売業","ドラッグストア","岡山県真庭市久世2264-1","",35.080553,133.741564,"0867-42-7450","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"033000","fBiz00000114120000000061","岡山県","岡山市北区","スーパードラッグひまわり総社中央店","スーパードラッグヒマワリソウジャチュウオウテン","⑬ その他の食料・飲料販売業","ドラッグストア","岡山県総社市中央6丁目2-108","",34.669499,133.749756,"0866-94-4330","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"033000","fBiz00000114120000000100","岡山県","岡山市北区","スーパードラッグひまわり里庄店","スーパードラッグヒマワリサトショウテン","⑬ その他の食料・飲料販売業","","岡山県浅口郡里庄町里見4248-3","",34.519027,133.571394,"0865-63-8251","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"033000","fBiz00000114120000000129","岡山県","岡山市北区","スーパードラッグひまわり笠岡店","スーパードラッグヒマワリカサオカテン","③ 乳類販売業","ドラッグストア","岡山県笠岡市富岡235番地","",34.497626,133.524976,"0865-69-7505","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"033000","fBiz00000114120000000129","岡山県","岡山市北区","スーパードラッグひまわり笠岡店","スーパードラッグヒマワリカサオカテン","⑬ その他の食料・飲料販売業","ドラッグストア","岡山県笠岡市富岡235番地","",34.497626,133.524976,"0865-69-7505","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"033000","fBiz00000114450000000001","岡山県","岡山市北区","","","⑧ 米穀類販売業","","","","","","","","","","","","","","","","届出","",""
"033000","fBiz00000114540000000004","岡山県","岡山市北区","くすりのレデイ　鴨方店","クスリノレデイ　カモガタテン","③ 乳類販売業","","岡山県浅口市鴨方町鴨方1524番地1","",34.541670,133.592348,"0865-45-8701","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"033000","fBiz00000114540000000004","岡山県","岡山市北区","くすりのレデイ　鴨方店","クスリノレデイ　カモガタテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","岡山県浅口市鴨方町鴨方1524番地1","",34.541670,133.592348,"0865-45-8701","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"033000","fBiz00000116960000000001","岡山県","岡山市北区","日本クロージャー株式会社岡山工場","ニッポンクロージャーカブシキガイシャオカヤマコウジョウ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","岡山県勝田郡勝央町太平台６０番１","",35.055699,134.110022,"0868-38-1910","日本クロージャー株式会社岡山工場","1010701026127","岡山県勝田郡勝央町太平台６０番１","","","","","","","届出","",""
