"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"035000","fBiz00000110870000000001","山口県","山口市","株式会社柚子屋本店","カブシキガイシャユズヤホンテン","㉚ 密封包装食品製造業","","山口県萩市大字椿東字奈古屋1189番地","",34.418018,131.431240,"0838-25-7511","株式会社柚子屋本店","4250001008006","山口県萩市大字椿東字奈古屋１１８９番地","令3萩健第29号の86",2021/08/17,2021/08/17,2021/08/17,2027/09/30,"","許可","　",""
"035000","fBiz00000110870000000004","山口県","山口市","柚子屋本店","ユズヤホンテン","① 飲食店営業","その他","山口県萩市大字椿東字奈古屋1189番地","",34.418018,131.431240,"0838-26-2111","株式会社柚子屋本店","4250001008006","山口県萩市大字椿東字奈古屋１１８９番地","令4萩健第29号の49",2022/07/22,2022/07/22,2022/07/22,2028/09/30,"","許可","",""
"035000","fBiz00000110870000000004","山口県","山口市","柚子屋本店","ユズヤホンテン","⑬ その他の食料・飲料販売業","その他","山口県萩市大字椿東字奈古屋1189番地","",34.418018,131.431240,"0838-26-2111","株式会社柚子屋本店","4250001008006","山口県萩市大字椿東字奈古屋１１８９番地","","","","","","","届出","",""
"035000","fBiz00000114050000000004","山口県","山口市","はくのや米穀店","ハクノヤベイコクテン","⑧ 米穀類販売業","","山口県宇部市西琴芝２丁目１０番２３号","",33.955532,131.253498,"0836390890","はくのや米穀店株式会社","8250001004752","山口県宇部市西琴芝２丁目１０番２３号","","","","","","","届出","",""
"035000","fBiz00000114050000000004","山口県","山口市","はくのや米穀店","ハクノヤベイコクテン","⑳ 精穀・製粉業","","山口県宇部市西琴芝２丁目１０番２３号","",33.955532,131.253498,"0836390890","はくのや米穀店株式会社","8250001004752","山口県宇部市西琴芝２丁目１０番２３号","","","","","","","届出","",""
"035000","fBiz00000115920000000315","山口県","山口市","カルディコーヒーファーム　サンリブ下松店","カルディコーヒーファーム　サンリブクダマツテン","⑬ その他の食料・飲料販売業","食品販売","山口県下松市南花岡6-8-1","サンリブ下松1Ｆ",34.032194,131.866285,"0833-44-0720","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"035000","fBiz00000115920000000317","山口県","山口市","カルディコーヒーファーム　ゆめタウン山口店","カルディコーヒーファーム　ユメタウンヤマグチテン","⑬ その他の食料・飲料販売業","食品販売","山口県山口市大内千坊六丁目9番1号","ゆめタウン山口1F",34.160200,131.491428,"083-934-3211","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"035000","fBiz00000117920000000011","山口県","山口市","株式会社丸珠物産　サンリブ下松店","カブシキガイシャマルタマブッサン　サンリブクダマツテン","⑦ 野菜果物販売業","","山口県下松市南花岡6-8-1","",34.030648,131.865509,"0833-44-5588","株式会社丸珠物産","9290801004162","福岡県北九州市小倉北区西港町９４番地の９","","","","","","","届出","",""
"035000","fBiz00000117920000000042","山口県","山口市","株式会社丸珠物産　サンリブ萩店","カブシキガイシャマルタマブッサン　サンリブハギテン","⑦ 野菜果物販売業","","山口県萩市唐樋町2-4","",34.410451,131.403301,"0838-26-3550","株式会社丸珠物産","9290801004162","福岡県北九州市小倉北区西港町９４番地の９","","","","","","","届出","",""
"035000","fBiz00000117920000000075","山口県","山口市","株式会社丸珠物産　サンリブおのだ店","カブシキガイシャマルタマブッサン　サンリブオノダテン","⑦ 野菜果物販売業","","山口県山陽小野田市中川6丁目4番1号","",33.985055,131.170633,"0836-81-2122","株式会社丸珠物産","9290801004162","福岡県北九州市小倉北区西港町９４番地の９","","","","","","","届出","",""
