"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"027100","fBiz00000100480000000001","大阪府","大阪市北区","株式会社天政松下","カブシキガイシャテンマサマツシタ","㉙ 漬物製造業","","大阪府大阪市西淀川区佃４丁目７番２２号","",34.712430,135.439484,"","株式会社天政松下","9120001035792","大阪府大阪市西淀川区佃4丁目7番22号","大保食第21-11823",2021/12/07,2021/12/07,2021/12/07,2027/12/27,"","許可","有効期限は、令和3年12月7日から令和9年12月27日までとする。",""
"027100","fBiz00000102080000000002","大阪府","大阪市北区","城東中央センター","ジョウトウチュウオウセンタ","③ 乳類販売業","","大阪府大阪市城東区成育4-29-20","",34.709872,135.544857,"06-6932-5538","大阪東部ヤクルト販売株式会社","4122001018047","大阪府八尾市東山本新町３丁目６番４号","","","","","","","届出","",""
"027100","fBiz00000102080000000003","大阪府","大阪市北区","つるみ諸口センター","ツルミモログチセンター","③ 乳類販売業","","大阪府大阪市鶴見区浜3-7-20","",34.706724,135.586400,"","大阪東部ヤクルト販売株式会社","4122001018047","大阪府八尾市東山本新町３丁目６番４号","","","","","","","届出","",""
"027100","fBiz00000102080000000004","大阪府","大阪市北区","城東センター","ジョウトウセンター","③ 乳類販売業","","大阪府大阪市城東区鴫野西5-22-2","",34.689839,135.545161,"06-6962-5561","大阪東部ヤクルト販売株式会社","4122001018047","大阪府八尾市東山本新町３丁目６番４号","","","","","","","届出","",""
"027100","fBiz00000102080000000005","大阪府","大阪市北区","城北センター","シロキタセンター","③ 乳類販売業","","大阪府大阪市旭区生江2-3-29","",34.724627,135.535013,"06-6924-3894","大阪東部ヤクルト販売株式会社","4122001018047","大阪府八尾市東山本新町３丁目６番４号","","","","","","","届出","",""
"027100","fBiz00000102080000000008","大阪府","大阪市北区","平野センター","ヒラノセンター","③ 乳類販売業","","大阪府大阪市平野区西脇2-11-14","",34.625890,135.546543,"06-6797-9589","大阪東部ヤクルト販売株式会社","4122001018047","大阪府八尾市東山本新町３丁目６番４号","","","","","","","届出","",""
"027100","fBiz00000102080000000010","大阪府","大阪市北区","生野センター","イクノセンター","③ 乳類販売業","","大阪府大阪市生野区舎利寺2-3-1","",34.649148,135.536204,"06-6741-9076","大阪東部ヤクルト販売株式会社","4122001018047","大阪府八尾市東山本新町３丁目６番４号","","","","","","","届出","",""
"027100","fBiz00000102080000000017","大阪府","大阪市北区","生野東センター","イクノヒガシセンター","③ 乳類販売業","","大阪府大阪市生野区巽東4-8-41","",34.646621,135.557121,"06-6757-4709","大阪東部ヤクルト販売株式会社","4122001018047","大阪府八尾市東山本新町３丁目６番４号","","","","","","","届出","",""
"027100","fBiz00000102080000000022","大阪府","大阪市北区","喜連センター","キレセンター","③ 乳類販売業","","大阪府大阪市平野区喜連東5-14-41","",34.612241,135.565179,"06-6790-9089","大阪東部ヤクルト販売株式会社","4122001018047","大阪府八尾市東山本新町３丁目６番４号","","","","","","","届出","",""
"027100","fBiz00000105040000000001","大阪府","大阪市北区","奥野製薬工業株式会社放出第五工場","オクノセイヤクコウギョウカブシキカイシャハナテンダイゴコウジョウ","㉔ その他の食料品製造・加工業","","大阪府大阪市城東区放出西２丁目１番２６号","",34.695490,135.556669,"0669615457","奥野製薬工業株式会社","4120001076494","大阪府大阪市中央区道修町4丁目7番10号","","","","","","","届出","",""
"027100","fBiz00000105700000000002","大阪府","大阪市北区","株式会社　共和　第一工場","カブシキガイシャ　キョウワ　ダイイチコウジョウ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","大阪府大阪市西成区橘3-20-28","",34.639334,135.485978,"0666588211","株式会社　共和","1200010003267","大阪府大阪市西成区橘3-20-28","","","","","","","届出","",""
"027100","fBiz00000105700000000003","大阪府","大阪市北区","株式会社　共和　第三工場","カブシキガイシャ　キョウワ　ダイサンコウジョウ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","大阪府大阪市西成区松3-3-37","",34.641328,135.487902,"0666588185","株式会社　共和","1200010003267","大阪府大阪市西成区橘3-20-28","","","","","","","届出","",""
"027100","fBiz00000106210000000001","大阪府","大阪市北区","株式会社　冨田","カブシキガイシャ　トミタ","⑦ 野菜果物販売業","","大阪府大阪市東住吉区今林4-16-9","",34.636139,135.547032,"06-6794-3636","株式会社冨田","5120001181582","大阪府大阪市東住吉区今林４丁目１６番９号","","","","","","","届出","",""
