"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"037201","fBiz00000100800000000001","香川県","高松市","ゆめタウン高松","ユメタウンタカマツ","⑪ 百貨店、総合スーパー","スーパーマーケット","香川県高松市三条町608-1","",34.316891,134.041632,"087-869-7500","","","","","","","","","","届出","",""
"037201","fBiz00000108410000000473","香川県","高松市","インドアゴルフパーク　GRANLAB","インドアゴルフパーク　グランラボ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","香川県高松市丸の内１２−３","",34.346842,134.053928,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"037201","fBiz00000108410000000520","香川県","高松市","ダイヤジム","ダイヤジム","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","香川県高松市観光通２丁目２−１５","ダイヤビル１階",34.336568,134.053770,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"037201","fBiz00000108410000000525","香川県","高松市","ダイヤジム","ダイヤジム","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","香川県高松市観光通２丁目２−１５","ダイヤビル１階",34.336568,134.053770,"042-707-0091","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"037201","fBiz00000108410000000659","香川県","高松市","フィットネス・インドアゴルフ","フィットネス・インドアゴルフ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","香川県高松市丸の内１２−３","",34.346842,134.053928,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"037201","fBiz00000108410000000785","香川県","高松市","マシンピラティススタジオRintosull高松","マシンピラティススタジオリントスルタカマツ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","香川県高松市仏生山町甲1319-1","ハローズ仏生山店 1F",34.282058,134.042934,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"037201","fBiz00000108410000000790","香川県","高松市","ホットヨガスタジオLAVA高松","ホットヨガスタジオラバタカマツ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","香川県高松市花ノ宮町1025-1","ハローズ栗林公園店　1F",34.325011,134.047878,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"037201","fBiz00000114120000000096","香川県","高松市","スーパードラッグひまわり屋島店","スーパードラッグヒマワリヤシマテン","⑬ その他の食料・飲料販売業","ドラッグストア","香川県高松市高松町2510番地9","",34.338222,134.108262,"087-802-8447","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"037201","fBiz00000114540000000001","香川県","高松市","くすりのレデイ　林店","クスリノレデイ　ハヤシテン","③ 乳類販売業","ドラッグストア","香川県高松市林町1183番地","",34.299449,134.072610,"087-813-7073","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000001","香川県","高松市","くすりのレデイ　林店","クスリノレデイ　ハヤシテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","ドラッグストア","香川県高松市林町1183番地","",34.299449,134.072610,"087-813-7073","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000049","香川県","高松市","くすりのレデイ　太田店","クスリノレデイ　オオタテン","⑬ その他の食料・飲料販売業","","香川県高松市太田下町3004番地14","",34.306215,134.052111,"087-815-3555","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000051","香川県","高松市","くすりのレデイ　円座店","クスリノレデイ　エンザテン","⑬ その他の食料・飲料販売業","ドラッグストア","香川県高松市円座町1037番地1","",34.291085,134.010020,"087-885-3700","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000052","香川県","高松市","くすりのレデイ　太田上町店","クスリノレデイ　オオタカミマチテン","⑬ その他の食料・飲料販売業","","香川県高松市太田上町503番地1","",34.298235,134.041255,"087-864-3870","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000053","香川県","高松市","くすりのレデイ　仏生山店","クスリノレデイ　ブッショウザンテン","⑬ その他の食料・飲料販売業","ドラッグストア","香川県高松市仏生山町甲976番地1","",34.282058,134.042934,"087-802-7770","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000054","香川県","高松市","くすりのレデイ　浅野店","クスリノレデイ　アサノテン","⑬ その他の食料・飲料販売業","ドラッグストア","香川県高松市香川町浅野1031番地9","",34.256201,134.033761,"087-802-9700","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000055","香川県","高松市","くすりのレデイ　寺井店","クスリノレデイ　テライテン","⑬ その他の食料・飲料販売業","","香川県高松市寺井町971番地1","",34.273743,134.027020,"087-802-7522","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000056","香川県","高松市","くすりのレデイ　高松出作店","クスリノレデイ　タカマツシュッサクテン","⑬ その他の食料・飲料販売業","ドラッグストア","香川県高松市出作町365番地13","",34.284145,134.048867,"087-802-2690","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000057","香川県","高松市","くすりのレデイ　高松一宮店","クスリノレデイ　タカマツイチミヤテン","⑬ その他の食料・飲料販売業","ドラッグストア","香川県高松市一宮町833番地1","",34.290173,134.028747,"087-802-1502","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000059","香川県","高松市","くすりのレデイ　高松川岡店","クスリノレデイ　タカマツカワオカテン","⑬ その他の食料・飲料販売業","ドラッグストア","香川県高松市川部町508番地1","",34.269103,134.008831,"087-802-1705","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000060","香川県","高松市","くすりのレデイ　扇町店","クスリノレデイ　オウギマチテン","⑬ その他の食料・飲料販売業","","香川県高松市扇町２丁目１１番８号","",34.345338,134.032633,"087-823-8700","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000062","香川県","高松市","くすりのレデイ　国分寺店","クスリノレデイ　コクブンジテン","⑬ その他の食料・飲料販売業","ドラッグストア","香川県高松市国分寺町新名644番地1","",34.292387,133.962300,"087-813-7111","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000063","香川県","高松市","くすりのレデイ　今里店","クスリノレデイ　イマザトテン","⑬ その他の食料・飲料販売業","ドラッグストア","香川県高松市今里町二丁目10番地18","",34.325300,134.064423,"087-831-8100","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000064","香川県","高松市","くすりのレデイ　花園店","クスリノレデイ　ハナゾノテン","⑬ その他の食料・飲料販売業","ドラッグストア","香川県高松市花園町一丁目7番17号","",34.334893,134.057820,"087-802-1678","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000065","香川県","高松市","くすりのレデイ　屋島西店","クスリノレデイ　ヤシマニシテン","⑬ その他の食料・飲料販売業","","香川県高松市屋島西町1981番地1","",34.336750,134.098108,"087-844-0600","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000066","香川県","高松市","くすりのレデイ　春日店","クスリノレデイ　カスガテン","⑬ その他の食料・飲料販売業","ドラッグストア","香川県高松市春日町５７１番地１","",34.324333,134.092798,"087-844-1100","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000067","香川県","高松市","くすりのレデイ　牟礼店","クスリノレデイ　ムレテン","⑬ その他の食料・飲料販売業","ドラッグストア","香川県高松市牟礼町牟礼998番地1","",34.341916,134.131463,"087-818-9100","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000068","香川県","高松市","くすりのレデイ　エブリイモール六条店","クスリノレデイ　エブリイモールロクジョウテン","⑬ その他の食料・飲料販売業","ドラッグストア","香川県高松市下田井町372番地1","",34.292064,134.091095,"087-802-1495","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000069","香川県","高松市","くすりのレデイ　春日橋店","クスリノレデイ　カスガバシテン","⑬ その他の食料・飲料販売業","ドラッグストア","香川県高松市木太町2833番地1","",34.333099,134.084579,"087-802-1628","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000070","香川県","高松市","くすりのレデイ　ハローズ六条店","クスリノレデイ　ハローズロクジョウテン","⑬ その他の食料・飲料販売業","ドラッグストア","香川県高松市六条町42番地1","",34.294157,134.087741,"087-813-0818","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000225","香川県","高松市","くすりのレデイ　木太店","クスリノレデイ　キタテン","⑬ その他の食料・飲料販売業","ドラッグストア","香川県高松市木太町５０３４番地１","",34.316093,134.068485,"087-814-3316","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000245","香川県","高松市","くすりのレデイ　十川店","クスリノレデイ　ソガワテン","⑬ その他の食料・飲料販売業","ドラッグストア","香川県高松市十川東町55番地1","",34.271729,134.109703,"087-848-9822","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000252","香川県","高松市","くすりのレデイ　香西店","クスリノレデイ　コウザイテン","② 食肉販売業（包装済みの食肉のみの販売）","ドラッグストア","香川県高松市香西南町130番地4","",34.338297,133.999676,"087-881-8600","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
