"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"042000","fBiz00000106610000000001","長崎県","長崎市","","","⑨ 食肉処理業","","","","","","","","","","長崎県指令4県央振保衛第2291号",2023/03/09,2023/03/09,2023/04/01,2030/03/31,"","許可","",""
"042000","fBiz00000106720000000001","長崎県","長崎市","日本フードパッカー株式会社川棚工場","ニホンフードパッカーカブシキガイシャカワタナコウジョウ","㉖ 集団給食施設","","長崎県東彼杵郡川棚町百津郷39","",33.066553,129.870850,"0956-82-4515","日本フードパッカー株式会社","9420001011573","青森県上北郡おいらせ町松原2-132-35","","","","","","","届出","",""
"042000","fBiz00000106720000000002","長崎県","長崎市","","","⑨ 食肉処理業","","","","","","","","","","長崎県指令4県央振保衛第2237号",2022/12/20,2022/12/20,2023/01/01,2029/12/31,"","許可","",""
"042000","fBiz00000107920000000007","長崎県","長崎市","長崎支店　製造課","ナガサキシテン　セイゾウカ","⑳ 精穀・製粉業","精穀製粉業","長崎県雲仙市愛野町乙537番地1","",32.816433,130.150952,"","全農パールライス株式会社","9010001072673","東京都千代田区神田三崎町３丁目１番１６号","","","","","","","届出","",""
"042000","fBiz00000107920000000012","長崎県","長崎市","長崎支店　製造課","ナガサキシテン　セイゾウカ","⑳ 精穀・製粉業","精穀製粉業","長崎県雲仙市愛野町乙537番地1","",32.816433,130.150952,"","全農パールライス株式会社","9010001072673","東京都千代田区神田三崎町３丁目１番１６号","","","","","","","届出","",""
"042000","fBiz00000108410000000022","長崎県","長崎市","コナミスポーツクラブ大村","コナミスポーツクラブオオムラ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","長崎県大村市森園町663-3","",32.921403,129.938429,"095-746-5110","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"042000","fBiz00000108410000000623","長崎県","長崎市","LAVAイオンタウン諫早西部台","ラバイオンタウンイサハヤセイブダイ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","長崎県諫早市大さこ町300番 ","イオンタウン諫早西部台1F",32.858324,130.023689,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"042000","fBiz00000112110000000002","長崎県","長崎市","","","㉙ その他","冷凍倉庫保管業","","","","","","","","","","","","","","","届出","",""
"042000","fBiz00000124510000000021","長崎県","長崎市","","","⑬ その他の食料・飲料販売業","陳列販売","","","","","","","","","","","","","","","届出","",""
"042000","fBiz00000129180000000178","長崎県","長崎市","ダイソー　大村幸町店","ダイソー　オオムラサイワイマチテン","⑬ その他の食料・飲料販売業","小売業","長崎県大村市幸町２５－５２","",32.903222,129.955322,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
