"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"014000","fBiz00000100520000000001","神奈川県","横浜市中区","協和精麦株式会社","キョウワセイバクカブシキカイシャ","⑳ 精穀・製粉業","加工販売","神奈川県伊勢原市沼目5-2-5","",35.391803,139.330184,"","","","神奈川県伊勢原市沼目５丁目２番５号","","","","","","","届出","",""
"014000","fBiz00000106930000000006","神奈川県","横浜市中区","厚木市南部学校給食センター","アツギシナンブガッコウキュウショクセンター","① 飲食店営業","","神奈川県厚木市船子602-7","",35.430882,139.356194,"09061998781","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","2022-001-0263",2022/08/26,2022/08/26,2022/08/26,2029/08/25,"","許可","",""
"014000","fBiz00000106930000000009","神奈川県","横浜市中区","鎌倉市立深沢保育園","カマクラシリツフカサワホイクエン","① 飲食店営業","給食","神奈川県鎌倉市梶原2丁目33番2号","",35.328526,139.529950,"08067886715","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","2022-001-0389",2022/11/17,2022/11/17,2022/11/17,2029/11/16,"","許可"," ",""
"014000","fBiz00000106930000000013","神奈川県","横浜市中区","平塚市夕陽ヶ丘保育園","ヒラツカシユウヒガオカホイクエン","① 飲食店営業","給食","神奈川県平塚市夕陽ケ丘10-7","",35.322541,139.353882,"","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","第2022-001-0430号",2023/03/23,2023/03/23,2023/03/23,2030/03/22,"","許可","",""
"014000","fBiz00000106930000000015","神奈川県","横浜市中区","秦野市立東小学校","ハダノシリツヒガシショウガッコウ","① 飲食店営業","給食","神奈川県秦野市寺山512","",35.394963,139.234378,"08057567483","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","2022-001-9260",2023/03/29,2023/03/29,2023/03/29,2030/03/28,"","許可","",""
"014000","fBiz00000106930000000017","神奈川県","横浜市中区","南足柄市立岡本小学校","ミナミアシガラシリツオカモトショウガッコウ","① 飲食店営業","給食","神奈川県南足柄市塚原1769","",35.306274,139.125024,"","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","2022-001-9119",2023/03/30,2023/03/30,2023/03/30,2030/03/29,"","許可","",""
"014000","fBiz00000106930000000019","神奈川県","横浜市中区","逗子市立小坪保育園","ズシシリツコツボホイクエン","① 飲食店営業","給食","神奈川県逗子市小坪5丁目22番5号","",35.297920,139.554474,"09092323668","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","2022-001-0568",2023/03/31,2023/03/31,2023/03/31,2029/03/30,"","許可"," ",""
"014000","fBiz00000106930000000025","神奈川県","横浜市中区","湘南カトレア保育園","ショウナンカトレアホイクエン","① 飲食店営業","","神奈川県厚木市田村町2-20","三橋ビルアネックス１F",35.439063,139.358176,"09035343421","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","第2023-001-0212号",2023/09/13,2023/09/13,2023/09/26,2030/09/25,"","許可","",""
"014000","fBiz00000106930000000026","神奈川県","横浜市中区","秦野市立鶴巻小学校","ハダノシリツツルマキショウガッコウ","① 飲食店営業","給食","神奈川県秦野市鶴巻2240-1","",35.377606,139.270955,"09084365863","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","20230019083",2023/09/07,2023/09/07,2023/09/07,2030/09/06,"","許可","",""
"014000","fBiz00000106930000000027","神奈川県","横浜市中区","箱根町立箱根の森小学校","ハコネチョウリツハコネノモリショウガッコウ","① 飲食店営業","給食","神奈川県足柄下郡箱根町宮城野225","",35.253866,139.054762,"07075383829","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","第2023-001-0311号",2023/10/20,2023/10/20,2023/10/20,2040/10/19,"","許可","",""
"014000","fBiz00000106930000000028","神奈川県","横浜市中区","箱根町立湯本小学校","ハコネチョウリツユモトショウガッコウ","① 飲食店営業","給食","神奈川県足柄下郡箱根町湯本399","",35.230484,139.104862,"08090304882","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","第2023-001-0312号",2023/10/20,2023/10/20,2023/10/20,2040/10/19,"","許可","",""
"014000","fBiz00000106930000000029","神奈川県","横浜市中区","箱根町立仙石原小学校","ハコネチョウリツセンゴクハラショウガッコウ","① 飲食店営業","給食","神奈川県足柄下郡箱根町仙石原981","",35.272024,139.015199,"07075383828","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","第2023-001-0313号",2023/10/06,2023/10/06,2023/10/06,2030/10/05,"","許可","",""
"014000","fBiz00000106930000000030","神奈川県","横浜市中区","箱根町立箱根中学校","ハコネチョウリツハコネチュウガッコウ","① 飲食店営業","給食","神奈川県足柄下郡箱根町二ノ平1154","",35.245685,139.048766,"09054305279","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","第2023-001-0314号",2023/10/11,2023/10/11,2023/10/11,2029/10/10,"","許可","",""
"014000","fBiz00000106930000000034","神奈川県","横浜市中区","海老名市立柏ケ谷保育園","エビナシリツカシワガヤホイクエン","① 飲食店営業","","神奈川県海老名市東柏ケ谷2丁目14番6号","",35.468717,139.425270,"0462310103","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","第2023-001-0626号",2024/03/27,2024/03/27,2024/03/27,2030/03/26,"","許可","",""
"014000","fBiz00000106930000000035","神奈川県","横浜市中区","海老名市立中新田保育園　既存棟","エビナシリツナカシンデンホイクエンキゾントウ","① 飲食店営業","","神奈川県海老名市中新田4-19-1","",35.435944,139.387174,"0462323259","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","第2023-001-0605号",2024/03/22,2024/03/22,2024/03/22,2030/03/21,"","許可","",""
"014000","fBiz00000106930000000036","神奈川県","横浜市中区","海老名市立中新田保育園　西棟","エビナシリツナカシンデンホイクエンニシトウ","① 飲食店営業","","神奈川県海老名市中新田4-1103-1","",35.434307,139.384990,"0462323259","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","第2023-001-0604号",2024/03/22,2024/03/22,2024/03/22,2030/03/21,"","許可","",""
"014000","fBiz00000106930000000037","神奈川県","横浜市中区","開成町立文命中学校","カイセイチョウリツブンメイチュウガッコウ","① 飲食店営業","給食","神奈川県足柄上郡開成町吉田島1805番地","",35.337399,139.127078,"08057345635","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","第2023-001-9122号",2024/03/28,2024/03/28,2024/03/28,2031/03/27,"","許可","",""
