"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"027207","fBiz00000101910000000001","大阪府","高槻市","ＮＯＺＯＭＩ保育園","ノゾミホイクエン","㉖ 集団給食施設","小規模保育事業","大阪府高槻市高槻町１７－４","",34.849144,135.619451,"0726699603","株式会社ＮＯＺＯＭＩ","5120901035284","大阪府高槻市高槻町１７－４","","","","","","","届出","",""
"027207","fBiz00000101910000000002","大阪府","高槻市","ＮＯＺＯＭＩ保育園　芥川園","ノゾミホイクエン　アクタガワエン","㉖ 集団給食施設","小規模保育事業","大阪府高槻市芥川町４－６－２３","ガーデンスイート１階",34.852353,135.610527,"0726483305","株式会社ＮＯＺＯＭＩ","5120901035284","大阪府高槻市高槻町１７－４","","","","","","","届出","",""
"027207","fBiz00000103080000000001","大阪府","高槻市","紺屋町保育園","コンヤマチホイクエン","㉖ 集団給食施設","","大阪府高槻市紺屋町9-7","大一ビル",34.848612,135.618592,"072-668-4152","株式会社藤チャイルド","2120901034578","大阪府高槻市紺屋町９番７号","","","","","","","届出","",""
"027207","fBiz00000103080000000002","大阪府","高槻市","庄所保育園","ショウドコロホイクエン","㉖ 集団給食施設","","大阪府高槻市庄所町4-35","",34.839870,135.613960,"072-601-8150","株式会社藤チャイルド","2120901034578","大阪府高槻市紺屋町９番７号","","","","","","","届出","",""
"027207","fBiz00000103700000000002","大阪府","高槻市","第二東和会病院・サンガピア館","ダイニトウワカイビョウイン・サンガピアカン","① 飲食店営業","委託給食","大阪府高槻市大塚町5丁目20-3","",34.821629,135.630896,"","株式会社塩梅","3120901000348","大阪府茨木市学園南町７－５","6770",2022/09/22,2022/09/22,2022/09/22,2028/09/30,"","許可","生食用食肉の加工及び調理を禁ずる。／ふぐの処理を禁ずる。",""
"027207","fBiz00000103700000000003","大阪府","高槻市","緑水会病院","リョクスイカイビョウイン","① 飲食店営業","委託給食","大阪府高槻市成合南の町３－１","",34.868607,135.629133,"072-689-1271","株式会社塩梅","3120901000348","大阪府茨木市学園南町７－５","6778",2023/10/06,2023/10/06,2023/10/06,2029/10/31,"","許可","生食用食肉の加工及び調理を禁ずる。／ふぐの処理を禁ずる。",""
"027207","fBiz00000103700000000005","大阪府","高槻市","社会医療法人東和会　第一東和会病院","シャカイイリョウホウジントウワカイ　ダイイチトウワカイビョウイン","① 飲食店営業","委託給食","大阪府高槻市宮野町２－１７","",34.854292,135.637709,"","株式会社塩梅","3120901000348","大阪府茨木市学園南町７－５","6245",2024/01/29,2024/01/29,2024/01/29,2030/01/31,"","許可","生食用食肉の加工及び調理を禁ずる。／ふぐの処理を禁ずる。",""
"027207","fBiz00000107420000000241","大阪府","高槻市","株式会社九州屋　松坂屋高槻店","カブシキガイシャキュウシュウヤ　マツザカヤタカツキテン","⑦ 野菜果物販売業","","大阪府高槻市紺屋町2-1","松坂屋高槻店　B1F",34.850541,135.618417,"0726-86-1280","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"027207","fBiz00000108410000000414","大阪府","高槻市","ホットヨガロイブ高槻","ホットヨガロイブタカツキ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","大阪府高槻市高槻町１５−８","ダイエツビル４階",34.849616,135.621121,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"027207","fBiz00000108410000000419","大阪府","高槻市","コナミスポーツクラブ高槻","コナミスポーツクラブ　タカツキ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","大阪府高槻市城北町2-1-18","",34.849655,135.622595,"072-662-6245","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
