"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013108","fBiz00000104210000000003","東京都","江東区","東和フードサービス株式会社　","トウワフードサービスカブシキガイシャ","⑯ コーヒー製造・加工業（飲料の製造を除く。）","外食","東京都江東区猿江2-2-5　","深川センター　3F",35.685780,139.814526,"0336346270","東和フードサービス株式会社","6010401083455","東京都港区新橋３丁目２０番１号","","","","","","","届出","",""
"013108","fBiz00000108390000000002","東京都","江東区","","","⑰ 農産保存食料品製造・加工業","","","","","","","株式会社イケガヤ","2010001036890","東京都中央区晴海３丁目４番９号","","","","","","","届出","",""
"013108","fBiz00000108410000000229","東京都","江東区","アーバンフィット森下","アーバンフィットモリシタ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都江東区森下1-10-5","シャンボール森下",35.687605,139.796836,"03-6222-8261","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013108","fBiz00000110900000000004","東京都","江東区","KITANO ACE 有明ガーデン店","キタノエース　アリアケガーデンテン","⑬ その他の食料・飲料販売業","","東京都江東区有明二丁目１番８号","有明ガーデン　２階",35.637458,139.792209,"03-6457-1405","株式会社エース","9140001078096","兵庫県伊丹市中央四丁目6番24号","","","","","","","届出","",""
"013108","fBiz00000110900000000005","東京都","江東区","KITANO ACE 有明ガーデン店①","キタノエース　アリアケガーデンテン","⑥ 弁当販売業","","東京都江東区有明二丁目１番9号","有明ガーデンギャラリー",35.638018,139.793967,"03-6457-1405","株式会社エース","9140001078096","兵庫県伊丹市中央四丁目6番24号","","","","","","","届出","",""
"013108","fBiz00000110900000000006","東京都","江東区","KITANO ACE 有明ガーデン店②","キタノエース　アリアケガーデンテン","⑥ 弁当販売業","","東京都江東区有明二丁目１番８号","有明ガーデン　2階中央吹抜広場",35.637458,139.792209,"03-6457-1405","株式会社エース","9140001078096","兵庫県伊丹市中央四丁目6番24号","","","","","","","届出","",""
"013108","fBiz00000110900000000007","東京都","江東区","KITANO ACE 有明ガーデン店③","キタノエース　アリアケガーデンテン","⑥ 弁当販売業","","東京都江東区有明二丁目１番８号","有明ガーデン　2階KITANO　ACE前",35.637458,139.792209,"03-6457-1405","株式会社エース","9140001078096","兵庫県伊丹市中央四丁目6番24号","","","","","","","届出","",""
"013108","fBiz00000114570000000060","東京都","江東区","ローソンストア１００　江東牡丹一丁目店","ローソンストアヒャク　コウトウボタンイッチョウメテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都江東区牡丹一丁目14番1号","KDX門前仲町ビル1階",35.670853,139.793729,"0356218099","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013108","fBiz00000114570000000061","東京都","江東区","ローソンストア１００　住吉駅前店","ローソンストアヒャク　スミヨシエキマエテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都江東区住吉二丁目7番12号","はせ川ビル1階",35.688457,139.815565,"0356696199","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013108","fBiz00000114570000000062","東京都","江東区","ローソンストア１００　北砂三丁目店","ローソンストアヒャク　キタスナサンチョウメテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都江東区北砂三丁目4番8号","",35.684832,139.826910,"0356338799","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013108","fBiz00000114570000000063","東京都","江東区","ローソンストア１００　西大島店","ローソンストアヒャク　ニシオオジマテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都江東区大島四丁目5番11号","藤和西大島コープ1階",35.689007,139.827972,"0356283899","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013108","fBiz00000115920000000015","東京都","江東区","カルディコーヒーファーム　スナモ店","カルディコーヒーファーム　スナモテン","⑬ その他の食料・飲料販売業","食品販売","東京都江東区新砂3-4-31　","南砂町ＳＣ　ＳＵＮＡＭＯ　１Ｆ",35.665144,139.835212,"03-5677-0731","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013108","fBiz00000115920000000090","東京都","江東区","カルディコーヒーファーム　アリオ北砂店","カルディコーヒーファーム　アリオキタスナテン","⑬ その他の食料・飲料販売業","食品販売","東京都江東区北砂2-17-1　","アリオ北砂アリオモール1F",35.682529,139.825613,"03-5857-2187","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013108","fBiz00000115920000000091","東京都","江東区","カルディコーヒーファーム　ららぽーと豊洲店","カルディコーヒーファーム　ララポートトヨステン","⑬ その他の食料・飲料販売業","食品販売","東京都江東区豊洲2丁目4-9","アーバンドックららぽーと豊洲1　1F",35.655525,139.793145,"03-6910-1551","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
