"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"014130","fBiz00000101440000000001","神奈川県","川崎市川崎区","大谷堂","オオタニドウ","⑬ その他の食料・飲料販売業","","神奈川県川崎市川崎区大師町４－４１","",35.534591,139.731573,"0442017167","株式会社大谷堂","3020001084780","神奈川県川崎市川崎区大師町４番４１号","","","","","","","届出","",""
"014130","fBiz00000101440000000002","神奈川県","川崎市川崎区","大谷堂　製造工場","オオタニドウ　セイゾウコウジョウ","⑬ その他の食料・飲料販売業","","神奈川県川崎市川崎区大師町５－１１","スミヨシビルC　１F",35.534204,139.731175,"0442017167","株式会社大谷堂","3020001084780","神奈川県川崎市川崎区大師町４番４１号","","","","","","","届出","",""
"014130","fBiz00000106930000000005","神奈川県","川崎市川崎区","川崎市河原町保育園","カワサキシカワラチョウホイクエン","① 飲食店営業","","神奈川県川崎市幸区河原町1","",35.539718,139.696482,"09036929297","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","川崎市指令幸衛第2210027号",2022/04/26,2022/04/26,2022/04/26,2029/05/31,"","許可","",""
"014130","fBiz00000107420000000202","神奈川県","川崎市川崎区","株式会社九州屋　ららテラス武蔵小杉店","カブシキガイシャキュウシュウヤ　ララテラスムサシコスギテン","⑦ 野菜果物販売業","","神奈川県川崎市中原区新丸子東3-1302","ららテラス武蔵小杉　１F",35.575164,139.659927,"044-948-4168","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"014130","fBiz00000107420000000263","神奈川県","川崎市川崎区","株式会社九州屋　ビーンズ武蔵中原店","カブシキガイシャキュウシュウヤ　ビーンズムサシナカハラテン","⑦ 野菜果物販売業","","神奈川県川崎市中原区上小田中4-2-1","ビーンズ武蔵中原　112区画",35.581166,139.641405,"044-753-2591","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"014130","fBiz00000107420000000265","神奈川県","川崎市川崎区","株式会社九州屋　ビーンズ武蔵中原店","カブシキガイシャキュウシュウヤ　ビーンズムサシナカハラテン","㉔ その他の食料品製造・加工業","","神奈川県川崎市中原区上小田中4-2-1","ビーンズ武蔵中原　112区画",35.581166,139.641405,"044-753-2591","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"014130","fBiz00000108410000000024","神奈川県","川崎市川崎区","スポーツクラブルネサンス五月台24","スポーツクラブルネサンスサツキダイトゥエンティフォー","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","神奈川県川崎市麻生区五力田1丁目20-1","",35.599422,139.494739,"044-981-6071","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"014130","fBiz00000108410000000062","神奈川県","川崎市川崎区","ティップネス宮前平","ティップネスミヤマエダイラ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","神奈川県川崎市宮前区宮前平1-10-1　1階","",35.584770,139.583662,"044-862-7380","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"014130","fBiz00000108410000000067","神奈川県","川崎市川崎区","ティップネス宮前平","ティップネスミヤマエダイラ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","神奈川県川崎市宮前区宮前平1-10-1  4階","",35.584789,139.582429,"044-862-7380","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"014130","fBiz00000108410000000130","神奈川県","川崎市川崎区","ホットヨガスタジオLAVA武蔵小杉店","ホットヨガスタジオラバムサシコスギテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","神奈川県川崎市中原区小杉町三丁目600番","コスギサードアベニュー3F",35.576329,139.657961,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
