"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"039201","fBiz00000106430000000002","高知県","高知市","ハートアンドハート株式会社","ハートアンドハートカブシキガイシャ","⑬ その他の食料・飲料販売業","","高知県高知市仲田町8-10","",33.548086,133.554237,"088-855-5511","ハートアンドハート株式会社","4490001001820","高知県高知市仲田町８番１０号","","","","","","","届出","",""
"039201","fBiz00000108410000000034","高知県","高知市","クロスフィット高知","クロスフィットコウチ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","高知県高知市北久保19-15","",33.569347,133.567152,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"039201","fBiz00000109950000000001","高知県","高知市","","","① 飲食店営業","","","","","","","","","","kc0000094",2021/06/01,2021/06/01,2021/06/01,2027/05/31,"","許可","　",""
"039201","fBiz00000109950000000003","高知県","高知市","デリカ―テ日本ハム","デリカーテニッポンハム","⑬ その他の食料・飲料販売業","販売業","高知県高知市帯屋町1-6-1","",33.560691,133.541391,"088-872-6086","日本ハム株式会社","6120001077615","大阪府大阪市北区梅田二丁目4番９号　","","","","","","","届出","",""
"039201","fBiz00000114540000000010","高知県","高知市","くすりのレデイ　高知駅前店","クスリノレデイ　コウチエキマエテン","③ 乳類販売業","","高知県高知市新本町2丁目2番11号","",33.568068,133.544831,"088-822-7888","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"039201","fBiz00000114540000000010","高知県","高知市","くすりのレデイ　高知駅前店","クスリノレデイ　コウチエキマエテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","高知県高知市新本町2丁目2番11号","",33.568068,133.544831,"088-822-7888","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"039201","fBiz00000114540000000010","高知県","高知市","くすりのレデイ　高知駅前店","クスリノレデイ　コウチエキマエテン","⑦ 野菜果物販売業","","高知県高知市新本町2丁目2番11号","",33.568068,133.544831,"088-822-7888","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"039201","fBiz00000114540000000010","高知県","高知市","くすりのレデイ　高知駅前店","クスリノレデイ　コウチエキマエテン","⑧ 米穀類販売業","","高知県高知市新本町2丁目2番11号","",33.568068,133.544831,"088-822-7888","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"039201","fBiz00000114540000000010","高知県","高知市","くすりのレデイ　高知駅前店","クスリノレデイ　コウチエキマエテン","⑬ その他の食料・飲料販売業","","高知県高知市新本町2丁目2番11号","",33.568068,133.544831,"088-822-7888","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"039201","fBiz00000114540000000015","高知県","高知市","くすりのレデイ　葛島店","クスリノレデイ　カズラシマテン","③ 乳類販売業","","高知県高知市小倉町3-30","",33.558661,133.567583,"","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
