"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"020202","fBiz00000111340000000005","長野県","松本市","松本営業所","マツモトエイギョウショ","⑯ コーヒー製造・加工業（飲料の製造を除く。）","","長野県松本市並柳1丁目11-6","",36.210434,137.979163,"0263-27-8000","富士コーヒー株式会社","7180001040228","愛知県名古屋市中区栄４丁目１６番２７号","","","","","","","届出","",""
"020202","fBiz00000115920000000446","長野県","松本市","カルディコーヒーファーム　イオンモール松本店","カルディコーヒーファーム　イオンモールマツモトテン","⑬ その他の食料・飲料販売業","小売業","長野県松本市中央4-9-51　","イオンモール松本 晴庭1Ｆ",36.234039,137.978215,"0263-37-7260","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"020202","fBiz00000129180000001648","長野県","松本市","ダイソー　イオンタウン松本村井店","ダイソー　イオンタウンマツモトムライテン","⑬ その他の食料・飲料販売業","","長野県松本市村井町南２丁目２１－６１","イオンタウン松本村井店内",36.176884,137.962685,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"020202","fBiz00000135490000000183","長野県","松本市","ファミリーマート松本島高松店","ファミリーマートマツモトシマタカマツテン","① 飲食店営業","","長野県松本市島内１８５８－６","",36.247685,137.927732,"0263-40-1210","株式会社ファミリーマート","2013301010706","東京都港区芝浦３丁目１番２１号 ","20100702",2021/07/28,2021/07/28,2021/07/28,2027/05/31,"","許可","簡単な下処理で加熱する食品の提供に限る",""
"020202","fBiz00000135490000000377","長野県","松本市","ファミリーマート松本伊勢町店","ファミリーマートマツモトイセマチテン","① 飲食店営業","","長野県松本市中央一丁目１０－１２","",36.232796,137.967823,"0263-38-4419","株式会社ファミリーマート","2013301010706","東京都港区芝浦３丁目１番２１号 ","20102280",2022/02/24,2022/02/24,2022/02/24,2027/03/31,"","許可","",""
"020202","fBiz00000135490000000378","長野県","松本市","ファミリーマート松本伊勢町店","ファミリーマートマツモトイセマチテン","⑩ コンビニエンスストア","","長野県松本市中央一丁目１０－１２","",36.232796,137.967823,"0263-38-4419","株式会社ファミリーマート","2013301010706","東京都港区芝浦３丁目１番２１号 ","","","","","","","届出","",""
"020202","fBiz00000135490000000381","長野県","松本市","ファミリーマート松本島高松店","ファミリーマートマツモトシマタカマツテン ","⑩ コンビニエンスストア","コンビニエンスストア","長野県松本市島内１８５８－６","",36.247675,137.927740,"0263-40-1210","株式会社ファミリーマート","2013301010706","東京都港区芝浦３丁目１番２１号 ","","","","","","","届出","",""
"020202","fBiz00000138470000000207","長野県","松本市","ダイレックス平田店","ダイレックスヒラタテン","⑪ 百貨店、総合スーパー","ﾃﾞｨｽｶｳﾝﾄｽﾄｱ","長野県松本市平田東2丁目15番4号","",36.193239,137.964329,"0263-88-8814","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
"020202","fBiz00000145420000000059","長野県","松本市","ユーパレット松本店　清流物語","ユーパレットマツモトテン　セイリュウモノガタリ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","水の量り売り自動販売機","長野県松本市出川2-107-1","",36.212999,137.972394,"","ビーエスエス株式会社","3010001122467","東京都中央区日本橋二丁目16番2号","","","","","","","届出","",""
"020202","fBiz00000145420000000061","長野県","松本市","デリシア石芝店　清流物語","デリシアイシシバテン　セイリュウモノガタリ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","水の量り売り自動販売機","長野県松本市石芝3-1-7","",36.205659,137.952588,"","ビーエスエス株式会社","3010001122467","東京都中央区日本橋二丁目16番2号","","","","","","","届出","",""
