"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013104","fBiz00000101440000000006","東京都","新宿区","","","⑬ その他の食料・飲料販売業","自動車","","","","","","","","","","","","","","","届出","",""
"013104","fBiz00000107420000000174","東京都","新宿区","株式会社九州屋　小田急新宿店","カブシキガイシャキュウシュウヤ オダキュウシンジュクテン","⑦ 野菜果物販売業","","東京都新宿区西新宿1-5-1","小田急百貨店新宿店　地下2階",35.692539,139.698628,"03-5990-5255","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"013104","fBiz00000107720000000153","東京都","新宿区","わくわく広場　東京オペラシティ店","ワクワクヒロバ　トウキョウオペラシティテン","⑬ その他の食料・飲料販売業","スーパーマーケット","","","","","","","","","","","","","","","届出","",""
"013104","fBiz00000108410000000078","東京都","新宿区","BIGBOX高田馬場 西武フィットネスクラブ","ビッグボックスタカダノババ セイブフィットネスクラブ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都新宿区高田馬場1丁目35-3","BIGBOX高田馬場 3F",35.712594,139.704288,"03-5272-5203","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013104","fBiz00000108410000000080","東京都","新宿区","BIGBOX高田馬場 西武フィットネスクラブ","ビッグボックスタカダノババ セイブフィットネスクラブ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都新宿区高田馬場1丁目35-3","BIGBOX高田馬場 3F",35.712594,139.704288,"03-5272-5203","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013104","fBiz00000108410000000081","東京都","新宿区","BIGBOX高田馬場 西武フィットネスクラブ","ビッグボックスタカダノババ セイブフィットネスクラブ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都新宿区高田馬場1丁目35-3","BIGBOX高田馬場 4F",35.712594,139.704288,"03-5272-5203","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013104","fBiz00000108410000000145","東京都","新宿区","ジェクサー・フィットネスクラブ 四谷","ジェクサーフィットネスクラブヨツヤ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都新宿区四谷1丁目","外濠公園内",35.687414,139.727903,"03-3355-2415","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013104","fBiz00000108460000000016","東京都","新宿区","エンハーブ　ルミネ新宿店","エンハーブルミネシンジュクテン","⑬ その他の食料・飲料販売業","小売業","東京都新宿区西新宿1-1-5","ルミネ新宿店　ルミネ1　5階",35.689145,139.699274,"03-6302-0482","株式会社コネクト","3010001063793","東京都港区芝大門二丁目８番１３号","","","","","","","届出","",""
"013104","fBiz00000114570000000002","東京都","新宿区","ローソンストア１００歌舞伎町二丁目店","ローソンストアヒャクカブキチョウニチョウメテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都新宿区歌舞伎町二丁目１７番１０号","小沼ビル　１階",35.698000,139.705477,"03-5155-7399","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013104","fBiz00000114570000000043","東京都","新宿区","ローソンストア１００　西新宿三丁目店","ローソンストアヒャク　ニシシンジュクサンチョウメテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都新宿区西新宿三丁目8番3号","新都心丸善ビル1階",35.685573,139.689396,"0353718038","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013104","fBiz00000114570000000200","東京都","新宿区","ローソンストア１００　新宿一丁目店","ローソンストアヒャク　シンジュクイッチョウメテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都新宿区新宿一丁目34番16号","清水ビルディング1階",35.691137,139.711282,"0359191299","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
