"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"031000","fBiz00000107920000000009","鳥取県","鳥取市","鳥取支店　製造課","トットリシテン　セイゾウカ","⑳ 精穀・製粉業","精穀製粉業","鳥取県東伯郡湯梨浜町田後495番6","",35.478374,133.847990,"","全農パールライス株式会社","9010001072673","東京都千代田区神田三崎町３丁目１番１６号","","","","","","","届出","",""
"031000","fBiz00000108410000000219","鳥取県","鳥取市","ホットヨガスタジオLAVA米子皆生","ホットヨガスタジオラバ　ヨナゴカイケ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","鳥取県米子市皆生4-6-29","",35.449385,133.363970,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"031000","fBiz00000114120000000078","鳥取県","鳥取市","スーパードラッグひまわり河崎店","スーパードラッグヒマワリカワキテン","⑬ その他の食料・飲料販売業","ドラッグストア","鳥取県米子市河崎1740-7","",35.450932,133.298901,"0859-21-0675","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"031000","fBiz00000114120000000094","鳥取県","鳥取市","スーパードラッグひまわり境港店","スーパードラッグヒマワリサカイミナトテン","⑬ その他の食料・飲料販売業","ドラッグストア","鳥取県境港市外江町2240-1","",35.528704,133.211256,"0859-21-1605","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"031000","fBiz00000117950000000001","鳥取県","鳥取市","デイサービスセンターほほえみ","デイサービスセンターホホエミ","㉖ 集団給食施設","","鳥取県倉吉市大原634-3","",35.424467,133.855814,"","有限会社和企画","5270002011096","鳥取県倉吉市下余戸１６１番地１","","","","","","","届出","",""
"031000","fBiz00000117950000000002","鳥取県","鳥取市","デイサービスセンター和","デイサービスセンターナゴミ","㉖ 集団給食施設","","鳥取県倉吉市下余戸161-1","",35.436425,133.849520,"","有限会社和企画","5270002011096","鳥取県倉吉市下余戸１６１番地１","","","","","","","届出","",""
"031000","fBiz00000118150000000001","鳥取県","鳥取市","株式会社コミュニティファーム","カブシキガイシャコミュニティファーム","⑰ 農産保存食料品製造・加工業","","鳥取県西伯郡伯耆町上野761番地8","",35.364161,133.446039,"0859627333","株式会社コミュニティファーム","1270001006134","鳥取県西伯郡伯耆町上野761番地8","","","","","","","届出","",""
"031000","fBiz00000118150000000001","鳥取県","鳥取市","株式会社コミュニティファーム","カブシキガイシャコミュニティファーム","⑱ 調味料製造・加工業","","鳥取県西伯郡伯耆町上野761番地8","",35.364161,133.446039,"0859627333","株式会社コミュニティファーム","1270001006134","鳥取県西伯郡伯耆町上野761番地8","","","","","","","届出","",""
"031000","fBiz00000118150000000001","鳥取県","鳥取市","株式会社コミュニティファーム","カブシキガイシャコミュニティファーム","⑳ 精穀・製粉業","","鳥取県西伯郡伯耆町上野761番地8","",35.364161,133.446039,"0859627333","株式会社コミュニティファーム","1270001006134","鳥取県西伯郡伯耆町上野761番地8","","","","","","","届出","",""
"031000","fBiz00000121470000000001","鳥取県","鳥取市","鳥取廣信青果有限会社","トットリヒロシンセイカユウゲンガイシャ","⑦ 野菜果物販売業","","鳥取県倉吉市清谷1387-2","",35.469910,133.850903,"0858-26-6361","鳥取廣信青果有限会社","0000000000000","鳥取県鳥取市南安長二丁目697","","","","","","","届出","",""
"031000","fBiz00000123390000000001","鳥取県","鳥取市","湯梨浜町社協東郷通所介護事業所","ユリハマチョウシャキョウトウゴウツウショカイゴジギョウショ","㉖ 集団給食施設","給食（昼食）提供","鳥取県東伯郡湯梨浜町旭86","",35.468143,133.899587,"0858-32-2520","社会福祉法人湯梨浜町社会福祉協議会","0003009203137","鳥取県東伯郡湯梨浜町泊1085-1","","","","","","","届出","",""
"031000","fBiz00000124650000000001","鳥取県","鳥取市","","","㉖ 集団給食施設","保育園給食","","","","","","","","","","","","","","","届出","",""
"031000","fBiz00000124650000000002","鳥取県","鳥取市","","","㉖ 集団給食施設","保育園給食","","","","","","","","","","","","","","","届出","",""
"031000","fBiz00000125730000000001","鳥取県","鳥取市","","","㉔ その他の食料品製造・加工業","","","","","","","","","","","","","","","","届出","",""
