"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"008201","fBiz00000106290000000001","茨城県","水戸市","","","⑰ 農産保存食料品製造・加工業","","","","","","","","","","","","","","","","届出","",""
"008201","fBiz00000107050000000001","茨城県","水戸市","","","⑰ 農産保存食料品製造・加工業","","","","","","","","","","","","","","","","届出","",""
"008201","fBiz00000109530000000001","茨城県","水戸市","戸崎康夫工房","トザキヤスオコウボウ","㉔ その他の食料品製造・加工業","","茨城県水戸市岩根町1043-1","",36.445164,140.418240,"029-229-7600","戸崎康夫","","茨城県水戸市岩根町1043-1","","","","","","","届出","",""
"008201","fBiz00000110190000000001","茨城県","水戸市","綿引青果","ワタヒキセイカ","⑰ 農産保存食料品製造・加工業","","茨城県水戸市飯富町1238-1","",36.429901,140.415455,"","綿引享","","","","","","","","","届出","",""
"008201","fBiz00000110350000000001","茨城県","水戸市","木村あくり","キムラアクリ","⑰ 農産保存食料品製造・加工業","","茨城県水戸市圷大野240-2","",36.361134,140.534848,"029-221-3433","木村あくり","","茨城県水戸市圷大野240-2","","","","","","","届出","",""
"008201","fBiz00000111030000000002","茨城県","水戸市","Ｓｗｅｅｔ  Ｂａｎｋ株式会社","スイートバンクカブシキガイシャ","⑰ 農産保存食料品製造・加工業","","茨城県水戸市元吉田町2017番地の１","",36.346051,140.481983,"029-303-6105","Ｓｗｅｅｔ　Ｂａｎｋ株式会社","7050001046436","茨城県水戸市元吉田町２０１７番地の１","","","","","","","届出","",""
"008201","fBiz00000115920000000228","茨城県","水戸市","カルディコーヒーファーム　水戸内原店","カルディコーヒーファーム　ミトウチハラテン","⑬ その他の食料・飲料販売業","小売業","茨城県水戸市内原2-1　","イオンモール水戸内原1F",36.374540,140.359419,"029-259-1146","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"008201","fBiz00000118550000000028","茨城県","水戸市","","","㉖ 集団給食施設","企業内保育所","","","","","","","","","","","","","","","届出","",""
"008201","fBiz00000121890000000004","茨城県","水戸市","","","⑯ コーヒー製造・加工業（飲料の製造を除く。）","コーヒーの製造 加工業","","","","","","","","","","","","","","","届出","",""
"008201","fBiz00000129180000000252","茨城県","水戸市","ダイソー　ヨークタウン水戸元吉田店","ダイソー　ヨークタウンミトモトヨシダテン","⑬ その他の食料・飲料販売業","小売業","茨城県水戸市元吉田町字岡崎１０３０番１２","",36.345656,140.464781,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
