"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"017201","fBiz00000100600000000004","石川県","金沢市","福島鰹株式会社　金沢支店","フクシマカツオカブシキガイシャ　カナザワシテン","㉒ 海藻製造・加工業","","石川県金沢市古府町南451-6","",36.560928,136.609175,"076-240-2940","福島鰹株式会社","4130001022316","京都府京都市中京区堺町通御池上ル扇屋町665番地","","","","","","","届出","",""
"017201","fBiz00000103910000000003","石川県","金沢市","Ｖ・drug　鳴和店","ブイ・ドラッグ　ナルワテン","⑬ その他の食料・飲料販売業","ドラッグストア","石川県金沢市大樋町3番3号","",36.587579,136.675955,"076-251-1311","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"017201","fBiz00000103910000000070","石川県","金沢市","Ｖ・drug　西金沢店","ブイ・ドラッグ　ニシカナザワテン","⑬ その他の食料・飲料販売業","ドラッグストア","石川県金沢市米泉町10丁目1-6","",36.555697,136.622260,"076-240-8871","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"017201","fBiz00000103910000000098","石川県","金沢市","Ｖ・drug　大桑店","ブイ・ドラッグ　オオクワテン","⑬ その他の食料・飲料販売業","ドラッグストア","石川県金沢市大桑町3丁目176番地1","",36.525933,136.675185,"076-242-5773","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"017201","fBiz00000103910000000141","石川県","金沢市","Ｖ・drug　増泉店","ブイ・ドラッグ　マスイズミテン","⑬ その他の食料・飲料販売業","ドラッグストア","石川県金沢市増泉3丁目16番25号","",36.556784,136.636900,"076-242-1430","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"017201","fBiz00000103910000000143","石川県","金沢市","Ｖ・drug　直江店","ブイ・ドラッグ　ナオエテン","⑬ その他の食料・飲料販売業","ドラッグストア","石川県金沢市直江東一丁目110番地","",36.612864,136.635853,"076-237-2303","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"017201","fBiz00000103910000000146","石川県","金沢市","Ｖ・drug　示野中町店","ブイ・ドラッグ　シメノナカマチテン","⑬ その他の食料・飲料販売業","ドラッグストア","石川県金沢市示野中町27番地","",36.576474,136.615868,"076-255-3866","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"017201","fBiz00000103910000000147","石川県","金沢市","Ｖ・drug　木曳野店","ブイ・ドラッグ　キビキノテン","⑬ その他の食料・飲料販売業","ドラッグストア","石川県金沢市木曳野三丁目26番地","",36.601876,136.603502,"076-268-9911","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"017201","fBiz00000103910000000150","石川県","金沢市","Ｖ・drug　古府店","ブイ・ドラッグ　コブテン","⑬ その他の食料・飲料販売業","ドラッグストア","石川県金沢市古府1-121","",36.563508,136.608330,"076-249-6506","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"017201","fBiz00000103910000000151","石川県","金沢市","Ｖ・drug　杜の里店","ブイ・ドラッグ　モリノサトテン","⑬ その他の食料・飲料販売業","ドラッグストア","石川県金沢市もりの里1丁目132番地","",36.553568,136.689842,"076-223-1616","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"017201","fBiz00000107420000000255","石川県","金沢市","株式会社九州屋　大和金沢香林坊店","カブシキガイシャキュウシュウヤ　ヤマトカナザワコウリンボウテン","⑦ 野菜果物販売業","","石川県金沢市香林坊1-1-1","香林坊大和　B1F",36.563171,136.654125,"076-220-1051","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"017201","fBiz00000108820000000030","石川県","金沢市","アルビス　笠舞店","アルビスカサマイテン","⑪ 百貨店、総合スーパー","","石川県金沢市笠舞1丁目23番25号","",36.545884,136.676826,"076-222-3880","アルビス株式会社","3230001012605","富山県射水市流通センター水戸田三丁目４番地","","","","","","","届出","",""
"017201","fBiz00000108820000000031","石川県","金沢市","アルビス　杜の里店","アルビスモリノサトテン","⑪ 百貨店、総合スーパー","","石川県金沢市もりの里3-170","",36.559901,136.682806,"076-260-7611","アルビス株式会社","3230001012605","富山県射水市流通センター水戸田三丁目４番地","","","","","","","届出","",""
"017201","fBiz00000108820000000032","石川県","金沢市","アルビス　安原中央店","アルビスヤスハラチュウオウテン","⑪ 百貨店、総合スーパー","","石川県金沢市福増町1265","",36.559872,136.580430,"076-249-2460","アルビス株式会社","3230001012605","富山県射水市流通センター水戸田三丁目４番地","","","","","","","届出","",""
"017201","fBiz00000108820000000033","石川県","金沢市","アルビス　泉が丘サンピア店","アルビスイズミガオカサンピアテン","⑪ 百貨店、総合スーパー","","石川県金沢市円光寺2-345","",36.534488,136.649319,"076-226-8201","アルビス株式会社","3230001012605","富山県射水市流通センター水戸田三丁目４番地","","","","","","","届出","",""
