"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"010201","fBiz00000107420000000225","群馬県","前橋市","株式会社九州屋　スズラン前橋店","カブシキガイシャキュウシュウヤ　スズランマエバシテン","⑦ 野菜果物販売業","","群馬県前橋市千代田町2-12-3","スズラン百貨店前橋店　新館B1F",36.391678,139.069165,"027-210-2125","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"010201","fBiz00000115920000000234","群馬県","前橋市","カルディコーヒーファーム　前橋店","カルディコーヒーファーム　マエバシテン","⑬ その他の食料・飲料販売業","小売業","群馬県前橋市文京町2-1-1　","けやきウォーク前橋　1F",36.378432,139.079660,"027-223-1270","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"010201","fBiz00000126830000000039","群馬県","前橋市","アミング前橋駅南店","アミングマエバシエキナンテン","⑬ その他の食料・飲料販売業","","群馬県前橋市南町1丁目11番1号","",36.381707,139.065749,"0272608600","株式会社アミング","4220001001533","石川県金沢市無量寺５丁目５４番地３","","","","","","","届出","",""
"010201","fBiz00000129180000000073","群馬県","前橋市","ダイソー　前橋南ショッピングパーク店","ダイソー　マエバシミナミショッピングパークテン","⑬ その他の食料・飲料販売業","小売業","群馬県前橋市公田町６７０－１","",36.342985,139.081317,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"010201","fBiz00000129180000000080","群馬県","前橋市","ダイソー　ベイシア前橋富士見店","ダイソー　ベイシアマエバシフジミテン","⑬ その他の食料・飲料販売業","小売業","群馬県前橋市富士見町原之郷字旭久保６４３番地","",36.433411,139.067279,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"010201","fBiz00000129180000000418","群馬県","前橋市","ダイソー　フォリオ駒形店","ダイソー　フォリオコマガタテン","⑬ その他の食料・飲料販売業","小売業","群馬県前橋市下大島町１１５１－１","フォリオ駒形ＳＣ内",36.351023,139.129764,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"010201","fBiz00000129180000001231","群馬県","前橋市","ダイソー　とりせんローズタウンＳＭ店","ダイソー　トリセンローズタウンショッピングモールテン","⑬ その他の食料・飲料販売業","","群馬県前橋市江木町１０３０－１","",36.395460,139.138714,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"010201","fBiz00000129180000001238","群馬県","前橋市","ダイソー　前橋リリカ店","ダイソー　マエバシリリカテン","⑬ その他の食料・飲料販売業","","群馬県前橋市国領町２－１４－１","前橋リリカ２階",36.404639,139.067903,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"010201","fBiz00000129180000001239","群馬県","前橋市","ダイソー　フォレストモール新前橋店","ダイソー　フォレストモールシンマエバシテン","⑬ その他の食料・飲料販売業","","群馬県前橋市古市町１８０－１","フォレストモール新前橋Ｂ棟",36.376498,139.044391,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"010201","fBiz00000129180000001249","群馬県","前橋市","ダイソー　前橋天川大島店","ダイソー　マエバシアマガワオオシマテン","⑬ その他の食料・飲料販売業","","群馬県前橋市天川大島町１１８－２","",36.367584,139.105276,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
