"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013209","fBiz00000106930000000002","東京都","町田市","町田市立町田第三小学校","マチダシリツマチダダイサンショウガッコウ","① 飲食店営業","","東京都町田市本町田1212番地","",35.564206,139.446143,"09012515813","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","第2021-001-0727号",2022/03/29,2022/03/29,2022/03/29,2029/03/31,"","許可","　",""
"013209","fBiz00000107420000000171","東京都","町田市","株式会社九州屋　小田急町田店","カブシキガイシャキュウシュウヤ　オダキュウマチダテン","⑦ 野菜果物販売業","","東京都町田市原町田6-12-20","小田急百貨店町田店　B1F",35.543952,139.445170,"042-724-4050","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"013209","fBiz00000108410000000226","東京都","町田市","ライフウェル町田","ライフウェルマチダ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都町田市原町田4-5-7 ","町田ヒカリビル3F",35.541946,139.448693,"042-732-0203","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013209","fBiz00000108800000000001","東京都","町田市","エモ珈琲","エモコーヒー","⑨ 通信販売・訪問販売による販売業","コーヒー製造業(通信販売)","東京都町田市南成瀬6-18-3","",35.532127,139.478244,"08030943083","鳥川健","","東京都町田市南成瀬６－１８－３","","","","","","","届出","",""
"013209","fBiz00000108800000000001","東京都","町田市","エモ珈琲","エモコーヒー","⑯ コーヒー製造・加工業（飲料の製造を除く。）","コーヒー製造業(通信販売)","東京都町田市南成瀬6-18-3","",35.532127,139.478244,"08030943083","鳥川健","","東京都町田市南成瀬６－１８－３","","","","","","","届出","",""
"013209","fBiz00000114570000000126","東京都","町田市","ローソンストア１００　町田森野二丁目店","ローソンストアヒャク　マチダモリノニチョウメテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都町田市森野二丁目31番11号","",35.548426,139.442883,"0427396399","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013209","fBiz00000115920000000387","東京都","町田市","カルディコーヒーファーム　町田東急ツインズ店","カルディコーヒーファーム　マチダトウキュウツインズテン","⑬ その他の食料・飲料販売業","小売業","東京都町田市原町田六丁目4番1号","町田東急ツインズ　ＥＡＳＴ1Ｆ",35.542483,139.446565,"042-728-2097","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013209","fBiz00000115920000000389","東京都","町田市","カルディコーヒーファーム　アメリア町田根岸店","カルディコーヒーファーム　アメリアマチダネギシテン","⑬ その他の食料・飲料販売業","小売業","東京都町田市根岸二丁目18番地1","アメリア町田根岸　1Ｆ",35.575916,139.410899,"042-791-6521","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013209","fBiz00000115920000000391","東京都","町田市","カルディコーヒーファーム　グランベリーパーク店","カルディコーヒーファーム　グランベリーパークテン","⑬ その他の食料・飲料販売業","小売業","東京都町田市鶴間三丁目4番地1　","B105",35.508715,139.472608,"042-850-6690","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013209","fBiz00000129180000000324","東京都","町田市","ダイソー　そうてつローゼン成瀬店","ダイソー　ソウテツローゼンナルセテン","⑬ その他の食料・飲料販売業","小売業","東京都町田市南成瀬１丁目３番５号","そうてつローゼン成瀬店３階",35.536270,139.472342,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
