"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"003000","fBiz00000100850000000001","岩手県","盛岡市","東日本産業株式会社","ヒガシニホンサンギョウカブシキガイシャ","⑳ 精穀・製粉業","","岩手県紫波郡紫波町犬渕字谷地田116-7","",39.514353,141.166059,"0196764141","東日本産業株式会社","3400001003883","岩手県紫波郡紫波町犬渕字谷地田１１６番７","","","","","","","届出","",""
"003000","fBiz00000102230000000001","岩手県","盛岡市","","","㉖ 集団給食施設","集団給食施設","","","","","","","","","","","","","","","届出","",""
"003000","fBiz00000107680000000001","岩手県","盛岡市","西和賀町高齢者生活福祉センター悠々館","ニシワガマチコウレイシャセイカツフクシセンターユウユウカン","㉖ 集団給食施設","集団給食施設","岩手県和賀郡西和賀町川尻４０地割７３番地８２","",39.313686,140.775275,"0197-84-2161","社会福祉法人西和賀町社会福祉協議会","2400005003699","岩手県和賀郡西和賀町沢内字太田２地割８１番地１","","","","","","","届出","",""
"003000","fBiz00000112300000000002","岩手県","盛岡市","河判","カワハン","⑧ 米穀類販売業","飲食料品小売業","岩手県遠野市上組町3-5","",39.332006,141.535348,"0198622209","有限会社河判","7400002010223","岩手県遠野市上組町３番５号","","","","","","","届出","",""
"003000","fBiz00000112630000000001","岩手県","盛岡市","有限会社松勘商店","ユウゲンガイシャマツカンショウテン","⑧ 米穀類販売業","","岩手県一関市赤荻字雲南172-2 ","",38.940954,141.085981,"","","","","","","","","","","届出","",""
"003000","fBiz00000112630000000002","岩手県","盛岡市","有限会社 松勘商店","ユウゲンカイシャ マツカンショウテン","⑳ 精穀・製粉業","","岩手県一関市赤荻字雲南172-2","",38.940954,141.085981,"","","","","","","","","","","届出","",""
"003000","fBiz00000113440000000001","岩手県","盛岡市","駒木米穀店","コマキベイコクテン","⑧ 米穀類販売業","米穀類小売","岩手県二戸郡一戸町一戸字向町１６","",40.214963,141.300572,"0195-32-2751","駒木信一","","岩手県二戸郡一戸町一戸字向町１６","","","","","","","届出","",""
"003000","fBiz00000113440000000001","岩手県","盛岡市","駒木米穀店","コマキベイコクテン","㉙ その他","米穀類小売","岩手県二戸郡一戸町一戸字向町１６","",40.214963,141.300572,"0195-32-2751","駒木信一","","岩手県二戸郡一戸町一戸字向町１６","","","","","","","届出","",""
"003000","fBiz00000116770000000001","岩手県","盛岡市","府金製粉株式会社","フガネセイフンカブシキガイシャ","⑳ 精穀・製粉業","食品製造及び販売","岩手県岩手郡岩手町大字川口17地割5番の１","",39.903860,141.340581,"0195652226","府金製粉株式会社","6400001004202","岩手県岩手郡岩手町大字沼宮内第６地割４２番地","","","","","","","届出","",""
"003000","fBiz00000117250000000003","岩手県","盛岡市","長谷川農園","ハセガワノウエン","⑦ 野菜果物販売業","","岩手県九戸郡軽米町晴山10地割19-24-5","",40.338682,141.398364,"0195471537","下岩弘樹","","岩手県九戸郡軽米町晴山10地割19-24-5","","","","","","","届出","",""
