"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"044201","fBiz00000107420000000236","大分県","大分市","株式会社九州屋　トキハ大分店","カブシキガイシャキュウシュウヤ　トキハオオイタテン","⑦ 野菜果物販売業","","大分県大分市府内町2-1-4","トキハ大分店　B1F",33.236797,131.608549,"097-576-7916","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"044201","fBiz00000108900000000004","大分県","大分市","","","② 食肉販売業（包装済みの食肉のみの販売）","食品販売","","","","","","","","","","","","","","","届出","",""
"044201","fBiz00000108900000000004","大分県","大分市","","","⑬ その他の食料・飲料販売業","食品販売","","","","","","","","","","","","","","","届出","",""
"044201","fBiz00000110900000000031","大分県","大分市","北野エース　大分トキハ店","キタノエース　オオイタトキハテン","③ 乳類販売業","スーパーマーケット","大分県大分市府内町2-1-4","トキハ百貨店地下1階",33.236797,131.608549,"0975767357","株式会社エース","9140001078096","兵庫県伊丹市中央四丁目6番24号","","","","","","","届出","",""
"044201","fBiz00000110900000000031","大分県","大分市","北野エース　大分トキハ店","キタノエース　オオイタトキハテン","⑬ その他の食料・飲料販売業","スーパーマーケット","大分県大分市府内町2-1-4","トキハ百貨店地下1階",33.236797,131.608549,"0975767357","株式会社エース","9140001078096","兵庫県伊丹市中央四丁目6番24号","","","","","","","届出","",""
"044201","fBiz00000110900000000080","大分県","大分市","北野エース　トキハわさだタウン店","キタノエース　トキハワサダタウンテン","⑬ その他の食料・飲料販売業","小売","大分県大分市玉沢字楠本775番地1","トキハわさだタウン２街区１F",33.189200,131.582463,"0975769193","株式会社エース","9140001078096","兵庫県伊丹市中央四丁目6番24号","","","","","","","届出","",""
"044201","fBiz00000115920000000308","大分県","大分市","カルディコーヒーファーム　パークプレイス大分店","カルディコーヒーファーム　パークプレイスオオイタテン","⑬ その他の食料・飲料販売業","食品販売","大分県大分市公園通り西2-1　","パークプレイス大分　1Ｆ",33.195145,131.656332,"097-520-7750","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"044201","fBiz00000115920000000309","大分県","大分市","カルディコーヒーファーム　トキハわさだタウン店","カルディコーヒーファーム　トキハワサダタウンテン","⑬ その他の食料・飲料販売業","食品販売","大分県大分市大字玉沢755-1","トキハわさだタウン2街区ショッピングタウン1F",33.189075,131.581529,"097-541-3310","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"044201","fBiz00000116450000000003","大分県","大分市","有限会社盛商","ユ　モリショウ","⑦ 野菜果物販売業","業務用卸売","大分県大分市生石５丁目７６０－７","",33.246599,131.587767,"0977-21-1688","有限会社盛商","8320002012656","大分県別府市若草町１０番１３号共立ビル１階","","","","","","","届出","",""
"044201","fBiz00000117920000000032","大分県","大分市","株式会社丸珠物産　サンリブわさだ店","カブシキガイシャマルタマブッサン　サンリブワサダテン","⑦ 野菜果物販売業","","大分県大分市大字木上2059","",33.185768,131.569723,"097-542-6985","株式会社丸珠物産","9290801004162","福岡県北九州市小倉北区西港町９４番地の９","","","","","","","届出","",""
"044201","fBiz00000117920000000037","大分県","大分市","株式会社丸珠物産　サンリブ明野店","カブシキガイシャマルタマブッサン　サンリブアケノテン","⑦ 野菜果物販売業","","大分県大分市明野北5-15-16","",33.231151,131.660256,"097-504-3360","株式会社丸珠物産","9290801004162","福岡県北九州市小倉北区西港町９４番地の９","","","","","","","届出","",""
"044201","fBiz00000125530000000003","大分県","大分市","株式会社　カンシイ大分","カブシキガイシャカンシイオオイタ","⑬ その他の食料・飲料販売業","乾物袋詰め業者","大分県大分市西春日町５番１５号","",33.241250,131.596541,"0975378818","株式会社　カンシイ大分","5320001000796","大分県大分市西春日町５番１５号","","","","","","","届出","",""
"044201","fBiz00000125530000000003","大分県","大分市","株式会社　カンシイ大分","カブシキガイシャカンシイオオイタ","⑰ 農産保存食料品製造・加工業","乾物袋詰め業者","大分県大分市西春日町５番１５号","",33.241250,131.596541,"0975378818","株式会社　カンシイ大分","5320001000796","大分県大分市西春日町５番１５号","","","","","","","届出","",""
