"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"009000","fBiz00000103590000000002","栃木県","宇都宮市","株式会社コスモ　関東工場","カブシキガイシャコスモ　カントウコウジョウ","⑱ 調味料製造・加工業","","栃木県足利市梁田町581番地","",36.304168,139.490445,"0284-72-0390","株式会社コスモ","2010001043565","東京都中央区日本橋人形町1丁目11番2号","","","","","","","届出","",""
"009000","fBiz00000103850000000001","栃木県","宇都宮市","シャトレーゼ足利店","シャトレーゼ アシカガテン","⑪ 菓子製造業","食品小売店","栃木県足利市堀込町2603‐5","","","","0284716111","株式会社菊屋","7060001018509","栃木県足利市堀込町２８８３番地１","50015613",2023/11/21,2023/11/21,2023/12/01,2029/11/30,"","許可","  ",""
"009000","fBiz00000103850000000002","栃木県","宇都宮市","シャトレーゼ足利店","シャトレーゼ アシカガテン","③ 乳類販売業","食品小売店","栃木県足利市堀込町2603-5","",36.315291,139.443999,"","株式会社菊屋","7060001018509","栃木県足利市堀込町２８８３番地１","","","","","","","届出","",""
"009000","fBiz00000104440000000001","栃木県","宇都宮市","エリム","エリム","㉖ 集団給食施設","高齢者施設","栃木県さくら市鍛冶ケ澤57-1","",36.684724,140.026389,"0286811211","社会福祉法人慈愛会","8060005001641","栃木県さくら市鍛冶ケ澤５７番地１","","","","","","","届出","",""
"009000","fBiz00000104440000000002","栃木県","宇都宮市","大金の里","オオガネノサト","㉖ 集団給食施設","高齢者施設","栃木県那須烏山市田野倉528-2","",36.652925,140.086457,"0287-88-5580","社会福祉法人慈愛会","8060005001641","栃木県さくら市鍛冶ケ澤５７番地１","","","","","","","届出","",""
"009000","fBiz00000104960000000001","栃木県","宇都宮市","社会福祉法人禎祥会　さかえ保育園","シャカイフクシホウジンテイショウカイサカエホイクエン","㉖ 集団給食施設","","栃木県日光市木和田島1373－72","",36.686456,139.734906,"0288-26-0720","社会福祉法人禎祥会","6060005002229","栃木県日光市木和田島１３７３番地７２","","","","","","","届出","",""
"009000","fBiz00000107360000000001","栃木県","宇都宮市","日光市立並木保育園","ニッコウシリツナミキホイクエン","㉖ 集団給食施設","集団給食施設","栃木県日光市瀬川1316番地1","",36.725312,139.678395,"0288-21-0616","日光市","6000020092061","栃木県日光市今市本町1","","","","","","","届出","",""
"009000","fBiz00000107360000000002","栃木県","宇都宮市","日光市立せせらぎ保育園","ニッコウシリツセセラギホイクエン","㉖ 集団給食施設","集団給食施設","栃木県日光市瀬尾81番地2","",36.734313,139.685514,"0288-21-2271","日光市","6000020092061","栃木県日光市今市本町1","","","","","","","届出","",""
"009000","fBiz00000107360000000003","栃木県","宇都宮市","日光市立原町みどり保育園","ニッコウシリツハラマチミドリホイクエン","㉖ 集団給食施設","集団給食施設","栃木県日光市平ケ崎132番地2","",36.722566,139.683013,"0288-22-4588","日光市","6000020092061","栃木県日光市今市本町1","","","","","","","届出","",""
"009000","fBiz00000107360000000004","栃木県","宇都宮市","日光市立しばやま保育園","ニッコウシリツシバヤマホイクエン","㉖ 集団給食施設","集団給食施設","栃木県日光市荊沢540番地3","",36.727298,139.716170,"0288-22-4763","日光市","6000020092061","栃木県日光市今市本町1","","","","","","","届出","",""
"009000","fBiz00000107360000000005","栃木県","宇都宮市","日光市立日光保育園","ニッコウシリツニッコウホイクエン","㉖ 集団給食施設","集団給食施設","栃木県日光市御幸町6番地1","",36.747831,139.612897,"0288-54-0892","日光市","6000020092061","栃木県日光市今市本町1","","","","","","","届出","",""
"009000","fBiz00000107360000000006","栃木県","宇都宮市","日光市立所野保育園","ニッコウシリツトコロノホイクエン","㉖ 集団給食施設","集団給食施設","栃木県日光市所野689番地8","",36.747874,139.639032,"0288-53-1411","日光市","6000020092061","栃木県日光市今市本町1","","","","","","","届出","",""
"009000","fBiz00000107420000000221","栃木県","宇都宮市","株式会社九州屋　東武大田原店","カブシキガイシャキュウシュウヤ　トウブオオタワラテン","⑦ 野菜果物販売業","","栃木県大田原市美原1-3537-2","東武大田原百貨店　１F",36.862314,140.009193,"0287-47-4253","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"009000","fBiz00000107420000000222","栃木県","宇都宮市","株式会社九州屋　東武栃木店","カブシキガイシャキュウシュウヤ　トウブトチギテン","⑦ 野菜果物販売業","","栃木県栃木市万町9-25","東武宇都宮百貨店栃木市役所　１F",36.382431,139.734067,"0282-21-8506","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"009000","fBiz00000107460000000003","栃木県","宇都宮市","真岡珈琲豆舎ソワカフェ","モオカコーヒーマメシャソワカフェ","① 飲食店営業","","栃木県真岡市八木岡472-5","","","","08023316126","","","","20010873",2022/10/06,2022/10/06,2022/10/06,2028/02/29,"","許可","露店営業に限る 県内一円（宇都宮市内除く）  取扱品目：喫茶類",""
