"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"046000","fBiz00000102350000000001","鹿児島県","鹿児島市","株式会社霧島エッグ","カブシキカイシャキリシマエッグ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","養鶏業","鹿児島県霧島市霧島永水3909-9","",31.798570,130.847646,"0995571197","株式会社霧島エッグ","6340001008168","鹿児島県霧島市霧島永水３９２５番地４","","","","","","","届出","",""
"046000","fBiz00000102350000000002","鹿児島県","鹿児島市","株式会社霧島エッグ","カブシキカイシャキリシマエッグ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","養鶏業","鹿児島県曽於市末吉町深川5395-1","",31.691416,131.009148,"0986761521","株式会社霧島エッグ","6340001008168","鹿児島県霧島市霧島永水３９２５番地４","","","","","","","届出","",""
"046000","fBiz00000105630000000004","鹿児島県","鹿児島市","南日本酪農協同株式会社　鹿屋工場","ミナミニホンラクノウキョウドウカブシキカイシャ　カノヤコウジョウ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","自社にてポリエチレン容器を成型し、乳飲料に使用している","鹿児島県鹿屋市笠之原町1番67号","",31.390306,130.882676,"","南日本酪農協同株式会社","1350001008320","宮崎県都城市姫城町３２街区３号","","","","","","","届出","",""
"046000","fBiz00000106650000000001","鹿児島県","鹿児島市","日本フードパッカー鹿児島株式会社","ニッポンフードパッカーカゴシマカブシキカイシャ","㉖ 集団給食施設","集団給食施設","鹿児島県伊佐市大口宮人519","",32.020732,130.583083,"0995-22-2361","日本フードパッカー鹿児島株式会社","3340001007511","鹿児島県伊佐市大口宮人519番地","","","","","","","届出","",""
"046000","fBiz00000112070000000001","鹿児島県","鹿児島市","就労継続支援B型事業所　楽笑","シュウロウケイゾクシエンビーガタジギョウショラクショウ","㉖ 集団給食施設","","鹿児島県曽於市大隅町岩川4860-3","",31.599481,130.982327,"","株式会社楽笑","1340001019120","鹿児島県曽於市大隅町岩川４８６０番地３","","","","","","","届出","",""
"046000","fBiz00000115920000000472","鹿児島県","鹿児島市","カルディコーヒーファーム　イオンタウン姶良店","カルディコーヒーファーム　イオンタウンアイラテン","⑬ その他の食料・飲料販売業","小売業","鹿児島県姶良市西餠田264-1","イオンタウン姶良　西街区1F",31.727481,130.620022,"0995-73-7813","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"046000","fBiz00000129180000000243","鹿児島県","鹿児島市","ダイソー　鹿屋川西店","ダイソー　カノヤカワニシテン","⑬ その他の食料・飲料販売業","小売業","鹿児島県鹿屋市川西町２４４２－１","",31.361963,130.867806,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"046000","fBiz00000129180000000319","鹿児島県","鹿児島市","ダイソー　鹿屋寿店","ダイソー　カノヤコトブキテン","⑬ その他の食料・飲料販売業","小売業","鹿児島県鹿屋市寿２丁目９－２４","",31.387018,130.863579,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"046000","fBiz00000129180000000435","鹿児島県","鹿児島市","ダイソー　指宿東方店","ダイソー　イブスキヒガシカタテン","⑬ その他の食料・飲料販売業","小売業","鹿児島県指宿市東方10828-1","",31.266500,130.626355,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"046000","fBiz00000129180000000438","鹿児島県","鹿児島市","ダイソー　薩摩川内店","ダイソー　サツマセンダイテン","⑬ その他の食料・飲料販売業","小売業","鹿児島県薩摩川内市山之口町４５０９－１","",31.784348,130.313050,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
