"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"014130","fBiz00000101440000000001","神奈川県","川崎市川崎区","大谷堂","オオタニドウ","⑬ その他の食料・飲料販売業","","神奈川県川崎市川崎区大師町４－４１","",35.534591,139.731573,"0442017167","株式会社大谷堂","3020001084780","神奈川県川崎市川崎区大師町４番４１号","","","","","","","届出","",""
"014130","fBiz00000101440000000002","神奈川県","川崎市川崎区","大谷堂　製造工場","オオタニドウ　セイゾウコウジョウ","⑬ その他の食料・飲料販売業","","神奈川県川崎市川崎区大師町５－１１","スミヨシビルC　１F",35.534204,139.731175,"0442017167","株式会社大谷堂","3020001084780","神奈川県川崎市川崎区大師町４番４１号","","","","","","","届出","",""
"014130","fBiz00000106930000000005","神奈川県","川崎市川崎区","川崎市河原町保育園","カワサキシカワラチョウホイクエン","① 飲食店営業","","","","","","09036929297","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","川崎市指令幸衛第2210027号",2022/04/26,2022/04/26,2022/04/26,2029/05/31,2025/02/26,"許可(廃業)","",""
"014130","fBiz00000106930000000012","神奈川県","川崎市川崎区","川崎市中有馬保育園","カワサキシナカアリマホイクエン","① 飲食店営業","給食","神奈川県川崎市宮前区有馬3丁目2-10","",35.577702,139.585269,"08069936958","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","川崎市指令宮衛第２２１０２１３号",2023/03/24,2023/03/24,2023/03/24,2029/05/31,"","許可","-",""
"014130","fBiz00000106930000000014","神奈川県","川崎市川崎区","川崎市立新作小学校","カワサキシリツシンサクショウガッコウ","① 飲食店営業","給食","神奈川県川崎市高津区新作1-9-1","",35.587409,139.610677,"08058277707","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","川崎市指令高衛第2210305号",2023/03/29,2023/03/29,2023/03/29,2030/05/31,"","許可","無",""
"014130","fBiz00000106930000000023","神奈川県","川崎市川崎区","川崎市津田山保育園","カワサキシツダヤマホイクエン","① 飲食店営業","","神奈川県川崎市高津区下作延5-1-10","",35.602545,139.602064,"07038709423","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","川崎市指令高衛第2310002号",2023/04/24,2023/04/24,2023/04/24,2029/05/31,"","許可","なし",""
"014130","fBiz00000106930000000024","神奈川県","川崎市川崎区","川崎市立住吉小学校","カワサキシリツスミヨシショウガッコウ","① 飲食店営業","","神奈川県川崎市中原区木月祗園町17-1","",35.568932,139.652971,"07036040869","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","川崎市指令中衛第2310033号",2023/05/02,2023/05/02,2023/05/02,2030/05/31,"","許可","",""
"014130","fBiz00000106930000000042","神奈川県","川崎市川崎区","田園調布学園大学　みらいこども園","デンエンチョウフガクエンダイガクミライコドモエン","① 飲食店営業","給食","神奈川県川崎市中原区下新城1-15-3","",35.581058,139.631703,"090-7177-5841","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","川崎市指令中衛第2410035号",2024/04/22,2024/04/22,2024/04/22,2031/05/31,"","許可","",""
"014130","fBiz00000106930000000055","神奈川県","川崎市川崎区","川崎市河原町保育園仮設園舎","カワサキシカワラチョウホイクエンカセツエンシャ","① 飲食店営業","","神奈川県川崎市幸区河原町1-41","",35.540234,139.694324,"09036929297","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","川崎市指令幸衛第2410230号",2025/02/13,2025/02/13,2025/02/13,2032/02/29,"","許可","",""
"014130","fBiz00000107420000000202","神奈川県","川崎市川崎区","株式会社九州屋　ららテラス武蔵小杉店","カブシキガイシャキュウシュウヤ　ララテラスムサシコスギテン","⑦ 野菜果物販売業","","神奈川県川崎市中原区新丸子東3-1302","ららテラス武蔵小杉　１F",35.575164,139.659927,"044-948-4168","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
