"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"002203","fBiz00000103440000000001","青森県","八戸市","湊高台こども園","ミナトタカダイコドモエン","㉖ 集団給食施設","","青森県八戸市湊高台６丁目１７番１６号","",40.512028,141.537645,"0178-34-5553","社会福祉法人秋桜会","3420005003424","青森県八戸市八戸市湊高台６丁目１７番１６号","","","","","","","届出","",""
"002203","fBiz00000103440000000002","青森県","八戸市","湊高台保育園","ミナトタカダイホイクエン","㉖ 集団給食施設","集団給食施設","青森県八戸市湊高台６丁目１７番７号","",40.512474,141.537568,"0178-34-6663","社会福祉法人秋桜会","3420005003424","青森県八戸市八戸市湊高台６丁目１７番１６号","","","","","","","届出","",""
"002203","fBiz00000106690000000001","青森県","八戸市","","","㉔ その他の食料品製造・加工業","","","","","","","","","","","","","","","","届出","",""
"002203","fBiz00000108410000001353","青森県","八戸市","ドン・キホーテ八戸","ドン・キホーテハチノヘ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","青森県八戸市江陽2-14-1","",40.521954,141.503406,"0570-044-311","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"002203","fBiz00000117030000000004","青森県","八戸市","GPセンター","ジーピーセンター","㉓ 卵選別包装業","","青森県八戸市大字金浜字中渡15-16","",40.476449,141.595783,"0178-25-1290","株式会社あすなろファーム","5420001005562","青森県八戸市大久保町畑西ノ平15-8","","","","","","","届出","",""
"002203","fBiz00000129180000000718","青森県","八戸市","ダイソー　アクロスプラザ八戸沼館店","ダイソー　アクロスプラザハチノヘヌマダテテン","⑬ その他の食料・飲料販売業","","青森県八戸市沼館４丁目７－１６８","アクロスプラザ八戸Ｂ棟",40.526287,141.499794,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"002203","fBiz00000129180000000719","青森県","八戸市","ダイソー　八戸田向店","ダイソー　ハチノヘヤムカイテン","⑬ その他の食料・飲料販売業","","青森県八戸市田向２丁目１２番１２号","",40.493903,141.510403,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"002203","fBiz00000129180000000720","青森県","八戸市","ダイソー　八戸ニュータウン店","ダイソー　ハチノヘニュータウンテン","⑬ その他の食料・飲料販売業","","青森県八戸市北白山台５丁目１－７","八戸ニュータウンショッピングセンター内",40.486782,141.464508,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"002203","fBiz00000131720000000134","青森県","八戸市","ニチイキッズ八戸しおかぜ保育園","ニチイキッズハチノヘシオカゼホイクエン","㉖ 集団給食施設","","青森県八戸市湊高台3-10-22","",40.506547,141.543779,"0178-32-1456","株式会社ニチイ学館","3010001025868","東京都千代田区神田駿河台4丁目6番地","","","","","","","届出","",""
"002203","fBiz00000132200000000001","青森県","八戸市","(福)愛育福祉会田面木こども園","フク アイイクフクシカイ タモノキコドモエン","㉖ 集団給食施設","","青森県八戸市田面木字赤坂１７番地１","",40.499612,141.453094,"0178273310","社会福祉法人愛育福祉会田面木こども園","8420005002891","青森県八戸市田面木字赤坂１７番地１","","","","","","","届出","",""
"002203","fBiz00000139870000000012","青森県","八戸市","快活CLUB　FiT24　八戸沼館店","カイカツクラブフィットハチノヘヌマダテテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","青森県八戸市沼館4丁目1","",40.526998,141.493009,"","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘2-14-5","","","","","","","届出","",""
"002203","fBiz00000139870000000302","青森県","八戸市","Style Fit 八戸","スタイルフィットハチノヘ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","青森県八戸市城下２丁目１１イオンタウン城下内","",40.519118,141.484049,"0178-24-1515","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘2-14-5","","","","","","","届出","",""
"002203","fBiz00000141890000000021","青森県","八戸市","ダイナム青森八戸港店","ダイナムアオモリハチノヘミナトテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","青森県八戸市新湊3-3-15","",40.528728,141.525968,"070-1455-8113","株式会社日本ヒュウマップ","4011501008097","東京都荒川区西日暮里5丁目15番7","","","","","","","届出","",""
"002203","fBiz00000143260000000002","青森県","八戸市","障がい者支援施設　八太郎山療護園","ショウガイシャシエンシセツ　ハッタロウヤマリョウゴエン","⑬ その他の食料・飲料販売業","","青森県八戸市河原木字八太郎山3-140","",40.543582,141.488886,"0178-21-1178","青森ヤクルト販売株式会社","9420001000287","青森県青森市大字石江字岡部69番地","","","","","","","届出","",""
"002203","fBiz00000143260000000004","青森県","八戸市","ソーシャルファームエッグス","ソーシャルファームエッグス","⑬ その他の食料・飲料販売業","","青森県八戸市石堂二丁目24-6","",40.526605,141.469845,"0178-32-0906","青森ヤクルト販売株式会社","9420001000287","青森県青森市大字石江字岡部69番地","","","","","","","届出","",""
"002203","fBiz00000143260000000006","青森県","八戸市","八戸港湾運送株式会社","ハチノヘコウワンウンソウカブシキガイシャ","⑬ その他の食料・飲料販売業","","青森県八戸市河原木字海岸16-4","",40.553431,141.495724,"0178-29-3111","青森ヤクルト販売株式会社","9420001000287","青森県青森市大字石江字岡部69番地","","","","","","","届出","",""
"002203","fBiz00000143260000000007","青森県","八戸市","医療法人青仁会　青南病院","イリョウホウジンセイジンカイ　セイナンビョウイン","⑬ その他の食料・飲料販売業","","青森県八戸市田面木字赤坂22-1","",40.500754,141.454854,"0178-27-1265","青森ヤクルト販売株式会社","9420001000287","青森県青森市大字石江字岡部69番地","","","","","","","届出","",""
"002203","fBiz00000143260000000009","青森県","八戸市","介護老人保健施設　ひばりの里","カイゴロウジンホケンシセツ　ヒバリノサト","⑬ その他の食料・飲料販売業","","青森県八戸市是川字雲畑9-2","",40.459795,141.471506,"0178-96-1212","青森ヤクルト販売株式会社","9420001000287","青森県青森市大字石江字岡部69番地","","","","","","","届出","",""
"002203","fBiz00000143260000000010","青森県","八戸市","ろくごう整形外科リハビリテーションクリニック","ロクゴウセイケイゲカリハビリテーションクリニック","⑬ その他の食料・飲料販売業","","青森県八戸市小中野一丁目4-25","",40.517677,141.509122,"0178-71-2200","青森ヤクルト販売株式会社","9420001000287","青森県青森市大字石江字岡部69番地","","","","","","","届出","",""
"002203","fBiz00000143260000000011","青森県","八戸市","八太郎山療護園支援センター","ハッタロウヤマリョウゴエンシエンセンター","⑬ その他の食料・飲料販売業","","青森県八戸市河原木字八太郎山3-140","",40.543582,141.488886,"0178-21-2238","青森ヤクルト販売株式会社","9420001000287","青森県青森市大字石江字岡部69番地","","","","","","","届出","",""
"002203","fBiz00000143260000000012","青森県","八戸市","八食サービスエイト","ハッショクサービスエイト","⑬ その他の食料・飲料販売業","","青森県八戸市河原木字神才22-2","",40.526551,141.452846,"0178-28-9309","青森ヤクルト販売株式会社","9420001000287","青森県青森市大字石江字岡部69番地","","","","","","","届出","",""
"002203","fBiz00000143260000000014","青森県","八戸市","はちのへ99クリニック","ハチノヘキュウキュウクリニック","⑬ その他の食料・飲料販売業","","青森県八戸市南類家五丁目1-8","",40.499566,141.510031,"0178-73-8899","青森ヤクルト販売株式会社","9420001000287","青森県青森市大字石江字岡部69番地","","","","","","","届出","",""
"002203","fBiz00000143260000000018","青森県","八戸市","青森ヤクルト八戸スイミングスクール","アオモリヤクルトハチノヘスイミングスクール","⑬ その他の食料・飲料販売業","","青森県八戸市下長三丁目6-6","",40.536365,141.473241,"01748-28-3031","青森ヤクルト販売株式会社","9420001000287","青森県青森市大字石江字岡部69番地","","","","","","","届出","",""
"002203","fBiz00000143260000000023","青森県","八戸市","医療法人千隆会　岸原病院","イリョウホウジンセンリュウカイ　キシハラビョウイン","⑬ その他の食料・飲料販売業","","青森県八戸市柏崎六丁目29-6","",40.515441,141.506137,"0178-45-8111","青森ヤクルト販売株式会社","9420001000287","青森県青森市大字石江字岡部69番地","","","","","","","届出","",""
"002203","fBiz00000143260000000025","青森県","八戸市","八戸ショッピングセンターラピア地下ファンタジードーム入口","ハチノヘショッピングセンターラピアチカファンタジードームイリグチ","⑬ その他の食料・飲料販売業","","青森県八戸市江陽二丁目14-1","",40.521954,141.503406,"0178-24-2611","青森ヤクルト販売株式会社","9420001000287","青森県青森市大字石江字岡部69番地","","","","","","","届出","",""
