"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013000","fBiz00000103020000000010","東京都","新宿区","タイの食卓　クルン・サイアム吉祥寺店","タイノショクタククルン・サイアム　キチジョウジテン","① 飲食店営業","タイ料理店","東京都武蔵野市吉祥寺本町1-7-1","吉祥寺SHORAKU",35.703892,139.578304,"0422-29-7186","株式会社ＳＵＵ・ＳＵＵ・ＣＨＡＩＹＯＯ","4013201014111","東京都大田区大森北１丁目８番２号","５府保生食第1099号",2023/10/10,2023/10/10,2023/10/10,2029/10/31,"","許可","",""
"013000","fBiz00000103020000000011","東京都","新宿区","タイの食卓　クルン・サイアム吉祥寺店","タイノショクタククルン・サイアム　キチジョウジテン","⑬ その他の食料・飲料販売業","","東京都武蔵野市吉祥寺本町1-7-1","吉祥寺SHORAKU",35.703892,139.578304,"0422-29-7186","株式会社ＳＵＵ・ＳＵＵ・ＣＨＡＩＹＯＯ","4013201014111","東京都大田区大森北１丁目８番２号","","","","","","","届出","",""
"013000","fBiz00000106930000000011","東京都","新宿区","あじさい保育園","アジサイホイクエン","① 飲食店営業","給食","東京都国立市富士見台四丁目10番地の6","アクトS国立ビル2階",35.685857,139.431479,"09081019162","株式会社サンユー","8021001036610","神奈川県平塚市夕陽ケ丘３番２３号","4立保生食第1054号",2022/12/16,2022/12/16,2022/12/16,2028/12/31,"","許可"," ",""
"013000","fBiz00000107420000000167","東京都","新宿区","株式会社九州屋　ミッテン府中店","カブシキガイシャキュウシュウヤ　ミッテンフチュウテン","⑦ 野菜果物販売業","","東京都府中市宮町一丁目41番地2","ミッテン府中地下1階　B1-1-1",35.670794,139.479823,"042-310-9866","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"013000","fBiz00000107420000000191","東京都","新宿区","株式会社九州屋　調布パルコ店","カブシキガイシャキュウシュウヤ　チョウフパルコテン","⑦ 野菜果物販売業","","東京都調布市小島町1-38-1","",35.652826,139.543545,"","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"013000","fBiz00000107420000000192","東京都","新宿区","株式会社九州屋　ルミネ立川店","カブシキガイシャキュウシュウヤ　ルミネタチカワテン","⑦ 野菜果物販売業","","東京都立川市曙町2-1-1","ルミネ立川店　B1F",35.698119,139.414032,"042-528-6284","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"013000","fBiz00000107420000000193","東京都","新宿区","株式会社九州屋　アトレ吉祥寺店","カブシキガイシャキュウシュウヤ　アトレキチジョウジテン","⑦ 野菜果物販売業","","東京都武蔵野市吉祥寺南町1-1-24","アトレ吉祥寺本館１F",35.703112,139.579011,"0422-27-1579","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"013000","fBiz00000107420000000198","東京都","新宿区","株式会社九州屋　ココリア多摩センター店","カブシキガイシャキュウシュウヤ　ココリアタマセンターテン","⑦ 野菜果物販売業","","東京都多摩市落合1-46-1","ココリア多摩センター　B1F",35.622147,139.424958,"042-401-9147","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"013000","fBiz00000107900000000008","東京都","新宿区","","","① 飲食店営業","おにぎり屋","","","","","","","","","6府保生食第988号",2024/10/29,2024/10/29,2024/10/29,2030/10/31,"","許可","",""
"013000","fBiz00000108410000000010","東京都","新宿区","メガロス三鷹","メガロスミタカ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都武蔵野市中町1-12-10","タワーズモール3F",35.704571,139.560888,"0422-50-5700","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013000","fBiz00000108410000000071","東京都","新宿区","コナミスポーツクラブ府中3階","コナミスポーツクラブフチュウサンカイ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都府中市宮西町1-27-1","",35.671159,139.476840,"0423405226","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013000","fBiz00000108410000000073","東京都","新宿区","コナミスポーツクラブ府中1階","コナミスポーツクラブフチュウイッカイ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都府中市宮西町1-27-1","",35.671159,139.476840,"0423405226","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013000","fBiz00000108410000000086","東京都","新宿区","西武フィットネス emifit東久留米","セイブフィットネスエミフィットヒガシクルメ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都東久留米市東本町１−８","エミオ東久留米 2階",35.760208,139.533712,"042-470-0063","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
