"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"029201","fBiz00000108410000000241","奈良県","奈良市","フィットネスクラブ コ・ス・パ 西大寺","フィットネスクラブ コ・ス・パ サイダイジ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","奈良県奈良市西大寺東町2-1-63","サンワ・シティ西大寺ビル7F",34.694257,135.783399,"0742-32-0700","株式会社朋コーポレーション","1010601025096","","","","","","","","届出","",""
"029201","fBiz00000108410000000345","奈良県","奈良市","スポーツクラブ＆スパ ルネサンス登美ヶ丘","スポーツクラブアンドスパ ルネサンストミガオカ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","奈良県奈良市中登美ヶ丘６－３－３","リコラス登美ヶ丘５Ｆ",34.725918,135.752320,"074-240-2200","株式会社朋コーポレーション","1010601025096","","","","","","","","届出","",""
"029201","fBiz00000115920000000495","奈良県","奈良市","カルディコーヒーファーム　近鉄奈良店","カルディコーヒーファーム　キンテツナラテン","⑬ その他の食料・飲料販売業","小売業","奈良県奈良市西大寺東町2丁目4-1","近鉄百貨店 奈良店 2F",34.695104,135.785074,"0742-93-8414","株式会社キャメル珈琲","6010901003292","","","","","","","","届出","",""
"029201","fBiz00000116670000000004","奈良県","奈良市","株式会社岩田米穀店","カブシキカイシャイワタベイコクテン","⑧ 米穀類販売業","米穀店","奈良県奈良市西大寺本町１番１２号","",34.694651,135.781889,"0742-33-7859","株式会社岩田米穀店","3150001000238","","","","","","","","届出","",""
"029201","fBiz00000120690000000001","奈良県","奈良市","ドネー　ドゥ　ガトー","ドネー　ドゥ　ガトー","㉑ 製茶業","","奈良県奈良市西大寺南町1-19-208","",34.693565,135.781541,"0742-43-5446","松下恭子","","","","","","","","","届出","",""
"029201","fBiz00000120820000000001","奈良県","奈良市","千壽庵吉宗 近鉄奈良駅店","センジュアンヨシムネ　キンテツナラエキテン","⑬ その他の食料・飲料販売業","小売","奈良県奈良市東向中町29","近鉄奈良駅構内",34.684496,135.828650,"0742-27-8822","","","","","","","","","","届出","",""
"029201","fBiz00000121790000000001","奈良県","奈良市","ダイシン化工株式会社","ダイシンカコウカブシキガイシャ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","奈良県奈良市杏町２０３番地の１","",34.659676,135.796493,"","ダイシン化工株式会社","4150001001227","","","","","","","","届出","",""
"029201","fBiz00000121790000000002","奈良県","奈良市","ダイシン化工株式会社","ダイシンカコウカブシキガイシャ","⑪ 菓子製造業","","奈良県奈良市杏町203‐1","",34.659676,135.796493,"0742-62-7951","ダイシン化工株式会社","4150001001227","","102345",2021/07/09,2021/07/09,2021/07/09,2027/07/31,"","許可","　",""
"029201","fBiz00000122250000000001","奈良県","奈良市","クックハウス＆チャオプレッソ西大寺駅店","クックハウスアンドチャオプレッソ　サイダイジエキテン","③ 乳類販売業","","奈良県奈良市西大寺国見町1-1-1","ﾀｲﾑｽﾞﾌﾟﾚｲｽ西大寺",34.693744,135.782851,"0742-36-7366","株式会社近鉄リテーリング","4120001023117","","","","","","","","届出","",""
"029201","fBiz00000122250000000006","奈良県","奈良市","焼肉ライク　大和西大寺駅店","ヤキニクライクヤマトサイダイジエキテン","① 飲食店営業","焼肉店","奈良県奈良市西大寺国見町１－１－１","大和西大寺駅構内",34.693744,135.782851,"0742-35-8929","株式会社近鉄リテーリング","4120001023117","","1210548",2021/12/10,2021/12/10,2021/12/10,2028/03/31,"","許可","　",""
"029201","fBiz00000122250000000016","奈良県","奈良市","マネケン　近鉄大和西大寺駅店","マネケン　キンテツヤマトサイダイジエキテン","⑪ 菓子製造業","","奈良県奈良市西大寺国見町1-1-1","タイムズプレイス西大寺",34.693744,135.782851,"0742-81-8088","株式会社近鉄リテーリング","4120001023117","","1210836",2022/03/22,2022/03/22,2022/03/22,2028/03/31,"","許可","",""
"029201","fBiz00000122250000000017","奈良県","奈良市","カフェ　チャオプレッソ＆クックハウス西大寺駅店","カフェ　チャオプレッソアンドクックハウスサイダイジエキテン","① 飲食店営業","カフェ","奈良県奈良市西大寺国見町１－１－１","タイムズプレイス西大寺",34.693744,135.782851,"0742-33-7121","株式会社近鉄リテーリング","4120001023117","","109399",2022/03/10,2022/03/10,2022/03/10,2028/03/31,"","許可","",""
"029201","fBiz00000122250000000017","奈良県","奈良市","カフェ　チャオプレッソ＆クックハウス西大寺駅店","カフェ　チャオプレッソアンドクックハウスサイダイジエキテン","⑪ 菓子製造業","カフェ","奈良県奈良市西大寺国見町１－１－１","タイムズプレイス西大寺",34.693744,135.782851,"0742-33-7121","株式会社近鉄リテーリング","4120001023117","","109396",2022/03/10,2022/03/10,2022/03/10,2028/03/31,"","許可","",""
"029201","fBiz00000122250000000018","奈良県","奈良市","YAMATO　Craft Beer Table　大和西大寺駅店","ヤマトクラフトビアテーブル　ヤマトサイダイジエキテン","① 飲食店営業","クラフトビールレストラン","奈良県奈良市西大寺国見町1-1-1","タイムズプレイス西大寺",34.693744,135.782851,"0742-81-8829","株式会社近鉄リテーリング","4120001023117","","1210838",2022/03/22,2022/03/22,2022/03/22,2028/03/31,"","許可","",""
"029201","fBiz00000122250000000019","奈良県","奈良市","百楽　大和西大寺駅店","ヒャクラク　ヤマトサイダイジエキテン","① 飲食店営業","テイクアウト","奈良県奈良市西大寺国見町1-1-1"," タイムズプレイス西大寺",34.693744,135.782851,"070-5509-4395","株式会社近鉄リテーリング","4120001023117","","1220018",2022/04/18,2022/04/18,2022/04/18,2029/03/31,"","許可","",""
"029201","fBiz00000122250000000019","奈良県","奈良市","百楽　大和西大寺駅店","ヒャクラク　ヤマトサイダイジエキテン","⑬ その他の食料・飲料販売業","テイクアウト","奈良県奈良市西大寺国見町1-1-1"," タイムズプレイス西大寺",34.693744,135.782851,"070-5509-4395","株式会社近鉄リテーリング","4120001023117","","","","","","","","届出","",""
"029201","fBiz00000122250000000020","奈良県","奈良市","箱夢　大和西大寺駅店","ハコユメ　ヤマトサイダイジエキテン","① 飲食店営業","テイクアウト","奈良県奈良市西大寺国見町1-1-1"," タイムズプレイス西大寺",34.693744,135.782851,"0742-36-6028","株式会社近鉄リテーリング","4120001023117","","1220017",2022/04/18,2022/04/18,2022/04/18,2029/03/31,"","許可","",""
"029201","fBiz00000122250000000021","奈良県","奈良市","箱夢　大和西大寺駅店","ハコユメ　ヤマトサイダイジエキテン","⑥ 弁当販売業","テイクアウト","奈良県奈良市西大寺国見町1-1-1","タイムスプレイス西大寺",34.693744,135.782851,"0742-36-6028","株式会社近鉄リテーリング","4120001023117","","","","","","","","届出","",""
"029201","fBiz00000123050000000001","奈良県","奈良市","株式会社リエゾン","カブシキガイシャリエゾン","⑥ 弁当販売業","","奈良県奈良市押熊町2365","欅邸107",34.717831,135.760743,"0120-830-125","一般社団法人日本コミュニティカレッジ","5150005008481","","","","","","","","届出","",""
