"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013120","fBiz00000108410000000035","東京都","練馬区","メディカル・フィット24","メディカルフィットトゥエンティフォー","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都練馬区田柄2-48-10　2F","",35.770445,139.642741,"03-6909-9845","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013120","fBiz00000108410000000205","東京都","練馬区","FASTGYM24 上石神井","ファストジムトゥエンティフォー　カミシャクジイ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都練馬区上石神井1-6-12 ","吉田ビル 1階",35.725093,139.591899,"03-5927-5039","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013120","fBiz00000114570000000111","東京都","練馬区","ローソンストア１００　上石神井店","ローソンストアヒャク　カミシャクジイテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都練馬区上石神井二丁目37番32号","",35.729631,139.593508,"0335943488","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013120","fBiz00000115920000000394","東京都","練馬区","カルディコーヒーファーム　大泉学園店","カルディコーヒーファーム　オオイズミガクエンテン","⑬ その他の食料・飲料販売業","小売業","東京都練馬区東大泉五丁目43番1号","ゆめりあフェンテ2F",35.748928,139.585528,"03-5905-2206","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013120","fBiz00000115920000000396","東京都","練馬区","カルディコーヒーファーム　光が丘IMA店","カルディコーヒーファーム　ヒカリガオカイマテン","⑬ その他の食料・飲料販売業","小売業","東京都練馬区光が丘五丁目1番1号","ＩＭＡ専門店街",35.758944,139.628812,"03-3939-7521","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013120","fBiz00000115920000000397","東京都","練馬区","カルディコーヒーファーム　石神井公園店","カルディコーヒーファーム　シャクジイコウエンテン","⑬ その他の食料・飲料販売業","小売業","東京都練馬区石神井町三丁目19番","MSP②ビル1階",35.742363,139.605847,"03-3997-0079","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013120","fBiz00000115920000000400","東京都","練馬区","カルディコーヒーファーム　ココネリ練馬北口店","カルディコーヒーファーム　ココネリネリマキタグチテン","⑬ その他の食料・飲料販売業","小売業","東京都練馬区練馬一丁目17番1号","Coconeri　2F",35.738230,139.653358,"03-5999-5505","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013120","fBiz00000118550000000005","東京都","練馬区","","","㉖ 集団給食施設","保育園","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000118550000000007","東京都","練馬区","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000118550000000008","東京都","練馬区","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000129180000000413","東京都","練馬区","ダイソー　光が丘ＩＭＡ店","ダイソー　ヒカリガオカイマテン","⑬ その他の食料・飲料販売業","小売業","東京都練馬区光が丘３丁目９番２号","光が丘ＩＭＡ南館内１階・２階",35.758008,139.627306,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013120","fBiz00000129180000001917","東京都","練馬区","ダイソー　練馬土支田店","ダイソー　ネリマドシダテン","⑬ その他の食料・飲料販売業","","東京都練馬区土支田４丁目９－５","",35.765488,139.613256,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013120","fBiz00000130560000000001","東京都","練馬区","かちどき製粉株式会社","カチドキセイフンカブシキガイシャ","⑳ 精穀・製粉業","製造業","東京都練馬区南田中３丁目８－１３","",35.738140,139.618698,"0339965191","かちどき製粉株式会社","4011601001480","東京都練馬区南田中３丁目８番１３号","","","","","","","届出","",""
"013120","fBiz00000143440000000003","東京都","練馬区","サニーライフ練馬豊玉","サニーライフネリマトヨタマ","㉖ 集団給食施設","有料老人ホーム","東京都練馬区豊玉中2丁目8番10号","",35.731421,139.659717,"03-3991-0036","株式会社川島コーポレーション","2040001050435","千葉県君津市東猪原248番地2","","","","","","","届出","",""
"013120","fBiz00000144890000000024","東京都","練馬区","オリジン弁当　光が丘店","オリジンベントウ　ヒカリガオカテン","① 飲食店営業","弁当店","東京都練馬区高松四丁目５番１２号","パピヨン・ドルメール１Ｆ",35.753553,139.630606,"03-3990-0650","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","3練健生練食第10613号",2021/08/27,2021/08/27,2021/08/27,2027/08/31,"","許可"," ",""
"013120","fBiz00000144890000000161","東京都","練馬区","キッチンオリジン　練馬店","キッチンオリジン　ネリマテン","⑬ その他の食料・飲料販売業","弁当店","東京都練馬区中村北一丁目1番16号","",35.736881,139.649470,"03-3825-2788","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013120","fBiz00000144890000000162","東京都","練馬区","オリジン弁当　光ヶ丘店","オリジンベントウ　ヒカリガオカテン","⑬ その他の食料・飲料販売業","弁当店","東京都練馬区高松四丁目5番12号","パピヨンドルメール1階",35.753553,139.630606,"03-3990-0650","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013120","fBiz00000144890000000164","東京都","練馬区","キッチンオリジン江古田店","キッチンオリジンエコダテン","⑬ その他の食料・飲料販売業","弁当店","東京都練馬区旭丘一丁目64番14号","",35.735551,139.673408,"03-5982-8150","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013120","fBiz00000144890000000165","東京都","練馬区","キッチンオリジン中村橋店","キッチンオリジンナカムラバシテン","⑬ その他の食料・飲料販売業","弁当店","東京都練馬区貫井二丁目2番6号","",35.737656,139.637931,"03-5971-6026","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013120","fBiz00002304440000000001","東京都","練馬区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000144890000000166","東京都","練馬区","キッチンオリジン富士見台店","キッチンオリジンフジミダイテン","⑬ その他の食料・飲料販売業","弁当店","東京都練馬区貫井三丁目1番12号","",35.735391,139.630326,"03-5848-2728","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013120","fBiz00000144890000000167","東京都","練馬区","キッチンオリジン上石神井店","キッチンオリジンカミシャクジイテン","⑬ その他の食料・飲料販売業","弁当店","東京都練馬区上石神井二丁目23番13号","",35.726593,139.592249,"03-5927-5671","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
