"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"042201","fBiz00000104040000000001","長崎県","長崎市","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"042201","fBiz00000108410000000383","長崎県","長崎市","スポーツクラブルネサンス長崎ココウォーク","スポーツクラブルネサンスナガサキココウォーク","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","長崎県長崎市茂里町１－５５","長崎ココウォーク４F",32.762321,129.864739,"095-840-9550","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"042201","fBiz00000108410000000410","長崎県","長崎市","コナミスポーツクラブ長崎","コナミスポーツクラブナガサキ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","長崎県長崎市五島町５－３８","",32.748118,129.872939,"095-832-2617","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"042201","fBiz00000108410000000479","長崎県","長崎市","コナミスポーツクラブ長崎8F","コナミスポーツクラブナガサキハチカイ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","長崎県長崎市五島町5番38号","",32.748118,129.872939,"832-2617","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"042201","fBiz00000108410000000480","長崎県","長崎市","コナミスポーツクラブ長崎1F","コナミスポーツクラブナガサキイッカイ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","長崎県長崎市五島町5番38号","",32.748118,129.872939,"832-2617","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"042201","fBiz00000108410000000481","長崎県","長崎市","ルネサンス長崎ココウォーク4F","ルネサンスナガサキココウォークヨンカイ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","長崎県長崎市茂里町1番55号","",32.762321,129.864739,"840-9550","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"042201","fBiz00000108410000000482","長崎県","長崎市","ホットヨガスタジオLAVA長崎浜屋店","ホットヨガスタジオラバナガサキハマヤテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","長崎県長崎市浜町7番11号","浜屋百貨店別館7F",32.743669,129.878402,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"042201","fBiz00000108410000001052","長崎県","長崎市","フィットプレイス長崎浜町","フィットプレイスナガサキハママチ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","長崎県長崎市浜町11-18","浜町ガイヤビル1・2F",32.743533,129.880099,"050-8883-5783","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"042201","fBiz00000115920000000312","長崎県","長崎市","カルディコーヒーファーム　ゆめタウン夢彩都店","カルディコーヒーファーム　ユメタウンユメサイトテン","⑬ その他の食料・飲料販売業","食品販売","長崎県長崎市元船町10-1","ゆめタウン夢彩都　Ｂ1Ｆ",32.746356,129.869966,"095-822-6232","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"042201","fBiz00000115920000000313","長崎県","長崎市","カルディコーヒーファーム　長崎浜町店","カルディコーヒーファーム　ナガサキハマノマチテン","⑬ その他の食料・飲料販売業","食品販売","長崎県長崎市浜町4-11","ハマクロス411 1F",32.743904,129.877880,"095-811-1133","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
