"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013108","fBiz00000101440000000004","東京都","江東区","","","⑬ その他の食料・飲料販売業","自動車","","","","","","","","","","","","","","","届出","",""
"013108","fBiz00000104210000000003","東京都","江東区","東和フードサービス株式会社　","トウワフードサービスカブシキガイシャ","⑯ コーヒー製造・加工業（飲料の製造を除く。）","外食","東京都江東区猿江2-2-4　","",35.685975,139.813893,"0336346270","東和フードサービス株式会社","6010401083455","東京都港区新橋３丁目２０番１号","","","","","","","届出","",""
"013108","fBiz00000108390000000002","東京都","江東区","","","⑰ 農産保存食料品製造・加工業","","","","","","","株式会社イケガヤ","2010001036890","東京都中央区晴海３丁目４番９号","","","","","","","届出","",""
"013108","fBiz00000108410000000229","東京都","江東区","アーバンフィット森下","アーバンフィットモリシタ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都江東区森下1-10-5","シャンボール森下",35.687605,139.796836,"03-6222-8261","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013108","fBiz00000108410000000447","東京都","江東区","HOTLUX木場","ホットラックスキバ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都江東区木場1-5-10ティップネス木場店内","",35.667357,139.803956,"03-3644-013","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013108","fBiz00000108410000000580","東京都","江東区","ルネサンス 亀戸","ルネサンス カメイド","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都江東区亀戸2丁目1-1　2階","",35.697399,139.820022,"03-5836-1301","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013108","fBiz00000108410000000581","東京都","江東区","ルネサンス 亀戸","ルネサンス カメイド","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都江東区亀戸2丁目1-1　3階","",35.697399,139.820022,"03-5836-1301","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013108","fBiz00000108410000000587","東京都","江東区","ルネサンス 亀戸","ルネサンス カメイド","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都江東区亀戸2-1-1　3階","",35.697399,139.820022,"03-5836-1301","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013108","fBiz00000108410000000588","東京都","江東区","ルネサンス 亀戸","ルネサンス カメイド","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都江東区亀戸2-1-1　2階","",35.697399,139.820022,"03-5836-1301","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013108","fBiz00000108410000000605","東京都","江東区","ジェクサー・フィットネス＆スパ亀戸","ジェクサー・フィットネスアンドスパカメイド","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都江東区亀戸5-1-1","アトレ亀戸店6F",35.697728,139.826582,"03-5836-887","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
