"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"024000","fBiz00000101610000000002","三重県","津市","株式会社浜乙女　三重工場","カブシキガイシャハマオトメ　ミエコウジョウ","㉒ 海藻製造・加工業","","三重県員弁郡東員町大字穴太2850番1","",35.086031,136.606662,"0594-37-0501","株式会社浜乙女","5180001032301","愛知県名古屋市中村区名駅４丁目１６番２６号","","","","","","","届出","",""
"024000","fBiz00000103910000000028","三重県","津市","Ｖ・drug　船頭町店","ブイ・ドラッグ　センドウマチテン","⑬ その他の食料・飲料販売業","ドラッグストア","三重県津市船頭町津興3423-1","",34.711222,136.513234,"059-253-6644","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"024000","fBiz00000103910000000032","三重県","津市","Ｖ・drug　桑名中央店","ブイ・ドラッグ　クワナチュウオウテン","⑬ その他の食料・飲料販売業","ドラッグストア","三重県桑名市大福字宮東324-1","",35.052768,136.684698,"0594-27-3530","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"024000","fBiz00000103910000000066","三重県","津市","Ｖ・drug　岸岡店","ブイ・ドラッグ　キシオカテン","⑬ その他の食料・飲料販売業","ドラッグストア","三重県鈴鹿市岸岡町1959-5","",34.850402,136.590298,"059-392-7127","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"024000","fBiz00000103910000000124","三重県","津市","Ｖ・drug　桑名東店","ブイ・ドラッグ　クワナヒガシテン","⑬ その他の食料・飲料販売業","ドラッグストア","三重県桑名市福島970-28","",35.072004,136.686908,"0594-41-3335","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"024000","fBiz00000103910000000189","三重県","津市","Ｖ・drug　陽だまりの丘店","ブイ・ドラッグ　ヒダマリノオカテン","⑬ その他の食料・飲料販売業","ドラッグストア","三重県桑名市陽だまりの丘2-2903","",35.085073,136.641609,"0594-33-1022","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"024000","fBiz00000103910000000191","三重県","津市","Ｖ・drug　長島店","ブイ・ドラッグ　ナガシマテン","⑬ その他の食料・飲料販売業","ドラッグストア","三重県桑名市長島町押付529-12","",35.062146,136.683793,"0594-41-1177","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"024000","fBiz00000103910000000192","三重県","津市","Ｖ・drug　川越店","ブイ・ドラッグ　カワゴエテン","⑬ その他の食料・飲料販売業","ドラッグストア","三重県三重郡川越町高松160-1","",35.019246,136.666236,"059-325-6384","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"024000","fBiz00000107720000000084","三重県","津市","わくわく広場イオンタウン津城山店","ワクワクヒロバイオンタウンツシロヤマテン","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
"024000","fBiz00000107720000000122","三重県","津市","わくわく広場　イオンタウン鈴鹿店","ワクワクヒロバ　イオンタウンスズカテン","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
