"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013123","fBiz00000129180000001989","東京都","江戸川区","ダイソー　小岩サンロード店","ダイソー　コイワサンロードテン","⑬ その他の食料・飲料販売業","","東京都江戸川区南小岩７－２６－１７","井門小岩ビル",35.733330,139.883121,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013123","fBiz00000130330000000001","東京都","江戸川区","","","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
"013123","fBiz00000130330000000006","東京都","江戸川区","","","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
"013123","fBiz00000130330000000008","東京都","江戸川区","","","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
"013123","fBiz00000130330000000026","東京都","江戸川区","","","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
"013123","fBiz00000130330000000027","東京都","江戸川区","","","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
"013123","fBiz00000130720000000036","東京都","江戸川区","コーナン江戸川中央店","コーナンエドガワチュウオウテン","⑪ 百貨店、総合スーパー","販売業","東京都江戸川区中央3丁目3番5号","",35.710578,139.870545,"03-5661-1050","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"013123","fBiz00000132650000000118","東京都","江戸川区","にじいろ保育園一之江","ニジイロホイクエンイチノエ","㉖ 集団給食施設","認可保育園施設","東京都江戸川区一之江７丁目３９番１３号","",35.685448,139.880539,"03-6231-4317","ライクキッズ株式会社","7021001004691","東京都渋谷区道玄坂一丁目12番1号　渋谷マークシティウェスト","","","","","","","届出","",""
"013123","fBiz00000144890000000116","東京都","江戸川区","キッチンオリジン　船堀店","キッチンオリジン　フナボリテン","⑬ その他の食料・飲料販売業","弁当店","東京都江戸川区船堀三丁目６番１号","",35.683693,139.863845,"03-5658-5012","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013123","fBiz00000144890000000117","東京都","江戸川区","キッチンオリジン　平井店","キッチンオリジン　ヒライテン","⑬ その他の食料・飲料販売業","弁当店","東京都江戸川区平井五丁目23番３号","",35.707158,139.842470,"03-3612-7112","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013123","fBiz00000144890000000118","東京都","江戸川区","キッチンオリジン西葛西店","キッチンオリジンニシカサイテン","⑬ その他の食料・飲料販売業","弁当店","東京都江戸川区西葛西六丁目７番１０号","メトロセンター３番街Ｂ－１",35.664720,139.856727,"03-5679-0495","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013123","fBiz00000144890000000119","東京都","江戸川区","キッチンオリジン　西葛西６丁目店","キッチンオリジン　ニシカサイロクチョウメテン","① 飲食店営業","弁当店","東京都江戸川区西葛西六丁目１４番２号","",35.664508,139.859513,"03-5679-8831","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","21江衛調第1286号",2022/03/08,2022/03/08,2022/03/08,2029/03/31,"","許可","",""
"013123","fBiz00000144890000000119","東京都","江戸川区","キッチンオリジン　西葛西６丁目店","キッチンオリジン　ニシカサイロクチョウメテン","⑬ その他の食料・飲料販売業","弁当店","東京都江戸川区西葛西六丁目１４番２号","",35.664508,139.859513,"03-5679-8831","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013123","fBiz00000144890000000120","東京都","江戸川区","キッチンオリジン　瑞江店","キッチンオリジン　ミズエテン","⑬ その他の食料・飲料販売業","弁当店","東京都江戸川区南篠崎町三丁目７番１号","高木ビル",35.693852,139.898744,"03-5636-5741","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013123","fBiz00000144890000000121","東京都","江戸川区","キッチンオリジン　篠崎店","キッチンオリジン　シノザキテン","⑬ その他の食料・飲料販売業","弁当店","東京都江戸川区篠崎町七丁目２７番8号","加瀬ビル1階",35.705840,139.903838,"03-5636-4761","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013123","fBiz00000144890000000122","東京都","江戸川区","キッチンオリジン　葛西南口店","キッチンオリジン　カサイミナミグチテン","⑬ その他の食料・飲料販売業","弁当店","東京都江戸川区中葛西五丁目35番６号","ワイズフラット1　１階",35.662397,139.871931,"03-5659-2036","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013123","fBiz00000144890000000123","東京都","江戸川区","オリジン弁当　小岩店","オリジンベントウ　コイワテン","⑬ その他の食料・飲料販売業","弁当店","東京都江戸川区南小岩七丁目１８番３号","石原ビル1Ｆ",35.731046,139.881662,"03-6657-8161","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013123","fBiz00000144890000000124","東京都","江戸川区","オリジン弁当　京成小岩店","オリジンベントウ　ケイセイコイワテン","⑬ その他の食料・飲料販売業","弁当店","東京都江戸川区北小岩六丁目１０番９号","林ビル１階",35.743283,139.883933,"03-6458-9073","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013123","fBiz00000144890000000125","東京都","江戸川区","キッチンオリジン　一之江駅ビル店","キッチンオリジン　イチノエエキビルテン","⑬ その他の食料・飲料販売業","弁当店","東京都江戸川区一之江八丁目１４番１号","交通会館一之江ビル　1Ｆ",35.685996,139.882972,"03-5879-6548","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013123","fBiz00000144890000000126","東京都","江戸川区","キッチンオリジン　葛西店","キッチンオリジン　カサイテン","⑬ その他の食料・飲料販売業","弁当店","東京都江戸川区中葛西五丁目１９番１７号","メトロセンター第1",35.663663,139.871057,"03-5878-1956","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013123","fBiz00000144890000000127","東京都","江戸川区","オリジンデリカ　イオンフードスタイル　船堀店","オリジンデリカ　イオンフードスタイル　フナボリテン","⑬ その他の食料・飲料販売業","弁当店","東京都江戸川区船堀一丁目１番５１号","",35.685079,139.862795,"03-6808-7667","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013123","fBiz00000144890000000321","東京都","江戸川区","れんげ食堂Toshu　船堀店","レンゲショクドウトウシュウフナボリテン","⑬ その他の食料・飲料販売業","中華料理店","東京都江戸川区船堀四丁目7番18号　1Ｆ","",35.683382,139.865618,"03-6808-6704","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013123","fBiz00000145240000000020","東京都","江戸川区","","","⑦ 野菜果物販売業","","","","","","","","","","","","","","","","届出","",""
"013123","fBiz00000145240000000031","東京都","江戸川区","","","⑦ 野菜果物販売業","","","","","","","","","","","","","","","","届出","",""
"013123","fBiz00000146310000000372","東京都","江戸川区","スターバックスコーヒーシャポー小岩店","スターバックスコーヒーシャポーコイワテン","⑬ その他の食料・飲料販売業","喫茶店","東京都江戸川区南小岩7-24-15","シャポー小岩 B1F",35.732989,139.881708,"03-5612-0051","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"013123","fBiz00000146310000000393","東京都","江戸川区","スターバックスコーヒー葛西臨海公園駅店","スターバックスコーヒーカサイリンカイコウエンエキテン","⑬ その他の食料・飲料販売業","喫茶店","東京都江戸川区臨海町6-3-4","葛西臨海公園駅高架下ビル",35.644490,139.861306,"03-5878-0242","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"013123","fBiz00000149180000000015","東京都","江戸川区","ツルハドラッグ西一之江店","ツルハドラッグニシイチノエテン","⑪ 百貨店、総合スーパー","","東京都江戸川区西一之江４丁目１１－１","",35.697289,139.875264,"03-5678-7351","株式会社ツルハ","1430001010672","北海道札幌市東区北二十四条東二十丁目1番21号","","","","","","","届出","",""
"013123","fBiz00000149180000000016","東京都","江戸川区","ツルハドラッグ北葛西4丁目店","ツルハドラッグキタカサイヨンチョウメテン","⑪ 百貨店、総合スーパー","","東京都江戸川区北葛西４丁目８－８","",35.672047,139.865235,"03-5679-0686","株式会社ツルハ","1430001010672","北海道札幌市東区北二十四条東二十丁目1番21号","","","","","","","届出","",""
"013123","fBiz00000149180000000021","東京都","江戸川区","ツルハドラッグ南葛西店","ツルハドラッグミナミカサイテン","⑪ 百貨店、総合スーパー","","東京都江戸川区南葛西 4-11-5","",35.651710,139.872664,"03-5679-6675","株式会社ツルハ","1430001010672","北海道札幌市東区北二十四条東二十丁目1番21号","","","","","","","届出","",""
"013123","fBiz00000149180000000073","東京都","江戸川区","ツルハドラッグ船堀店","ツルハドラッグフナボリテン","⑪ 百貨店、総合スーパー","","東京都江戸川区船堀1-7-5","芝本船堀第5ビル1階",35.684881,139.862948,"03-5667-6321","株式会社ツルハ","1430001010672","北海道札幌市東区北二十四条東二十丁目1番21号","","","","","","","届出","",""
"013123","fBiz00000149180000000074","東京都","江戸川区","ツルハドラッグ葛西駅前店","ツルハドラッグカサイエキマエテン","⑪ 百貨店、総合スーパー","","東京都江戸川区東葛西6-5-4","",35.662898,139.874083,"03-5696-2826","株式会社ツルハ","1430001010672","北海道札幌市東区北二十四条東二十丁目1番21号","","","","","","","届出","",""
"013123","fBiz00000149870000000001","東京都","江戸川区","介護サポート　コンパス","カイゴサポート　コンパス","㉖ 集団給食施設","","東京都江戸川区東葛西６－２９－１７","",35.659855,139.877588,"0336886887","有限会社コンパス","2011702009103","東京都江戸川区東葛西６丁目２９番１７号","","","","","","","届出","",""
"013123","fBiz00000149870000000003","東京都","江戸川区","デイサービスセンター　コンパスプラス西一之江","デイサービスセンター　コンパスプラスニシイチノエ","㉖ 集団給食施設","","東京都江戸川区西一之江１丁目１２番１５号","",35.700540,139.877167,"0356611231","有限会社コンパス","2011702009103","東京都江戸川区東葛西６丁目２９番１７号","","","","","","","届出","",""
"013123","fBiz00000152460000000002","東京都","江戸川区","ヤクルト西葛西保育園","ヤクルトニシカサイホイクエン","㉖ 集団給食施設","集団給食施設","東京都江戸川区西葛西6-5-8","",35.664033,139.857351,"0336892674","東京ヤクルト販売株式会社","6011601008045","東京都台東区台東2-19-9","","","","","","","届出","",""
"013123","fBiz00000153630000000612","東京都","江戸川区","江戸川大杉営業所","エドガワオオスギエイギョウショ","㉖ 集団給食施設","集団給食施設(デイサービス)","東京都江戸川区大杉１－１９－８","",35.705845,139.877327,"03-5678-8888","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"013123","fBiz00000153630000000613","東京都","江戸川区","江戸川宇喜田営業所","エドガワウキタエイギョウショ","㉖ 集団給食施設","集団給食施設(デイサービス)","東京都江戸川区宇喜田町１２３７－１","",35.675987,139.861336,"03-5878-3270","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"013123","fBiz00000156860000000029","東京都","江戸川区","和泉家吉之助","イズミヤキチノスケ","⑥ 弁当販売業","小売","東京都江戸川区南小岩7-24-15","ＪＲ小岩駅",35.732989,139.881708,"0120-141-238","株式会社イーモーション","2010601039161","東京都江東区有明１丁目４番１１－１３３２号","","","","","","","届出","",""
"013123","fBiz00000158150000000294","東京都","江戸川区","ANYTIME FITNESS篠崎店","エニタイムフィットネスシノザキテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都江戸川区篠崎町2-6-5-2F","",35.706138,139.904560,"03-6638-7562","烏森電気株式会社","2180001029894","愛知県名古屋市中村区岩塚町3丁目34番地","","","","","","","届出","",""
"013123","fBiz00000158720000000032","東京都","江戸川区","スーパーベルクス中葛西店","スーパーベルクスナカカサイテン","⑪ 百貨店、総合スーパー","スーパーマーケット","東京都江戸川区中葛西7-28-17","",35.656582,139.868186,"03-3680-8719","株式会社サンベルクス","1011801030720","東京都足立区花畑５丁目１４番１号","","","","","","","届出","",""
"013123","fBiz00000160960000000029","東京都","江戸川区","太陽の子　東小岩保育園","タイヨウノコ　ヒガシコイワホイクエン","㉖ 集団給食施設","給食施設","東京都江戸川区東小岩5-11-14","",35.729832,139.888377,"03-6458-0141","HITOWAキッズライフ株式会社","8013301017398","東京都港区六本木一丁目4番5号","","","","","","","届出","",""
"013123","fBiz00000160960000000063","東京都","江戸川区","太陽の子北小岩第二保育園","タイヨウノコキタコイワダイニホイクエン","㉖ 集団給食施設","給食施設","東京都江戸川区北小岩3-9-6","",35.738512,139.891897,"03-5876-8422","HITOWAキッズライフ株式会社","8013301017398","東京都港区六本木一丁目4番5号","","","","","","","届出","",""
"013123","fBiz00000160960000000103","東京都","江戸川区","太陽の子東葛西保育園","タイヨウノコヒガシカサイホイクエン","㉖ 集団給食施設","","東京都江戸川区東葛西7丁目28番15号","オンダビル1階",35.657420,139.880852,"0366638235","HITOWAキッズライフ株式会社","8013301017398","東京都港区六本木一丁目4番5号","","","","","","","届出","",""
"013123","fBiz00000160960000000137","東京都","江戸川区","太陽の子北小岩保育園","タイヨウノコキタコイワホイクエン","㉖ 集団給食施設","給食施設","東京都江戸川区北小岩4丁目29-21","",35.740402,139.894879,"03-5622-7023","HITOWAキッズライフ株式会社","8013301017398","東京都港区六本木一丁目4番5号","","","","","","","届出","",""
"013123","fBiz00000169150000000031","東京都","江戸川区","島忠ホームズ平井店","シマチュウホームズヒライテン","⑬ その他の食料・飲料販売業","ホームセンター","東京都江戸川区平井6-1-38","",35.703835,139.836169,"03-5247-7722","株式会社島忠","1030001004269","埼玉県さいたま市中央区上落合8-3-32","","","","","","","届出","",""
"013123","fBiz00000169150000000073","東京都","江戸川区","島忠ホームズ葛西店","シマチュウホームズカサイテン","⑬ その他の食料・飲料販売業","ホームセンター","東京都江戸川区東葛西9-3-6","",35.653853,139.882790,"03-5659-2191","株式会社島忠","1030001004269","埼玉県さいたま市中央区上落合8-3-32","","","","","","","届出","",""
"013123","fBiz00000173930000000001","東京都","江戸川区","株式会社亀清","カブシキガイシャカメセイ","⑦ 野菜果物販売業","","東京都江戸川区臨海町3-4-1","",35.649309,139.863529,"0338782366","","","","","","","","","","届出","",""
"013123","fBiz00000175220000000014","東京都","江戸川区","ヤマザキショップ東京団地倉庫店","ヤマザキショップ　トウキョウダンチソウコテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都江戸川区臨海町３－５－１","管理棟",35.647403,139.867926,"0368080032","株式会社デリカ・ミチコ","3010802009813","東京都江戸川区小松川三丁目５番２号小松川テクノタウンC－３","","","","","","","届出","",""
"013123","fBiz00000179330000000029","東京都","江戸川区","クリエイトS・D江戸川本一色店","クリエイトエス・ディーエドガワホンイッシキテン","⑪ 百貨店、総合スーパー","","東京都江戸川区本一色1-10-13","",35.717829,139.867271,"0356788627","株式会社クリエイトエス・ディー","9020001035423","神奈川県横浜市青葉区荏田西二丁目3番地2","","","","","","","届出","",""
"013123","fBiz00000180740000000012","東京都","江戸川区","","","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
"013123","fBiz00000183690000000017","東京都","江戸川区","Food　warehouseシャポーロコ平井店","フードウェアハウス　シャポーロコヒライテン","⑪ 百貨店、総合スーパー","食品スーパー","東京都江戸川区平井3-30-1","１階　Ａ－２・３",35.706504,139.842829,"03-5875-2353","","","","","","","","","","届出","",""
"013123","fBiz00000184440000000010","東京都","江戸川区","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"013123","fBiz00000184440000000017","東京都","江戸川区","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"013123","fBiz00000184440000000068","東京都","江戸川区","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"013123","fBiz00000190730000000054","東京都","江戸川区","コモディイイダ西一之江店","コモディイイダニシイチノエテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都江戸川区西一之江4-11-6","",35.697595,139.875531,"03-6689-8910","株式会社ウォーターワン","7010801016625","広島県広島市西区庚午北４丁目２番１３号","","","","","","","届出","",""
"013123","fBiz00000190730000000126","東京都","江戸川区","コモディイイダ西瑞江環七通り店","コモディイイダニシミズエカンナナトオリテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","自動販売機","東京都江戸川区西瑞江5丁目15-12","",35.677599,139.878266,"","株式会社ウォーターワン","7010801016625","広島県広島市西区庚午北４丁目２番１３号","","","","","","","届出","",""
"013123","fBiz00000193960000000058","東京都","江戸川区","タイヘイ株式会社　江戸川営業所","タイヘイカブシキガイシャ　エドガワエイギョウショ","⑬ その他の食料・飲料販売業","","東京都江戸川区松江7-7-16","",35.692785,139.872948,"03-3656-3118","タイヘイ株式会社","9040001061120","千葉県匝瑳市八日市場イ2614","","","","","","","届出","",""
"013123","fBiz00000194280000000059","東京都","江戸川区","スギドラッグ　葛西駅前店","スギドラッグ　カサイエキマエテン","⑬ その他の食料・飲料販売業","ドラッグストア","東京都江戸川区東葛西五丁目1番3号  ","ボアビル1階",35.664079,139.873581,"0366614042	","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"013123","fBiz00000194280000000833","東京都","江戸川区","スギドラッグ  江戸川瑞江店","スギドラッグ  エドガワミズエテン","⑪ 百貨店、総合スーパー","ドラッグストア","東京都江戸川区瑞江四丁目29番10号","",35.694129,139.893213,"042-420-1362","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"013123","fBiz00000194280000001106","東京都","江戸川区","スギドラッグ  江戸川中央店","スギドラッグ  エドガワチュウオウテン","⑪ 百貨店、総合スーパー","ドラッグストア","東京都江戸川区中央3丁目12番14号","NTT江戸川ビル本館1階",35.710379,139.873386,"03-5661-2715","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"013123","fBiz00000194280000001245","東京都","江戸川区","スギドラッグ  江戸川南店","スギドラッグ エドガワミナミテン","⑪ 百貨店、総合スーパー","ドラッグストア","東京都江戸川区中央二丁目15番11号","",35.704953,139.873206,"03-5879-3912","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"013123","fBiz00000195090000000031","東京都","江戸川区","ミアヘルサ保育園ひびき一之江","ミアヘルサホイクエンヒビキイチノエ","㉖ 集団給食施設","","東京都江戸川区一之江7-41-24","",35.686687,139.881048,"0362314821","ミアヘルサ株式会社","4011101029023","東京都新宿区河田町3番10号","","","","","","","届出","",""
"013123","fBiz00000206080000000063","東京都","江戸川区","グローバルキッズ船堀園","グローバルキッズフナボリエン","㉖ 集団給食施設","保育園給食","東京都江戸川区船堀4-8-11","",35.682871,139.867086,"03-6808-2522","株式会社グローバルキッズ","7011801017596","東京都千代田区富士見２丁目14番36号","","","","","","","届出","",""
"013123","fBiz00000206080000000142","東京都","江戸川区","グローバルキッズ南葛西園","グローバルキッズミナミカサイエン","㉖ 集団給食施設","保育園給食","東京都江戸川区南葛西6-19-13","カーサ・デル・ソル1F",35.647544,139.877477,"03-3877-4581","株式会社グローバルキッズ","7011801017596","東京都千代田区富士見２丁目14番36号","","","","","","","届出","",""
