"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"023203","fBiz00000120220000000036","愛知県","一宮市","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"023203","fBiz00000120220000000037","愛知県","一宮市","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"023203","fBiz00000120220000000039","愛知県","一宮市","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"023203","fBiz00000126360000000026","愛知県","一宮市","ヘルスバンク浅井店","ヘルスバンクアザイテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県一宮市浅井町大日比野字清郷１０５","",35.340921,136.819553,"","株式会社マツモトキヨシ","1040001036939","千葉県松戸市新松戸東9番地１","","","","","","","届出","",""
"023203","fBiz00000126360000000027","愛知県","一宮市","ヘルスバンク尾西店","ヘルスバンクビサイテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県一宮市小信中島字下郷西７－１","",35.307837,136.743397,"","株式会社マツモトキヨシ","1040001036939","千葉県松戸市新松戸東9番地１","","","","","","","届出","",""
"023203","fBiz00000126360000000031","愛知県","一宮市","ヘルスバンク大山店","ヘルスバンクオオヤマテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県一宮市大赤見西川垂１４－１","",35.320790,136.827307,"","株式会社マツモトキヨシ","1040001036939","千葉県松戸市新松戸東9番地１","","","","","","","届出","",""
"023203","fBiz00000126360000000032","愛知県","一宮市","ヘルスバンク末広店","ヘルスバンクスエヒロテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県一宮市末広3－18－1","",35.295681,136.785915,"","株式会社マツモトキヨシ","1040001036939","千葉県松戸市新松戸東9番地１","","","","","","","届出","",""
"023203","fBiz00000126360000000033","愛知県","一宮市","ヘルスバンク森本店","ヘルスバンクモリモトテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県一宮市森本２－２６－４","",35.290180,136.815751,"","株式会社マツモトキヨシ","1040001036939","千葉県松戸市新松戸東9番地１","","","","","","","届出","",""
"023203","fBiz00000126360000000038","愛知県","一宮市","ヘルスバンク千秋小山店","ヘルスバンクチアキオヤマテン","③ 乳類販売業","ドラッグストア","愛知県一宮市千秋町小山字新屋敷６４４－１","",35.288883,136.851626,"","株式会社マツモトキヨシ","1040001036939","千葉県松戸市新松戸東9番地１","","","","","","","届出","",""
"023203","fBiz00000126360000000038","愛知県","一宮市","ヘルスバンク千秋小山店","ヘルスバンクチアキオヤマテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県一宮市千秋町小山字新屋敷６４４－１","",35.288883,136.851626,"","株式会社マツモトキヨシ","1040001036939","千葉県松戸市新松戸東9番地１","","","","","","","届出","",""
"023203","fBiz00000126360000000040","愛知県","一宮市","ヘルスバンク明地店","ヘルスバンクメイチテン","③ 乳類販売業","ドラッグストア","愛知県一宮市明地字金屋敷７６－１","",35.282940,136.744713,"","株式会社マツモトキヨシ","1040001036939","千葉県松戸市新松戸東9番地１","","","","","","","届出","",""
"023203","fBiz00000126360000000040","愛知県","一宮市","ヘルスバンク明地店","ヘルスバンクメイチテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県一宮市明地字金屋敷７６－１","",35.282940,136.744713,"","株式会社マツモトキヨシ","1040001036939","千葉県松戸市新松戸東9番地１","","","","","","","届出","",""
"023203","fBiz00000126360000000100","愛知県","一宮市","薬マツモトキヨシｍａｔｓｕｋｉｙｏＬＡＢアスティ一宮店","クスリマツモトキヨシマツキヨラボアスティイチノミヤテン","⑪ 百貨店、総合スーパー","ドラッグストア","愛知県一宮市栄三丁目1番１号","アスティ一宮内",35.302868,136.797458,"","株式会社マツモトキヨシ","1040001036939","千葉県松戸市新松戸東9番地１","","","","","","","届出","",""
"023203","fBiz00000127640000000001","愛知県","一宮市","","","⑧ 米穀類販売業","雑穀の選別","","","","","","石黒貿易株式会社","9180001085543","愛知県稲沢市井之口柿ノ木町１６５","","","","","","","届出","",""
"023203","fBiz00000129180000001296","愛知県","一宮市","ダイソー　アピタ木曽川店","ダイソー　アピタキソガワテン","⑬ その他の食料・飲料販売業","","愛知県一宮市木曽川町黒田八ノ通り５１－４","アピタ内２階",35.344688,136.790651,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"023203","fBiz00000649910000002433","愛知県","一宮市","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"023203","fBiz00000129180000001301","愛知県","一宮市","ダイソー　ピアゴ一宮妙興寺店","ダイソー　ピアゴイチノミヤミョウコウジテン","⑬ その他の食料・飲料販売業","","愛知県一宮市大和町妙興寺字白山西３番","ピアゴ一宮妙興寺４階",35.286687,136.797512,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"023203","fBiz00000129180000001308","愛知県","一宮市","ダイソー　一宮本町店","ダイソー　イチノミヤホンマチテン","⑬ その他の食料・飲料販売業","","愛知県一宮市本町３丁目１０番２号","",35.302202,136.801024,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"023203","fBiz00000129180000001310","愛知県","一宮市","ダイソー　尾西店","ダイソー　ビサイテン","⑬ その他の食料・飲料販売業","","愛知県一宮市篭屋３丁目１－５","",35.310772,136.771358,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"023203","fBiz00000129180000001311","愛知県","一宮市","ダイソー　一宮駅店","ダイソー　イチノミヤエキテン","⑬ その他の食料・飲料販売業","","愛知県一宮市新生１丁目１","名鉄百貨店一宮店本館１階",35.302028,136.796534,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"023203","fBiz00000129180000001338","愛知県","一宮市","ダイソー　一宮大和店","ダイソー　イチノミヤヤマトテン","⑬ その他の食料・飲料販売業","","愛知県一宮市大和町馬引古宮８８－１","",35.310134,136.781944,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"023203","fBiz00000129400000000002","愛知県","一宮市","田中養蜂場","タナカヨウホウジョウ","⑬ その他の食料・飲料販売業","小売業","愛知県一宮市萩原町萩原２６９３－２","",35.282196,136.758731,"","田中亥和夫","","愛知県一宮市萩原町萩原2693-2","","","","","","","届出","",""
"023203","fBiz00000130720000000132","愛知県","一宮市","コーナン一宮今伊勢店","コーナンイチノミヤイマイセテン","⑪ 百貨店、総合スーパー","販売業","愛知県一宮市今伊勢町本神戸字南新田１番地の１","",35.316003,136.791208,"0586-26-4457","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"023203","fBiz00000130720000000215","愛知県","一宮市","コーナン一宮店","コーナンイチノミヤテン","⑪ 百貨店、総合スーパー","販売業","愛知県一宮市丹陽町外崎郷裏382-2","",35.280393,136.828952,"0586-76-7915","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"023203","fBiz00000135490000000023","愛知県","一宮市","ファミリーマート　尾張一宮ＰＡ上り店","ファミリーマート　オワリイチノミヤピーエーノボリテン","⑩ コンビニエンスストア","コンビニエンスストア","愛知県一宮市丹陽町三ツ井２７０９","",35.277144,136.843449,"0586-75-3308","株式会社ファミリーマート","2013301010706","東京都港区芝浦三丁目１番２１号 ","","","","","","","届出","",""
"023203","fBiz00000139790000000004","愛知県","一宮市","ジョイフル一宮音羽店","ジョイフルイチノミヤオトワテン","② 食肉販売業（包装済みの食肉のみの販売）","","愛知県一宮市音羽3-11-23","",35.311499,136.796574,"0586-26-3380","株式会社ジョイフル東海","2320001014535","大分県大分市三川新町１丁目１番４５号","","","","","","","届出","",""
"023203","fBiz00000139790000000022","愛知県","一宮市","ジョイフル尾西木曽川店","ジョイフルビサイキソガワテン","② 食肉販売業（包装済みの食肉のみの販売）","","愛知県一宮市木曽川町玉ノ井字砂割38","",35.332341,136.754729,"0586-84-1641","株式会社ジョイフル東海","2320001014535","大分県大分市三川新町１丁目１番４５号","","","","","","","届出","",""
"023203","fBiz00000139790000000026","愛知県","一宮市","ジョイフル一宮萩原店","ジョイフルイチノミヤハギワラテン","② 食肉販売業（包装済みの食肉のみの販売）","","愛知県一宮市萩原町高木字島田28番","",35.270567,136.761346,"0586-67-5051","株式会社ジョイフル東海","2320001014535","大分県大分市三川新町１丁目１番４５号","","","","","","","届出","",""
"023203","fBiz00000139790000000030","愛知県","一宮市","ジョイフル一宮千秋店","ジョイフルイチノミヤチアキテン","② 食肉販売業（包装済みの食肉のみの販売）","","愛知県一宮市千秋町加納馬場2248","",35.303228,136.864557,"0586753981","株式会社ジョイフル東海","2320001014535","大分県大分市三川新町１丁目１番４５号","","","","","","","届出","",""
"023203","fBiz00000140420000000001","愛知県","一宮市","合資会社加藤亀作商店","ゴウシガイシャカトウカメサクショウテン","⑬ その他の食料・飲料販売業","農産乾物農産物卸","愛知県一宮市明地字須賀１３８","",35.274453,136.727281,"０５８６６８０１４０","合資会社加藤亀作商店","2180003011776","愛知県一宮市明地字須賀１３８","","","","","","","届出","",""
"023203","fBiz00000140700000000002","愛知県","一宮市","","","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","","","","","","","","","","","","","","","届出","",""
"023203","fBiz00000146310000000569","愛知県","一宮市","スターバックスコーヒーイオンモール木曽川店","スターバックスコーヒーイオンモールキソガワテン","⑬ その他の食料・飲料販売業","喫茶店","愛知県一宮市木曽川町黒田字南八ツケ池25-1","イオンモール木曽川店1階",35.349260,136.773755,"0586-84-3977","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"023203","fBiz00000146310000000576","愛知県","一宮市","スターバックスコーヒー尾張一宮パーキングエリア（上り線）店","スターバックスコーヒーオワリイチノミヤパーキングエリアノボリセンテン","⑬ その他の食料・飲料販売業","喫茶店","愛知県一宮市丹陽町三ツ井2709-6","",35.278048,136.845929,"0586-75-3057","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"023203","fBiz00000146310000000636","愛知県","一宮市","スターバックスコーヒー一宮木曽川店","スターバックスコーヒーイチノミヤキソガワテン","⑬ その他の食料・飲料販売業","喫茶店","愛知県一宮市木曽川町外割田四の通り131","",35.335635,136.772208,"0586-82-5240","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"023203","fBiz00000146310000000654","愛知県","一宮市","スターバックスコーヒー尾張一宮パーキングエリア（下り線）店","スターバックスコーヒーオワリイチノミヤパーキングエリアクダリセンテン","⑬ その他の食料・飲料販売業","喫茶店","愛知県一宮市千秋町塩尻14-2","",35.284839,136.850718,"0586-75-3657","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"023203","fBiz00000649910000002434","愛知県","一宮市","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"023203","fBiz00000146310000000688","愛知県","一宮市","スターバックスコーヒー一宮富士店","スターバックスコーヒーイチノミヤフジテン","⑬ その他の食料・飲料販売業","喫茶店","愛知県一宮市富士3-1-12","",35.302248,136.819002,"0586-82-2204","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"023203","fBiz00000146310000000713","愛知県","一宮市","スターバックスコーヒーテラスウォーク一宮店","スターバックスコーヒーテラスウォークイチノミヤテン","⑬ その他の食料・飲料販売業","喫茶店","愛知県一宮市両郷町1-6","",35.310877,136.816285,"0586-26-2320","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"023203","fBiz00000146520000000005","愛知県","一宮市","アミカ一宮店","アミカイチノミヤテン","① 魚介類販売業（包装済みの魚介類のみの販売）","スーパー","愛知県一宮市緑5丁目7番26","",35.297498,136.822551,"0586754033","株式会社大光","6200001013834","岐阜県大垣市浅草二丁目66番地","","","","","","","届出","",""
"023203","fBiz00000146520000000005","愛知県","一宮市","アミカ一宮店","アミカイチノミヤテン","② 食肉販売業（包装済みの食肉のみの販売）","スーパー","愛知県一宮市緑5丁目7番26","",35.297498,136.822551,"0586754033","株式会社大光","6200001013834","岐阜県大垣市浅草二丁目66番地","","","","","","","届出","",""
"023203","fBiz00000146520000000005","愛知県","一宮市","アミカ一宮店","アミカイチノミヤテン","③ 乳類販売業","スーパー","愛知県一宮市緑5丁目7番26","",35.297498,136.822551,"0586754033","株式会社大光","6200001013834","岐阜県大垣市浅草二丁目66番地","","","","","","","届出","",""
"023203","fBiz00000147550000000001","愛知県","一宮市","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"023203","fBiz00000149710000000027","愛知県","一宮市","ジュピター　ミュープラット一宮店","ジュピター　ミュープラットイチノミヤテン","⑪ 百貨店、総合スーパー","","愛知県一宮市新生1-1","ミュープラット一宮",35.302028,136.796534,"","","","","","","","","","","届出","",""
"023203","fBiz00000150670000000001","愛知県","一宮市","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"023203","fBiz00000153630000000347","愛知県","一宮市","一宮開明営業所","イチノミヤカイメイエイギョウショ","㉖ 集団給食施設","集団給食施設(デイサービス)","愛知県一宮市開明字馬保里６２－１","",35.316696,136.772094,"0586-47-6131","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"023203","fBiz00000154100000000061","愛知県","一宮市","ASTY一宮　グリーン・グルメ","アスティイチノミヤ　グリーン・グルメ","⑥ 弁当販売業","そうざいの販売","愛知県一宮市栄3丁目1番1号","ASTY一宮　109区画",35.302868,136.797458,"0586-48-5221","株式会社ロック・フィールド","4140001002820","兵庫県神戸市東灘区魚崎浜町１５番地２","","","","","","","届出","",""
"023203","fBiz00000154850000000031","愛知県","一宮市","ヤマサちくわ株式会社　三味名鉄一宮店","ヤマサチクワカブシキガイシャ　サンミメイテツイチノミヤテン","⑬ その他の食料・飲料販売業","食料品専門店","愛知県一宮市新生一丁目1-1","名鉄百貨店一宮店B1",35.302126,136.796912,"0586468389","ヤマサちくわ株式会社","2180301007501","愛知県豊橋市下地町字橋口３０番地の１","","","","","","","届出","",""
"023203","fBiz00000156950000000001","愛知県","一宮市","エコハウス138","エコハウスイチサンハチ","㉙ その他","スポーツセンター","愛知県一宮市奥町字八瀬割40-1","",35.328943,136.776224,"0586477138","シンコースポーツ中部株式会社","7180001127280","愛知県名古屋市中区栄1丁目16-6","","","","","","","届出","",""
"023203","fBiz00000157080000000228","愛知県","一宮市","バロー伝法寺店","バローデンポウジテン","⑪ 百貨店、総合スーパー","","愛知県一宮市伝法寺11丁目12-3","",35.265314,136.848765,"0586-75-7200","株式会社バロー","8200001031520","岐阜県多治見市大針町661-1","","","","","","","届出","",""
"023203","fBiz00000157080000000248","愛知県","一宮市","バロー一宮西店","バローイチノミヤニシテン","⑪ 百貨店、総合スーパー","","愛知県一宮市八幡5丁目1番16号","",35.306689,136.784549,"0586-47-0088","株式会社バロー","8200001031520","岐阜県多治見市大針町661-1","","","","","","","届出","",""
"023203","fBiz00000160030000000025","愛知県","一宮市","アピタ一宮店","アピタイチノミヤテン","⑪ 百貨店、総合スーパー","スーパーマーケット","愛知県一宮市両郷町一丁目２番地","",35.310976,136.816541,"0586-71-1211","ユニー株式会社","4180001104506","愛知県稲沢市天池五反田町1番地","","","","","","","届出","",""
"023203","fBiz00000160030000000028","愛知県","一宮市","アピタパワー木曽川店","アピタパワーキソガワテン","⑪ 百貨店、総合スーパー","スーパーマーケット","愛知県一宮市木曽川町黒田八ノ通り５１番地４","",35.344435,136.789689,"0586-87-0211","ユニー株式会社","4180001104506","愛知県稲沢市天池五反田町1番地","","","","","","","届出","",""
"023203","fBiz00000160030000000053","愛知県","一宮市","ピアゴ尾西店","ピアゴビサイテン","⑪ 百貨店、総合スーパー","スーパーマーケット","愛知県一宮市小信中島東鵯平５９番地","",35.312163,136.752263,"0586-61-2141","ユニー株式会社","4180001104506","愛知県稲沢市天池五反田町1番地","","","","","","","届出","",""
"023203","fBiz00000160030000000083","愛知県","一宮市","ピアゴパワー妙興寺店","ピアゴパワーミョウコウジテン","⑪ 百貨店、総合スーパー","スーパーマーケット","愛知県一宮市大和町妙興寺字白山西3番地2","",35.286687,136.797512,"0586-48-4711","ユニー株式会社","4180001104506","愛知県稲沢市天池五反田町1番地","","","","","","","届出","",""
"023203","fBiz00000165700000000002","愛知県","一宮市","","","㉙ その他","","","","","","","","","","","","","","","","届出","",""
"023203","fBiz00000187610000000008","愛知県","一宮市","ファンケル　イオンモール木曽川店","ファンケル　イオンモールキソガワテン","⑬ その他の食料・飲料販売業","","愛知県一宮市木曽川町黒田字南八ツケ池２５－１","イオンモール木曽川 １Ｆ",35.349260,136.773755,"0586-86-1025","株式会社ファンケル","3020001000366","神奈川県横浜市中区山下町８９番地１","","","","","","","届出","",""
"023203","fBiz00000190730000000096","愛知県","一宮市","キシショッピングセンター西成店","キシショッピングセンターニシナリテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","自動販売機","愛知県一宮市西大海道中山113","",35.318483,136.841298,"","株式会社ウォーターワン","7010801016625","広島県広島市西区庚午北４丁目２番１３号","","","","","","","届出","",""
"023203","fBiz00000190730000000145","愛知県","一宮市","キシショッピングセンター千秋店","キシショッピングセンターチアキテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","自動販売機","愛知県一宮市千秋町佐野郷前10","",35.299053,136.856429,"","株式会社ウォーターワン","7010801016625","広島県広島市西区庚午北４丁目２番１３号","","","","","","","届出","",""
"023203","fBiz00000192690000000001","愛知県","一宮市","","","㉖ 集団給食施設","集団給食施設","","","","","","","","","","","","","","","届出","",""
"023203","fBiz00000193490000000001","愛知県","一宮市","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"023203","fBiz00000193960000000025","愛知県","一宮市","タイヘイ株式会社　一宮営業所","タイヘイカブシキガイシャ　イチノミヤエイギョウショ","① 魚介類販売業（包装済みの魚介類のみの販売）","","愛知県一宮市牛野通1-30","",35.290687,136.804665,"0586-24-4312","タイヘイ株式会社","9040001061120","千葉県匝瑳市八日市場イ2614","","","","","","","届出","",""
"023203","fBiz00000193960000000025","愛知県","一宮市","タイヘイ株式会社　一宮営業所","タイヘイカブシキガイシャ　イチノミヤエイギョウショ","② 食肉販売業（包装済みの食肉のみの販売）","","愛知県一宮市牛野通1-30","",35.290687,136.804665,"0586-24-4312","タイヘイ株式会社","9040001061120","千葉県匝瑳市八日市場イ2614","","","","","","","届出","",""
"023203","fBiz00000193960000000025","愛知県","一宮市","タイヘイ株式会社　一宮営業所","タイヘイカブシキガイシャ　イチノミヤエイギョウショ","③ 乳類販売業","","愛知県一宮市牛野通1-30","",35.290687,136.804665,"0586-24-4312","タイヘイ株式会社","9040001061120","千葉県匝瑳市八日市場イ2614","","","","","","","届出","",""
"023203","fBiz00000194280000000093","愛知県","一宮市","スギドラッグ 開明店","スギドラッグ  カイメイテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県一宮市奥町田畑31－1","",35.325025,136.771640,"0586-43-2971","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"023203","fBiz00000194280000000130","愛知県","一宮市","スギドラッグ 尾西北店","スギドラッグ  ビサイキタテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県一宮市小信中島字川東3－1","",35.311558,136.747381,"0586-63-3202","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"023203","fBiz00000194280000000136","愛知県","一宮市","スギ薬局 尾西三条店","スギヤッキョク  ビサイサンジョウテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県一宮市三条字郷南東57番地1","",35.305817,136.761676,"0586-63-1915","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"023203","fBiz00000194280000000194","愛知県","一宮市","スギドラッグ 一宮大浜店","スギドラッグ  イチノミヤオオハマテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県一宮市大浜2丁目1番30号","",35.308765,136.810402,"0586-28-7822","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"023203","fBiz00000194280000000231","愛知県","一宮市","スギドラッグ 玉ノ井店","スギドラッグ  タマノイテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県一宮市木曽川町玉ノ井字辻廻141番地","",35.333033,136.765285,"0586-85-5361","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"023203","fBiz00000194280000000236","愛知県","一宮市","スギドラッグ 一宮朝日店","スギドラッグ  イチノミヤアサヒテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県一宮市朝日二丁目１番25号","",35.306502,136.817066,"0586-85-9171","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"023203","fBiz00000194280000000306","愛知県","一宮市","スギドラッグ 向山店","スギドラッグ  ムカイヤマテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県一宮市向山町二丁目19番地1","",35.298135,136.808523,"0586-52-2017","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"023203","fBiz00000194280000001387","愛知県","一宮市","スギ薬局　在宅調剤センター一宮店","スギヤッキョク　ザイタクチョウザイセンターイチノミヤテン","⑪ 百貨店、総合スーパー","ドラッグストア","愛知県一宮市向山町二丁目8番地2","東海向山ハイツ1階",35.298558,136.808406,"0586-64-6241","株式会社スギ薬局","7180301016951","愛知県安城市三河安城町一丁目8番地4","","","","","","","届出","",""
"023203","fBiz00000194380000000002","愛知県","一宮市","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"023203","fBiz00000195770000000001","愛知県","一宮市","株式会社　壱番屋　第1工場","カブシキガイシャ　イチバンヤ　ダイイチコウジョウ","⑱ 調味料製造・加工業","スパイス加工品（粉末）製造","愛知県一宮市三ツ井六丁目12番23号","",35.269997,136.837658,"0586-81-0846","株式会社壱番屋","4180001082132","愛知県一宮市三ツ井六丁目12番23号","","","","","","","届出","",""
"023203","fBiz00000196080000000001","愛知県","一宮市","エスケアステーション時之島","エスケアステーショントキノシマ","㉖ 集団給食施設","通所介護事業","愛知県一宮市時之島四ツ辻21-1","",35.323921,136.832335,"0587536888","株式会社エスケアメイト","5010501033385","東京都台東区浅草橋五丁目3番2号　秋葉原スクエアビル5階","","","","","","","届出","",""
"023203","fBiz00000196520000000006","愛知県","一宮市","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"023203","fBiz00000198100000000002","愛知県","一宮市","業務スーパー尾西店","ギョウムスーパービサイテン","⑪ 百貨店、総合スーパー","","愛知県一宮市東五城字東備前5-1","",35.309803,136.755769,"0586-63-3712","","","","","","","","","","届出","",""
"023203","fBiz00000198100000000003","愛知県","一宮市","業務スーパー一宮店","ギョウムスーパーイチノミヤテン","⑪ 百貨店、総合スーパー","","愛知県一宮市末広1丁目6-22","",35.295514,136.790298,"0586-48-4877","","","","","","","","","","届出","",""
"023203","fBiz00000199350000000003","愛知県","一宮市","業務スーパー大山店","ギョウムスーパーオオヤマテン","⑪ 百貨店、総合スーパー","総合スーパー","愛知県一宮市大赤見字東川垂1番地","",35.321276,136.828934,"0586755377","株式会社G-7ホールディングス","9140001017351","兵庫県神戸市須磨区弥栄台2丁目1番地の3","","","","","","","届出","",""
"023203","fBiz00000202810000000001","愛知県","一宮市","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"023203","fBiz00000203370000000049","愛知県","一宮市","ナップス一宮店","ナップスイチノミヤテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","愛知県一宮市大和町馬引焼野５８","",35.310212,136.776593,"","コカ・コーラボトラーズジャパン株式会社","9020001043244","東京都港区赤坂9丁目7番1号　ミッドタウン・タワー","","","","","","","届出","",""
"023203","fBiz00000203370000000057","愛知県","一宮市","ヤマダ電機テックライフセレクト一宮店カップ","ヤマダデンキテックライフセレクトイチノミヤテンカップ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","愛知県一宮市羽衣2丁目5番2","",35.305077,136.812268,"","コカ・コーラボトラーズジャパン株式会社","9020001043244","東京都港区赤坂9丁目7番1号　ミッドタウン・タワー","","","","","","","届出","",""
