"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"030201","fBiz00000110900000000034","和歌山県","和歌山市","北野エース　キーノ和歌山店","キタノエース　キーノワカヤマテン","⑪ 百貨店、総合スーパー","スーパーマーケット","和歌山県和歌山市東蔵前丁39","キーノ和歌山1階ロックスターファームズ内",34.235825,135.166176,"0734311238","株式会社エース","9140001078096","兵庫県伊丹市中央四丁目6番24号","","","","","","","届出","",""
"030201","fBiz00000111730000000001","和歌山県","和歌山市","宝食品工業株式会社","タカラショクヒンコウギョウカブシキガイシャ","㉔ その他の食料品製造・加工業","パン粉製造業","和歌山県和歌山市神前364-1","",34.210182,135.204320,"0734711558","宝食品工業株式会社","1170001001847","和歌山県和歌山市神前３６４番地の１","","","","","","","届出","",""
"030201","fBiz00000115920000000223","和歌山県","和歌山市","カルディコーヒーファーム　イオンモール和歌山店","カルディコーヒーファーム　イオンモールワカヤマテン","⑬ その他の食料・飲料販売業","小売業","和歌山県和歌山市中字楠谷573","イオンモール和歌山　1F　",34.276335,135.147425,"073-456-3730","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"030201","fBiz00000115920000000224","和歌山県","和歌山市","カルディコーヒーファーム　和歌山ミオ北館店","カルディコーヒーファーム　ワカヤマミオキタカンテン","⑬ その他の食料・飲料販売業","小売業","和歌山県和歌山市友田町5丁目18　","和歌山ミオ 北館１Ｆ",34.232965,135.190582,"073-425-4328","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"030201","fBiz00000122170000000001","和歌山県","和歌山市","株式会社ラテスト","カブシキガイシャラテスト","⑭ 添加物製造・加工業（法第13 条第１項の規定により規格が定められた添加物の製造を除く。）","","和歌山県和歌山市小倉411-33","",34.251930,135.294598,"073-465-3510","","","","","","","","","","届出","",""
"030201","fBiz00000129180000000305","和歌山県","和歌山市","ダイソー　和歌山神前店","ダイソー　ワカヤマコウザキテン","⑬ その他の食料・飲料販売業","小売業","和歌山県和歌山市神前３７３－４","",34.210986,135.206833,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"030201","fBiz00000129180000000419","和歌山県","和歌山市","ダイソー　和歌山中之島店","ダイソー　ワカヤマナカノシマテン","⑬ その他の食料・飲料販売業","小売業","和歌山県和歌山市中之島１４７８","",34.240143,135.185308,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"030201","fBiz00000129180000000426","和歌山県","和歌山市","ダイソー　和歌山西ノ庄店","ダイソー　ワカヤマニシノショウテン","⑬ その他の食料・飲料販売業","小売業","和歌山県和歌山市西庄４２７－１","",34.260039,135.110088,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"030201","fBiz00000129180000000428","和歌山県","和歌山市","ダイソー　イオンモール和歌山２Ｆ店","ダイソー　イオンモールワカヤマニカイテン","⑬ その他の食料・飲料販売業","小売業","和歌山県和歌山市中字楠谷５７３番地　","２階",34.275530,135.149246,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"030201","fBiz00000129180000002175","和歌山県","和歌山市","ダイソー　ラ・ムー和歌山直川店","ダイソー　ラ・ムーワカヤマノウガワテン","⑬ その他の食料・飲料販売業","小売業","和歌山県和歌山市直川５４２－１","",34.261899,135.217054,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"030201","fBiz00000130720000000008","和歌山県","和歌山市","コーナン和歌山店","コーナンワカヤマテン","⑪ 百貨店、総合スーパー","販売業","和歌山県和歌山市南片原2丁目1番地","",34.223773,135.181564,"073-435-0157","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"030201","fBiz00000130720000000078","和歌山県","和歌山市","コーナン和歌山西浜店","コーナンワカヤマニシハマテン","⑪ 百貨店、総合スーパー","販売業","和歌山県和歌山市西浜900番地の4","",34.203815,135.156950,"073-446-7880","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"030201","fBiz00000130720000000170","和歌山県","和歌山市","コーナン　和歌山中之島店","コーナン　ワカヤマナカノシマテン","⑪ 百貨店、総合スーパー","販売業","和歌山県和歌山市納定104番地","",34.238284,135.189387,"073-402-0350","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
