"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"009201","fBiz00000101470000000001","栃木県","宇都宮市","ラピスホテルアールメッツ宇都宮店","ラピス　ホテルアールメッツウツノミヤテン","① 飲食店営業","レストラン","栃木県宇都宮市川向町1-23 ","ホテルアール・メッツ宇都宮3F",36.560816,139.898175,"0286789588 ","株式会社ピー・エス・コープ","1010801005971","神奈川県横浜市都筑区中川中央１丁目２９番７号","A080937",2021/12/13,2021/12/13,2021/12/13,2028/05/31,"","許可","　",""
"009201","fBiz00000102980000000001","栃木県","宇都宮市","マルハニチロ株式会社　調味料乾燥食品事業部　調味料製造課","マルハニチロカブシキガイシャ  チョウミリョウカンソウショクヒンジギョウブ  チョウミリョウセイゾウカ","⑱ 調味料製造・加工業","","栃木県宇都宮市清原工業団地8-1","",36.539290,139.981761,"028-667-0839","マルハニチロ株式会社","2010601040697","東京都江東区豊洲3丁目2番20号豊洲フロント","","","","","","","届出","",""
"009201","fBiz00000103010000000001","栃木県","宇都宮市","マルハニチロ株式会社　化成バイオ事業部　生産グループ（宇都宮）","マルハニチロカブシキガイシャ　カセイバイオジギョウブ　セイサングループ　ウツノミヤ","⑮ いわゆる健康食品の製造・加工業","","栃木県宇都宮市清原工業団地8-1","",36.539290,139.981761,"0286676284","マルハニチロ株式会社","2010601040697","東京都江東区豊洲3-2-20","","","","","","","届出","",""
"009201","fBiz00000107420000000219","栃木県","宇都宮市","株式会社九州屋　東武宇都宮店","カブシキガイシャキュウシュウヤ　トウブウツノミヤテ","⑦ 野菜果物販売業","","栃木県宇都宮市宮園町5-4","東武宇都宮百貨店　B1F",36.560019,139.880450,"028-637-0333","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"009201","fBiz00000107420000000220","栃木県","宇都宮市","株式会社九州屋　宇都宮ギフト店","カブシキガイシャキュウシュウヤ　ウツノミヤギフトテン","⑦ 野菜果物販売業","","栃木県宇都宮市宮園町5-4","東武宇都宮百貨店　B1F",36.560019,139.880450,"028-639-8151","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"009201","fBiz00000108070000000008","栃木県","宇都宮市","ココカラ上桑島","ココカラカミクワジマ","㉖ 集団給食施設","小規模保育施設","栃木県宇都宮市上桑島町1316-3","",36.517568,139.927079,"028-680-6191","株式会社ピーエイケア","2380001025254","福島県郡山市開成４丁目９番１７号","","","","","","","届出","",""
"009201","fBiz00000108070000000010","栃木県","宇都宮市","小規模保育事業所　ココカラ雀宮保育園","ショウキボホイクジギョウショ　ココカラスズメノミヤホイクエン","㉖ 集団給食施設","保育園","栃木県宇都宮市雀宮町４１４－１","",36.491223,139.877281,"028-666-8351","株式会社ピーエイケア","2380001025254","福島県郡山市開成４丁目９番１７号","","","","","","","届出","",""
"009201","fBiz00000108410000000174","栃木県","宇都宮市","スポーツクラブ　ベル・フィットネス","スポーツクラブ　ベル・フィットネス","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","栃木県宇都宮市陽東６丁目５－１","イーストサイド1F",36.555877,139.930466,"028-613-5115","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"009201","fBiz00000108410000000206","栃木県","宇都宮市","ネクストベルフィットネス","ネクストベルフィットネス","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","栃木県宇都宮市陽東６丁目４－３","",36.556865,139.931774,"028-613-1177","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"009201","fBiz00000109950000000009","栃木県","宇都宮市","日本ハム","ニッポンハム","⑬ その他の食料・飲料販売業","販売業","栃木県宇都宮市宮園町5-4　　B1","",36.559142,139.879796,"028-638-5386","日本ハム株式会社","6120001077615","大阪府大阪市北区梅田二丁目4番９号　","","","","","","","届出","",""
"009201","fBiz00000110900000000054","栃木県","宇都宮市","北野エース　東武宇都宮店","キタノエース　トウブウツノミヤテン　","⑬ その他の食料・飲料販売業","","栃木県宇都宮市宮園町５－４","㈱東武宇都宮百貨店Ｂ１Ｆ",36.559142,139.879796,"028-651-4320","株式会社エース","9140001078096","兵庫県伊丹市中央四丁目6番24号","","","","","","","届出","",""
"009201","fBiz00000113080000000066","栃木県","宇都宮市","","","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
"009201","fBiz00000115920000000225","栃木県","宇都宮市","カルディコーヒーファーム　宇都宮ベルモール店","カルディコーヒーファーム　ウツノミヤベルモールテン","⑬ その他の食料・飲料販売業","小売業","栃木県宇都宮市陽東6丁目2-1　","ベルモール1F",36.555058,139.928244,"028-689-3653","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"009201","fBiz00000115920000000227","栃木県","宇都宮市","カルディコーヒーファーム　FKDインターパーク店","カルディコーヒーファーム　エフケイディインターパークテン","⑬ その他の食料・飲料販売業","小売業","栃木県宇都宮市インターパーク6丁目1-1　","FKDインターパーク１F",36.490442,139.906901,"028-678-2567","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"009201","fBiz00000122610000000001","栃木県","宇都宮市","チルメッセ","チルメッセ","⑰ 農産保存食料品製造・加工業","農産加工品の小分け","","","","","","大澄美紀子","","","","","","","","","届出","",""
"009201","fBiz00000123780000000002","栃木県","宇都宮市","和囲輪囲","ワイワイ","⑱ 調味料製造・加工業","","栃木県宇都宮市今泉3丁目2-18","ザ・グランドスパ南大門２F",36.564674,139.894614,"0286273203","株式会社健康ランド南大門","8060001007122","栃木県宇都宮市今泉3丁目2-18","","","","","","","届出","",""
"009201","fBiz00000123780000000003","栃木県","宇都宮市","ザ・グランドスパ南大門","ザ・グランドスパナンダイモン","③ 乳類販売業","売店","栃木県宇都宮市今泉３丁目２－１８","",36.564674,139.894614,"028-622-1126","株式会社健康ランド南大門","8060001007122","栃木県宇都宮市今泉3丁目2-18","","","","","","","届出","",""
"009201","fBiz00000123780000000004","栃木県","宇都宮市","食彩酒房　四季","ショクサイシュボウ　シキ","① 飲食店営業","飲食店","栃木県宇都宮市今泉３丁目２－１８","",36.564696,139.894573,"028-622-1126","株式会社健康ランド南大門","8060001007122","栃木県宇都宮市今泉3丁目2-18","A081943",2022/07/04,2022/07/04,2022/07/04,2028/07/31,"","許可","　",""
"009201","fBiz00000123780000000005","栃木県","宇都宮市","コメダ珈琲店　宇都宮みどり野店","コメダコーヒーテン　ウツノミヤミドリノテン","① 飲食店営業","喫茶店","栃木県宇都宮市みどり野町３６―２０","",36.494183,139.860346,"050-3372-0713","株式会社健康ランド南大門","8060001007122","栃木県宇都宮市今泉3丁目2-18","A083421",2023/03/17,2023/03/17,2023/03/17,2029/03/31,"","許可","　",""
"009201","fBiz00000150970000000088","栃木県","宇都宮市","","","② 食肉販売業（包装済みの食肉のみの販売）","","","","","","","","","","","","","","","","届出","",""
"009201","fBiz00000123780000000006","栃木県","宇都宮市","あんず　お肉の直売所　宇都宮店","アンズ　オニクノチョクバイジョ　ウツノミヤテン","③ 食肉販売業","精肉店","栃木県宇都宮市簗瀬町１８６５－１","ＢＯＳＳ１５ＴＯＷＮ１階","","","028-680-5088","株式会社健康ランド南大門","8060001007122","栃木県宇都宮市今泉3丁目2-18","A083672",2023/05/11,2023/05/11,2023/05/11,2029/05/31,"","許可","　",""
"009201","fBiz00000123780000000006","栃木県","宇都宮市","あんず　お肉の直売所　宇都宮店","アンズ　オニクノチョクバイジョ　ウツノミヤテン","㉕ そうざい製造業","精肉店","栃木県宇都宮市簗瀬町１８６５－１","ＢＯＳＳ１５ＴＯＷＮ１階","","","028-680-5088","株式会社健康ランド南大門","8060001007122","栃木県宇都宮市今泉3丁目2-18","A083673",2023/05/11,2023/05/11,2023/05/11,2029/05/31,"","許可","　",""
"009201","fBiz00000123780000000006","栃木県","宇都宮市","あんず　お肉の工場直売所　宇都宮店","アンズ　オニクノチョクバイジョ　ウツノミヤテン","⑦ 野菜果物販売業","精肉店","栃木県宇都宮市簗瀬町１８６５－１","ＢＯＳＳ１５ＴＯＷＮ１階",36.543164,139.889080,"028-680-5088","株式会社健康ランド南大門","8060001007122","栃木県宇都宮市今泉3丁目2-18","","","","","","","届出","",""
"009201","fBiz00000126830000000038","栃木県","宇都宮市","アミング陽東店","アミングヨウトウテン","⑬ その他の食料・飲料販売業","","栃木県宇都宮市陽東6丁目6番6号","",36.553696,139.932892,"0285314006","株式会社アミング","4220001001533","石川県金沢市無量寺５丁目５４番地３","","","","","","","届出","",""
"009201","fBiz00000126830000000041","栃木県","宇都宮市","アミング鶴田店","アミングツルタテン","⑬ その他の食料・飲料販売業","","栃木県宇都宮市鶴田町855","",36.554558,139.852167,"0286786462","株式会社アミング","4220001001533","石川県金沢市無量寺５丁目５４番地３","","","","","","","届出","",""
