"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013117","fBiz00000103020000000012","東京都","北区","タイ料理研究所　エキュート赤羽みなみ店","タイリョウリケンキュウジョ　エキュートアカバネミナミテン","① 飲食店営業","タイ料理店","東京都北区赤羽1丁目1番1号","エキュート赤羽みなみ　1F  D-2区画",35.778094,139.721223,"0359396887","株式会社ＳＵＵ・ＳＵＵ・ＣＨＡＩＹＯＯ","4013201014111","東京都大田区大森北１丁目８番２号","6北健生食き第217号",2024/07/17,2024/07/17,2024/07/17,2031/07/31,"","許可","",""
"013117","fBiz00000103020000000013","東京都","北区","タイ料理研究所　エキュート赤羽みなみ店","タイリョウリケンキュウジョ　エキュートアカバネミナミテン","⑬ その他の食料・飲料販売業","","東京都北区赤羽1丁目1番1号","エキュート赤羽みなみ　１F D-2区画",35.778094,139.721223,"03-5939-6887","株式会社ＳＵＵ・ＳＵＵ・ＣＨＡＩＹＯＯ","4013201014111","東京都大田区大森北１丁目８番２号","","","","","","","届出","",""
"013117","fBiz00000108410000000075","東京都","北区","ジェクサー・フィットネス＆スパ 赤羽","ジェクサー・フィットネスアンドスパアカバネ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都北区赤羽南2-9-47","",35.774204,139.722373,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013117","fBiz00000108410000000076","東京都","北区","ジェクサー・フィットネス＆スパ 板橋","ジェクサー・フィットネスアンドスパ イタバシ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都北区滝野川7丁目4番1号","JR板橋東口ビル　4F",35.745634,139.719978,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013117","fBiz00000108410000000329","東京都","北区","ルネサンス赤羽","ルネサンスアカバネ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都北区赤羽西１－６－１","パルロードⅡ・４Ｆ",35.777954,139.719302,"03-5924-0031","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013117","fBiz00000108410000000436","東京都","北区","マシンピラティススタジオRintosull王子","マシンピラティススタジオリントスルオウジ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都北区王子1-13-16","エイムビル8F",35.755329,139.736901,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013117","fBiz00000108410000000646","東京都","北区","東急スポーツオアシス十条24Plus","トウキュウスポーツオアシスジュウジョウ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都北区上十条2-13-1","ガーデニアビル　2F",35.759936,139.720100,"03-5948-1091","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013117","fBiz00000108410000000747","東京都","北区","ホットヨガスタジオLAVA赤羽","ホットヨガスタジオラバアカバネ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都北区赤羽南1-6-3　","TC35赤羽南口ビル4・5F受付4F",35.777061,139.722115,"03-5939-4318","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013117","fBiz00000114570000000072","東京都","北区","ローソンストア１００　北区東十条三丁目店","ローソンストアヒャク　キタクヒガシジュウジョウサンチョウメテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都北区東十条三丁目14番12号","",35.766338,139.729333,"0339131521","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013117","fBiz00000114570000000104","東京都","北区","ローソンストア１００　志茂一丁目店","ローソンストアヒャク　シモイッチョウメテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都北区志茂一丁目15番8号","",35.775272,139.726375,"0359394699","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013117","fBiz00000114570000000217","東京都","北区","ローソンストア１００　十条仲原店","ローソンストアヒャク　ジュウジョウナカハラテン","① 飲食店営業","コンビニエンスストア","東京都北区十条仲原一丁目２５番１０号","",35.764010,139.721025,"0359245099","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","5北健生食き第60号",2023/05/09,2023/05/09,2023/05/09,2030/05/31,"","許可","",""
"013117","fBiz00000114570000000217","東京都","北区","ローソンストア１００　十条仲原店","ローソンストアヒャク　ジュウジョウナカハラテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都北区十条仲原一丁目２５番１０号","",35.764010,139.721025,"0359245099","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013117","fBiz00000114570000000229","東京都","北区","ローソンストア１００　志茂一丁目店","ローソンストアヒャク　シモイッチョウメテン","① 飲食店営業","コンビニエンスストア","東京都北区志茂一丁目１５番８号","",35.775272,139.726375,"0359394699","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","5北健生食き第429号",2023/11/16,2023/11/16,2023/11/16,2030/11/30,"","許可","",""
"013117","fBiz00000115420000000002","東京都","北区","カタヌキヤ","カタヌキヤ","⑬ その他の食料・飲料販売業","","東京都北区赤羽1-1-1　エキュート赤羽　駅コンコース　よりみち広場","",35.777223,139.719245,"","株式会社ぶどうの木","1220001005669","石川県金沢市岩出町ハ５０番地１","","","","","","","届出","",""
"013117","fBiz00000115920000000418","東京都","北区","カルディコーヒーファーム　ビーンズ赤羽店","カルディコーヒーファーム　ビーンズアカバネテン","⑬ その他の食料・飲料販売業","小売業","東京都北区赤羽一丁目1番1号","ビーンズ赤羽ビーンズテラス",35.778094,139.721223,"03-3900-4008","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013117","fBiz00000129180000000358","東京都","北区","ダイソー　王子駅前店","ダイソー　オウジエキマエテン","⑬ その他の食料・飲料販売業","小売業","東京都北区王子１－９－３","",35.754040,139.738048,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013117","fBiz00000160960000000155","東京都","北区","太陽の子上中里保育園","タイヨウノコカミナカザトホイクエン","㉖ 集団給食施設","集団給食施設","東京都北区上中里1-47-5","",35.746128,139.746202,"03-5972-4722","HITOWAキッズライフ株式会社","8013301017398","東京都港区港南二丁目１５番３号","","","","","","","届出","",""
"013117","fBiz00000129180000001755","東京都","北区","ダイソー　ＬａＬａガーデン赤羽（５階）店","ダイソー　ララガーデンアカバネゴカイテン","⑬ その他の食料・飲料販売業","","東京都北区赤羽２－１４－２　","",35.779463,139.723375,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013117","fBiz00000129180000001986","東京都","北区","ダイソー　十条銀座商店街店","ダイソー　ジュウジョウギンザショウテンガイテン","⑬ その他の食料・飲料販売業","","東京都北区十条仲原１丁目２８－１２","",35.763951,139.721505,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
