"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013110","fBiz00000103020000000002","東京都","目黒区","タイの食卓クルン・サイアム　自由が丘店","タイノショクタククルン・サイアム　ジユウガオカテン","① 飲食店営業","タイ料理店","東京都目黒区自由が丘二丁目１１番１６号","エクセレンスビル２F",35.607705,139.667461,"03-5731-5445","株式会社ＳＵＵ・ＳＵＵ・ＣＨＡＩＹＯＯ","4013201014111","東京都目黒区自由が丘２丁目１１番１６号","4目健衛食ほ第562号",2022/11/30,2022/11/30,2022/11/30,2028/11/30,"","許可"," ",""
"013110","fBiz00000103020000000004","東京都","目黒区","タイの食卓クルン・サイアム　中目黒店","タイノショクタククルン・サイアム　ナカメグロテン","① 飲食店営業","タイ料理店","東京都目黒区上目黒一丁目6番5号","森ビル２F",35.645344,139.700578,"03-3717-6566","株式会社ＳＵＵ・ＳＵＵ・ＣＨＡＩＹＯＯ","4013201014111","東京都目黒区自由が丘２丁目１１番１６号","目健衛食ほ第561号",2022/11/28,2022/11/28,2022/11/28,2028/11/30,"","許可","",""
"013110","fBiz00000103020000000005","東京都","目黒区","タイの食卓クルン・サイアム　自由が丘店","タイノショクタククルン・サイアム　ジユウガオカテン","⑬ その他の食料・飲料販売業","飲食店","東京都目黒区自由が丘二丁目１１番１６号","エクセレンスビル２F",35.607705,139.667461,"03-5731-5445","株式会社ＳＵＵ・ＳＵＵ・ＣＨＡＩＹＯＯ","4013201014111","東京都目黒区自由が丘２丁目１１番１６号","","","","","","","届出","",""
"013110","fBiz00000103020000000006","東京都","目黒区","タイの食卓クルン・サイアム　中目黒店","タイノショクタククルン・サイアム　ナカメグロテン","⑬ その他の食料・飲料販売業","タイ料理店","東京都目黒区上目黒一丁目６番５号","森ビル２F",35.645344,139.700578,"03-3714-6566","株式会社ＳＵＵ・ＳＵＵ・ＣＨＡＩＹＯＯ","4013201014111","東京都目黒区自由が丘２丁目１１番１６号","","","","","","","届出","",""
"013110","fBiz00000107420000000169","東京都","目黒区","株式会社九州屋　学芸大学店","カブシキガイシャキュウシュウヤ　ガクゲイダイガクテン","⑦ 野菜果物販売業","","東京都目黒区鷹番3-3-2","学大市場九州屋",35.628327,139.684984,"03-5725-9451","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"013110","fBiz00000107420000000189","東京都","目黒区","株式会社九州屋　ザ・ガーデン自由が丘　自由が丘店","カブシキガイシャキュウシュウヤ　ザ・ガーデンジユウガオカ　ジユウガオカテン","⑦ 野菜果物販売業","","東京都目黒区自由が丘2-23-1","ザ・ガーデン自由が丘　自由が丘店１F",35.613521,139.666223,"03-5726-9317","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"013110","fBiz00000108410000000153","東京都","目黒区","コナミスポーツクラブ目黒青葉台","コナミスポーツクラブメグロアオバダイ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都目黒区青葉台2-19-10　3階","",35.648746,139.693131,"03-5773-1926","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013110","fBiz00000108410000000154","東京都","目黒区","コナミスポーツクラブ碑文谷","コナミスポーツクラブヒモンヤ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都目黒区碑文谷2-1-24　2階","",35.625208,139.689148,"03-5724-6005","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013110","fBiz00000108410000000168","東京都","目黒区","コナミスポーツクラブ目黒青葉台","コナミスポーツクラブメグロアオバダイ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都目黒区青葉台2-19-10　4階","",35.648760,139.693094,"03-5773-1926","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013110","fBiz00000108410000000194","東京都","目黒区","コナミスポーツクラブ自由が丘駅前","コナミスポーツクラブジユウガオカエキマエ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都目黒区自由が丘2-12-17","",35.607101,139.667146,"03-5701-3111","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013110","fBiz00000108410000000195","東京都","目黒区","FASTGYM24　都立大学","ファストジムトゥエンティフォー　トリツダイガク","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都目黒区中根1-2-3 ","粕谷ビル 4階",35.618099,139.676334,"03-5731-8228","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013110","fBiz00000115920000000048","東京都","目黒区","カルディコーヒーファーム　中目黒店","カルディコーヒーファーム　ナカメグロテン","⑬ その他の食料・飲料販売業","食品販売","東京都目黒区上目黒2-1-3　","中目黒GTプラザ1F",35.643263,139.698675,"03-5720-6275","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013110","fBiz00000115920000000049","東京都","目黒区","カルディコーヒーファーム　フレル・ウィズ自由が丘店","カルディコーヒーファーム　フレル・ウィズジユウガオカテン","⑬ その他の食料・飲料販売業","食品販売","東京都目黒区自由が丘1-6-9　","フレル・ウィズ自由が丘　2Ｆ",35.607734,139.670321,"03-3718-0390","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013110","fBiz00000115920000000050","東京都","目黒区","カルディコーヒーファーム　学芸大学店","カルディコーヒーファーム　ガクゲイダイガクテン","⑬ その他の食料・飲料販売業","食品販売","東京都目黒区鷹番2-19-20","",35.628892,139.686182,"03-3760-0778","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013110","fBiz00000125860000000001","東京都","目黒区","PostCoffee","ポストコーヒー","⑯ コーヒー製造・加工業（飲料の製造を除く。）","コーヒー製造業","","","","","","","","","","","","","","","届出","",""
"013110","fBiz00000129180000001245","東京都","目黒区","ダイソー　学芸大学駅前店","ダイソー　ガクゲイダイガクエキマエテン","⑬ その他の食料・飲料販売業","","東京都目黒区鷹番２－２０－１０　　","１階・２階",35.629051,139.686366,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013110","fBiz00000405270000000098","東京都","目黒区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013110","fBiz00000129180000001498","東京都","目黒区","ダイソー　目黒不動店","ダイソー　メグロフドウテン","⑬ その他の食料・飲料販売業","","東京都目黒区下目黒２－１４－１６　","１階・２階",35.629013,139.711568,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013110","fBiz00000129180000001971","東京都","目黒区","ダイソー　オオゼキ碑文谷店","ダイソー　オオゼキヒモンヤテン","⑬ その他の食料・飲料販売業","","東京都目黒区碑文谷４丁目１６ー１４","オオゼキ碑文谷店３階",35.621285,139.682100,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013110","fBiz00000129180000001974","東京都","目黒区","ダイソー　清水台東急ストア店","ダイソー　シミズダイトウキュウストアテン","⑬ その他の食料・飲料販売業","","東京都目黒区下目黒４－１１－１８","清水台東急ストア　２階",35.631094,139.704101,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013110","fBiz00000131680000000001","東京都","目黒区","アイン製薬株式会社 目黒工場","アインセイヤクカブシキガイシャ メグロコウジョウ","⑮ いわゆる健康食品の製造・加工業","","東京都目黒区下目黒5-15-13","",35.628950,139.702649,"0337112712","アイン製薬株式会社","1013201000072","東京都目黒区下目黒５丁目１５番１３号","","","","","","","届出","",""
"013110","fBiz00000131720000000035","東京都","目黒区","ニチイキッズ恵比寿保育園","ニチイキッズエビスホイクエン","㉖ 集団給食施設","","東京都目黒区三田2丁目4番9号","",35.640730,139.711840,"03-5725-0515","株式会社ニチイ学館","3010001025868","東京都千代田区神田駿河台4丁目6番地","","","","","","","届出","",""
"013110","fBiz00000132650000000039","東京都","目黒区","にじいろ保育園自由が丘","ニジイロホイクエンジユウガオカ","㉖ 集団給食施設","認可保育園施設","東京都目黒区自由が丘1丁目2番13号","",35.610002,139.670521,"03-6421-4892","ライクキッズ株式会社","7021001004691","東京都渋谷区道玄坂一丁目12番1号　渋谷マークシティウェスト","","","","","","","届出","",""
"013110","fBiz00000132650000000123","東京都","目黒区","にじいろ保育園自由が丘目黒通り","ニジイロホイクエンジユウガオカメグロドオリ","㉖ 集団給食施設","認可保育園施設","東京都目黒区自由が丘2丁目23番13号","",35.613409,139.665836,"03-6421-2961","ライクキッズ株式会社","7021001004691","東京都渋谷区道玄坂一丁目12番1号　渋谷マークシティウェスト","","","","","","","届出","",""
