"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"036000","fBiz00000107720000000173","徳島県","徳島市","わくわく広場　アミコ徳島店","ワクワクヒロバ　アミコトクシマテン","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
"036000","fBiz00000109670000000001","徳島県","徳島市","","","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","","","","","","","","","","","","","","","届出","",""
"036000","fBiz00000109670000000003","徳島県","徳島市","","","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","","","","","","","","","","","","","","","届出","",""
"036000","fBiz00000109670000000004","徳島県","徳島市","","","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","","","","","","","","","","","","","","","届出","",""
"036000","fBiz00000110440000000001","徳島県","徳島市","","","⑯ 水産製品製造業","","","","","","","","","","47245",2023/04/03,2023/04/03,2023/05/01,2028/04/30,"","許可","",""
"036000","fBiz00000111700000000002","徳島県","徳島市","株式会社エヌ・シー・コーポレーション　徳島工場","エヌ・シー・コーポレーション　トクシマコウジョウ","⑭ 添加物製造・加工業（法第13 条第１項の規定により規格が定められた添加物の製造を除く。）","","徳島県板野郡松茂町豊久524-1","",34.138966,134.613711,"0886995121","株式会社エヌ・シー・コーポレーション","3480001005328","徳島県板野郡松茂町中喜来字福有開拓３０８番地１５","","","","","","","届出","",""
"036000","fBiz00000111700000000003","徳島県","徳島市","株式会社エヌ・シー・コーポレーション　徳島分工場","エヌ・シー・コーポレーション　トクシマブンコウジョウ","⑭ 添加物製造・加工業（法第13 条第１項の規定により規格が定められた添加物の製造を除く。）","69211 国内産大麦：製造業、I440803 グルコサミン：小分け包装","徳島県板野郡松茂町中喜来福有開拓308-15","",34.139521,134.603592,"","株式会社エヌ・シー・コーポレーション","3480001005328","徳島県板野郡松茂町中喜来字福有開拓３０８番地１５","","","","","","","届出","",""
"036000","fBiz00000111700000000003","徳島県","徳島市","株式会社エヌ・シー・コーポレーション　徳島分工場","エヌ・シー・コーポレーション　トクシマブンコウジョウ","⑮ いわゆる健康食品の製造・加工業","69211 国内産大麦：製造業、I440803 グルコサミン：小分け包装","徳島県板野郡松茂町中喜来福有開拓308-15","",34.139521,134.603592,"","株式会社エヌ・シー・コーポレーション","3480001005328","徳島県板野郡松茂町中喜来字福有開拓３０８番地１５","","","","","","","届出","",""
"036000","fBiz00000114120000000133","徳島県","徳島市","スーパードラッグひまわり鮎喰店","スーパードラッグヒマワリアクイテン","⑬ その他の食料・飲料販売業","ドラッグストア","徳島県徳島市鮎喰町1丁目38番1","",34.072493,134.503676,"088-676-2480","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"036000","fBiz00000114540000000019","徳島県","徳島市","くすりのレデイ　阿波池田店","クスリノレデイ　アワイケダテン","③ 乳類販売業","ドラッグストア","徳島県三好市池田町サラダ1612-2","",34.026026,133.807566,"0883-76-0377","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
