"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"012204","fBiz00000107420000000168","千葉県","船橋市","株式会社九州屋　グリーン・デリ・新鮮館　西船橋店","カブシキガイシャキュウシュウヤ　グリーン・デリ・シンセンカン　ニシフナバシテン","⑪ 百貨店、総合スーパー","","千葉県船橋市印内町594-9","",35.706434,139.958978,"047-436-1777","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"012204","fBiz00000107420000000206","千葉県","船橋市","株式会社九州屋　東武百貨店船橋店","カブシキガイシャキュウシュウヤ　トウブヒャッカテンフナバシテン","⑦ 野菜果物販売業","","千葉県船橋市本町7丁目1-1","東武百貨店船橋店　B1F",35.702449,139.984470,"047-460-5411","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"012204","fBiz00000107420000000277","千葉県","船橋市","株式会社九州屋　グリーン・デリ・新鮮館　西船橋店","カブシキガイシャキュウシュウヤグリーンデリシンセンカンニシフナバシテン","① 飲食店営業","スーパー","千葉県船橋市印内町５９４－９","",35.706434,139.958978,"047-436-1777","株式会社九州屋","4010101000976","東京都八王子市越野24-1","第06-231号",2024/07/24,2024/07/24,2024/07/24,2031/07/31,"","許可","",""
"012204","fBiz00000108250000000001","千葉県","船橋市","","","㉔ 麺類製造業","製造業","","","","","","","","","第05-3号",2023/11/14,2023/11/14,2023/11/14,2030/11/30,"","許可","",""
"012204","fBiz00000108250000000001","千葉県","船橋市","昭和産業株式会社船橋工場","ショウワサンギョウカブシキガイシャフナバシコウジョウ","⑳ 精穀・製粉業","","千葉県船橋市日の出2-20-2","",35.685368,139.983403,"0474331360","昭和産業株式会社","3010001008690","東京都千代田区内神田2丁目2-1鎌倉河岸ビル","","","","","","","届出","",""
"012204","fBiz00000108410000000353","千葉県","船橋市","ウェルネスクラブ船橋","ウェルネスクラブフナバシ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","千葉県船橋市本町1-7-6　","ドリーム船橋ビル4階",35.698977,139.985812,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"012204","fBiz00000108410000000400","千葉県","船橋市","ティップネス船橋","ティップネスフナバシ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","千葉県船橋市本町６－４－２１","",35.704237,139.987092,"047-425-7333","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"012204","fBiz00000108410000000450","千葉県","船橋市"," コナミ西船橋","コナミニシフナバシ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","千葉県船橋市印内町５７９－１ ","ロクロービル（2F）",35.706342,139.959521,"047-420-7751","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"012204","fBiz00000108410000000451","千葉県","船橋市","コナミ船橋","コナミフナバシ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","千葉県船橋市湊町２－８－４５","4F",35.695393,139.981480,"047-420-2071","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"012204","fBiz00000108410000000560","千葉県","船橋市","コナミスポーツクラブ下総中山","コナミスポーツクラブシモウサナカヤマ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","千葉県船橋市本中山２－１０－１","",35.714294,139.944139,"047-302-5191","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
