"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"026000","fBiz00000135490000000057","京都府","京都市上京区","ファミリーマート　八幡千束","ファミリーマート　ヤワタセンゾク","⑩ コンビニエンスストア","コンビニエンスストア","京都府八幡市八幡千束18-1","",34.884675,135.704307,"075-971-3238","株式会社ファミリーマート","2013301010706","東京都港区芝浦３丁目１番２１号 ","","","","","","","届出","",""
"026000","fBiz00000135490000000223","京都府","京都市上京区","ファミリーマート　福知山大江町店","ファミリーマート　フクチヤマオオエチョウテン","⑩ コンビニエンスストア","コンビニエンスストア","京都府福知山市大江町河守６３６","",35.387164,135.144663,"0773-56-8811","株式会社ファミリーマート","2013301010706","東京都港区芝浦３丁目１番２１号 ","","","","","","","届出","",""
"026000","fBiz00000135490000000342","京都府","京都市上京区","ファミリーマート宇治中川原店","ファミリーマートウジナカガワラテン","① 飲食店営業","コンビニエンスストア","京都府宇治市槇島町石橋６４","",34.904041,135.787668,"0774-25-3090","株式会社ファミリーマート","2013301010706","東京都港区芝浦３丁目１番２１号 ","京都府山城北保健所指令３山北保衛第１号の６２３",2021/11/30,2021/11/30,2021/11/30,2027/11/30,"","許可","なし",""
"026000","fBiz00000135490000000343","京都府","京都市上京区","ファミリーマート宇治中川原店","ファミリーマートウジナカガワラテン","⑩ コンビニエンスストア","","京都府宇治市槇島町石橋６４","",34.904041,135.787668,"0774-25-3090","株式会社ファミリーマート","2013301010706","東京都港区芝浦３丁目１番２１号 ","","","","","","","届出","",""
"026000","fBiz00000136560000000002","京都府","京都市上京区","有限会社中河乳業","ユウゲンカイシャナカガワニュウギョウ","② 食肉販売業（包装済みの食肉のみの販売）","乳類販売業","京都府乙訓郡大山崎町大山崎茶屋前２の６","",34.894706,135.684817,"0759565673","有限会社中河乳業","5130002025382","京都府乙訓郡大山崎町字大山崎小字茶屋前２番地の６","","","","","","","届出","",""
"026000","fBiz00000136560000000002","京都府","京都市上京区","有限会社中河乳業","ユウゲンカイシャナカガワニュウギョウ","③ 乳類販売業","乳類販売業","京都府乙訓郡大山崎町大山崎茶屋前２の６","",34.894706,135.684817,"0759565673","有限会社中河乳業","5130002025382","京都府乙訓郡大山崎町字大山崎小字茶屋前２番地の６","","","","","","","届出","",""
"026000","fBiz00000136560000000002","京都府","京都市上京区","有限会社中河乳業","ユウゲンカイシャナカガワニュウギョウ","⑬ その他の食料・飲料販売業","乳類販売業","京都府乙訓郡大山崎町大山崎茶屋前２の６","",34.894706,135.684817,"0759565673","有限会社中河乳業","5130002025382","京都府乙訓郡大山崎町字大山崎小字茶屋前２番地の６","","","","","","","届出","",""
"026000","fBiz00000138470000000348","京都府","京都市上京区","ダイレックス福知山店","ダイレックスフクチヤマテン","⑪ 百貨店、総合スーパー","ﾃﾞｨｽｶｳﾝﾄｽﾄｱ","京都府福知山市篠尾新町3丁目89番地","",35.301998,135.111458,"0773-25-3777","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
"026000","fBiz00000139140000000190","京都府","京都市上京区","フジサンオート　Fシステム宇治店","フジサンオートエフシステムウジテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","京都府宇治市小倉町久保16","",34.898607,135.783533,"","ナショナル・ベンディング株式会社","4010401021342","東京都品川区上大崎１丁目１５－２２","","","","","","","届出","",""
"026000","fBiz00000139750000000017","京都府","京都市上京区","ジョイフル京都新田辺店","ジョイフルキョウトシンタナベテン","② 食肉販売業（包装済みの食肉のみの販売）","","京都府京田辺市田辺中央6丁目7番14","",34.822286,135.770407,"0774-68-2899","株式会社ジョイフル関西","1320001014536","大分県大分市三川新町1丁目1番45号","","","","","","","届出","",""
"026000","fBiz00000139750000000026","京都府","京都市上京区","ジョイフル京都精華町","ジョイフルキョウトセイカチョウ","② 食肉販売業（包装済みの食肉のみの販売）","","京都府相楽郡精華町光台1丁目3番地","",34.747117,135.767500,"","株式会社ジョイフル関西","1320001014536","大分県大分市三川新町1丁目1番45号","","","","","","","届出","",""
"026000","fBiz00000139750000000045","京都府","京都市上京区","ジョイフル綾部店","ジョイフルアヤベテン","② 食肉販売業（包装済みの食肉のみの販売）","","京都府綾部市大島町南天田井38-1","",35.304679,135.218450,"0773-40-2023","株式会社ジョイフル関西","1320001014536","大分県大分市三川新町1丁目1番45号","","","","","","","届出","",""
"026000","fBiz00000139870000000138","京都府","京都市上京区","コパン宇治南","コパンウジミナミ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","京都府宇治市宇治弐番88-7","",34.885507,135.797690,"","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘2-14-5","","","","","","","届出","",""
"026000","fBiz00000139870000000139","京都府","京都市上京区","コパンスポーツクラブ宇治","コパンスポーツクラブウジ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","京都府宇治市宇治戸ノ内5","",34.892012,135.798149,"","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘2-14-5","","","","","","","届出","",""
"026000","fBiz00000141890000000116","京都府","京都市上京区","ダイナム京都京丹後店","ダイナムキョウトキョウタンゴテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","京都府京丹後市峰山町長岡小字古川1710番地1","",35.608816,135.068180,"070-1455-7844","株式会社日本ヒュウマップ","4011501008097","東京都荒川区西日暮里5丁目15番7","","","","","","","届出","",""
"026000","fBiz00000145410000000007","京都府","京都市上京区","やまや六地蔵店","ヤマヤロクジゾウテン","⑬ その他の食料・飲料販売業","","京都府宇治市六地蔵奈良町21番地6","",34.935464,135.798505,"0774-31-3301","やまや関西株式会社","8120901028599","宮城県仙台市宮城野区榴岡3丁目4番1号","","","","","","","届出","",""
"026000","fBiz00000145410000000008","京都府","京都市上京区","やまや松井山手町","ヤマヤマツイヤマテテン","⑬ その他の食料・飲料販売業","","京都府八幡市欽明台西14-3","",34.834043,135.719243,"075-972-4500","やまや関西株式会社","8120901028599","宮城県仙台市宮城野区榴岡3丁目4番1号","","","","","","","届出","",""
"026000","fBiz00000235290000000160","京都府","京都市上京区","ドラッグユタカ宇治木幡店","ドラッグユタカウジコハタテン","⑪ 百貨店、総合スーパー","ドラッグストア","京都府宇治市木幡内畑2-23","",34.924590,135.796541,"0774-33-5230","株式会社ユタカファーマシー","6200001014428","岐阜県大垣市林町１０丁目１３３９番地１","","","","","","","届出","",""
"026000","fBiz00000145420000000132","京都府","京都市上京区","三ツ丸ストア堀店　清流物語","ミツマルストアホリテン　セイリュウモノガタリ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","水の量り売り自動販売機","京都府福知山市字堀2641","",35.293779,135.134417,"","ビーエスエス株式会社","3010001122467","東京都中央区日本橋二丁目16番2号","","","","","","","届出","",""
"026000","fBiz00000146310000000003","京都府","京都市上京区","スターバックスコーヒー　京都亀岡店","スターバックスコーヒー　キョウトカメオカテン","① 飲食店営業","","京都府亀岡市追分町下島33-1","",35.016908,135.581231,"0771-56-9255","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","京都府南丹保健所指令３南保環第１号の２９０",2021/06/15,2021/06/15,2021/06/15,2027/06/30,"","許可","なし",""
"026000","fBiz00000146310000000768","京都府","京都市上京区","スターバックスコーヒーイオンモール高の原店","スターバックスコーヒーイオンモールタカノハラテン","⑬ その他の食料・飲料販売業","喫茶店","京都府木津川市相楽台1-1-1","",34.725347,135.790537,"0774-75-1603","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"026000","fBiz00000146310000000964","京都府","京都市上京区","スターバックスコーヒーイオンモール久御山店","スターバックスコーヒーイオンモールクミヤマテン","⑬ その他の食料・飲料販売業","喫茶店","京都府久世郡久御山町森南大内156-1","イオンモール久御山店内",34.893096,135.746472,"075-633-5195","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"026000","fBiz00000146310000001023","京都府","京都市上京区","スターバックスコーヒー松井山手店","スターバックスコーヒーマツイヤマテテン","⑬ その他の食料・飲料販売業","喫茶店","京都府京田辺市松井ケ丘3-2-1","",34.832046,135.729170,"0774-68-1513","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"026000","fBiz00000146310000001046","京都府","京都市上京区","スターバックスコーヒー京都宇治平等院表参道店","スターバックスコーヒーキョウトウジビョウドウインオモテサンドウテン","⑬ その他の食料・飲料販売業","喫茶店","京都府宇治市宇治蓮華21-18","",34.890731,135.807195,"0774-25-7277","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"026000","fBiz00000146310000001048","京都府","京都市上京区","スターバックスコーヒー松井山手欽明台店","スターバックスコーヒーマツイヤマテキンメイダイテン","⑬ その他の食料・飲料販売業","喫茶店","京都府八幡市欽明台西21-1","",34.834666,135.718823,"075-754-7648","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"026000","fBiz00000146310000001547","京都府","京都市上京区","スターバックスコーヒー京都亀岡店","スターバックスコーヒーキョウトカメオカテン","⑬ その他の食料・飲料販売業","喫茶店","京都府亀岡市追分町下島33-1","",35.017288,135.585067,"0771-56-9255","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"026000","fBiz00000153630000000109","京都府","京都市上京区","宇治神明営業所","ウジシンメイエイギョウショ","㉖ 集団給食施設","集団給食施設(デイサービス)","京都府宇治市神明宮東１０番","",34.881245,135.791912,"0774-25-5253","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"026000","fBiz00000157080000000256","京都府","京都市上京区","バロー木津川店","バローキヅガワテン","⑪ 百貨店、総合スーパー","","京都府木津川市梅美台1-1-1","",34.716381,135.835797,"0774-75-2666","株式会社バロー","8200001031520","岐阜県多治見市大針町661-1","","","","","","","届出","",""
"026000","fBiz00000157680000000001","京都府","京都市上京区","株式会社お茶の玉宗園","オチャノギョクソウエン","⑬ その他の食料・飲料販売業","製茶業","京都府京田辺市草内宮ノ後２９","",34.811719,135.786797,"0774626493","株式会社お茶の玉宗園","6130001038681","京都府京田辺市草内宮ノ後２９","","","","","","","届出","",""
"026000","fBiz00000157680000000001","京都府","京都市上京区","株式会社お茶の玉宗園","オチャノギョクソウエン","㉑ 製茶業","製茶業","京都府京田辺市草内宮ノ後２９","",34.811719,135.786797,"0774626493","株式会社お茶の玉宗園","6130001038681","京都府京田辺市草内宮ノ後２９","","","","","","","届出","",""
"026000","fBiz00000157680000000002","京都府","京都市上京区","お茶の玉宗園","オチャノギョクソウエン","⑬ その他の食料・飲料販売業","","京都府京田辺市田辺中央5丁目2番地1","アル・プラザ京田辺店内",34.821933,135.768834,"0774-64-2118","株式会社お茶の玉宗園","6130001038681","京都府京田辺市草内宮ノ後２９","","","","","","","届出","",""
