"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013114","fBiz00000108410000000051","東京都","中野区","FASTGYM24中野新橋","ファストジムトゥエンティーフォーナカノシンバシ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都中野区弥生町2-18-6","",35.690842,139.674402,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013114","fBiz00000108410000000052","東京都","中野区","コナミスポーツクラブ中野富士見町","コナミスポーツクラブナカノフジミチョウ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都中野区弥生町2-53-6","",35.691232,139.670202,"0353423855","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013114","fBiz00000108410000000053","東京都","中野区","FASTGYM24沼袋","ファストジムトゥエンティーフォーヌマブクロ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都中野区沼袋1-7-7　	 1～3階","","","","0353185331","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013114","fBiz00000108410000000054","東京都","中野区","FASTGYM24野方","ファストジムトゥエンティーフォーノガタ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都中野区野方5-32-2　1～2階","",35.719846,139.652237,"0353275331","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013114","fBiz00000108410000000055","東京都","中野区","FASTGYM24東中野","ファストジムトゥエンティーフォーヒガシナカノ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都中野区東中野1-45-5","日ノ出ビル1階",35.704900,139.685843,"0353376222","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013114","fBiz00000108410000000056","東京都","中野区","FASTGYM24新井薬師前","ファストジムトゥエンティーフォーアライヤクシマエ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都中野区上高田3-39-14 ","タカノ薬師ビル3階",35.715311,139.672030,"03-5343-7970","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013114","fBiz00000108410000000057","東京都","中野区","ティップネス中野","ティップネスナカノ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都中野区中野2-25-6","1階",35.705222,139.666245,"03-3383-3531","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013114","fBiz00000108410000000058","東京都","中野区","ティップネス中野","ティップネスナカノ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都中野区中野2-25-6","3階",35.705222,139.666245,"03-3383-3531","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013114","fBiz00000108410000000085","東京都","中野区","西武フィットネス emifit 鷺ノ宮","セイブフィットネスエミフィットサギノミヤ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都中野区白鷺１丁目２８−６","エミリブ鷺ノ宮 1階",35.721131,139.637147,"03-3330-2131","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013114","fBiz00000108410000000216","東京都","中野区","ティップネス中野","ティップネスナカノ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都中野区中野2-25-6","",35.705222,139.666245,"03-3383-3531","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013114","fBiz00000108410000000394","東京都","中野区","ティップネス 中野","ティップネスナカノ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都中野区中野2－24　","3～4F",35.705015,139.666733,"03-3383-3531","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013114","fBiz00000108410000000395","東京都","中野区","ティップネス 中野","ティップネスナカノ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都中野区中野2－24　","3～4F",35.705015,139.666733,"03-3383-3531","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013114","fBiz00000114570000000102","東京都","中野区","ローソンストア１００　中野中央店","ローソンストアヒャク　ナカノチュウオウテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都中野区中央一丁目21番2号","YSビル1階",35.696798,139.686360,"0353488699","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013114","fBiz00000114570000000103","東京都","中野区","ローソンストア１００　野方店","ローソンストアヒャク　ノガタテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都中野区野方六丁目50番10号","",35.723250,139.651205,"0333369930","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013114","fBiz00000114570000000213","東京都","中野区","ローソンストア１００　中野新井四丁目店","ローソンストアヒャク　ナカノアライヨンチョウメテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都中野区新井四丁目18番16号","ナカムラビル1階",35.716363,139.668268,"0353457199","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013114","fBiz00000242900000000226","東京都","中野区","なんでも酒やカクヤス　中野ＤＳ","ナンデモサカヤカクヤス　ナカノディーエス","⑬ その他の食料・飲料販売業","","東京都中野区中野1-32-5","カサ・カスタニア　1階",35.702197,139.675084,"03-5348-6772","","","","","","","","","","届出","",""
"013114","fBiz00000114570000000223","東京都","中野区","ローソンストア１００　東中野店","ローソンストアヒャク　ヒガシナカノテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都中野区東中野四丁目６番２号","アベルト東中野ビル　１階",35.707774,139.683699,"0353484699","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013114","fBiz00000115920000000406","東京都","中野区","カルディコーヒーファーム　中野マルイ店","カルディコーヒーファーム　ナカノマルイテン","⑬ その他の食料・飲料販売業","小売業","東京都中野区中野三丁目34番28号","中野マルイ2F",35.704700,139.665041,"03-5342-0337","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013114","fBiz00000121800000000002","東京都","中野区","","","㉖ 集団給食施設","調理業務を施設従事者が実施し、給食を提供する施設","","","","","","","","","","","","","","","届出","",""
"013114","fBiz00000129180000001919","東京都","中野区","ダイソー　ユニゾンモール東中野店","ダイソー　ユニゾンモールヒガシナカノテン","⑬ その他の食料・飲料販売業","","東京都中野区東中野５－１－１","ユニゾンモール東中野１階",35.706673,139.687288,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013114","fBiz00000132650000000014","東京都","中野区","にじいろ保育園松が丘","ニジイロホイクエンマツガオカ","㉖ 集団給食施設","認可保育園施設","東京都中野区松が丘2丁目32番3号","",35.723039,139.672574,"03-6908-2461","ライクキッズ株式会社","7021001004691","東京都渋谷区道玄坂一丁目12番1号　渋谷マークシティウェスト","","","","","","","届出","",""
"013114","fBiz00000132650000000016","東京都","中野区","にじいろ保育園鷺ノ宮","ニジイロホイクエンサギノミヤ","㉖ 集団給食施設","認可保育園施設","東京都中野区鷺宮3丁目44番7号","エトワール鷺宮1.２階",35.725714,139.641323,"03-5327-8202","ライクキッズ株式会社","7021001004691","東京都渋谷区道玄坂一丁目12番1号　渋谷マークシティウェスト","","","","","","","届出","",""
"013114","fBiz00000132650000000017","東京都","中野区","にじいろ保育園中野野方","ニジイロホイクエンナカノノガタ","㉖ 集団給食施設","認可保育園施設　食数：昼88食","東京都中野区野方一丁目41番9号","",35.710413,139.655133,"03-5942-4590","ライクキッズ株式会社","7021001004691","東京都渋谷区道玄坂一丁目12番1号　渋谷マークシティウェスト","","","","","","","届出","",""
"013114","fBiz00000132650000000018","東京都","中野区","にじいろ保育園中野","ニジイロホイクエンナカノ","㉖ 集団給食施設","認可保育園施設","東京都中野区中央五丁目48番2号","",35.701496,139.665208,"03-6382-8492","ライクキッズ株式会社","7021001004691","東京都渋谷区道玄坂一丁目12番1号　渋谷マークシティウェスト","","","","","","","届出","",""
"013114","fBiz00000132650000000019","東京都","中野区","にじいろ保育園中野駅南口","ニジイロホイクエンナカノエキミナミグチ","㉖ 集団給食施設","認可保育園施設","東京都中野区中野二丁目26番1号","",35.704131,139.666494,"03-6382-6831","ライクキッズ株式会社","7021001004691","東京都渋谷区道玄坂一丁目12番1号　渋谷マークシティウェスト","","","","","","","届出","",""
"013114","fBiz00000132650000000020","東京都","中野区","にじいろ保育園上高田","ニジイロホイクエンカミタカダ","㉖ 集団給食施設","認可保育園施設","東京都中野区上高田一丁目17番5番","",35.710575,139.677591,"03-5942-9972","ライクキッズ株式会社","7021001004691","東京都渋谷区道玄坂一丁目12番1号　渋谷マークシティウェスト","","","","","","","届出","",""
"013114","fBiz00000132650000000021","東京都","中野区","にじいろ保育園江古田の杜","ニジイロホイクエンエゴタノモリ","㉖ 集団給食施設","認可保育園施設","東京都中野区江古田三丁目14番1号","プライムネゾン江古田の杜ウェスト1F",35.727667,139.666853,"03-5942-5565","ライクキッズ株式会社","7021001004691","東京都渋谷区道玄坂一丁目12番1号　渋谷マークシティウェスト","","","","","","","届出","",""
"013114","fBiz00000139870000000276","東京都","中野区","FASTGYM24　都立家政","ファストジムトリツカセイ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都中野区鷺宮1-17-3　2階","",35.722669,139.644853,"03-5356-0231","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘2-14-5","","","","","","","届出","",""
"013114","fBiz00000139870000000290","東京都","中野区","アリゾナジム24","アリゾナジム","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都中野区野方5-29-1","野方同洋ビル3階",35.718876,139.652716,"","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘2-14-5","","","","","","","届出","",""
