"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"023000","fBiz00000100530000000001","愛知県","名古屋市中区","株式会社トリイパン粉","カブシキガイシャトリイパンコ","㉔ その他の食料品製造・加工業","","愛知県豊川市一宮町上新切４３８番地","",34.856183,137.429068,"0533933381","株式会社トリイパン粉","9180301010374","愛知県豊川市一宮町上新切４３８番地","","","","","","","届出","",""
"023000","fBiz00000101610000000001","愛知県","名古屋市中区","株式会社浜乙女　弥富工場","カブシキガイシャハマオトメ　ヤトミコウジョウ","㉔ その他の食料品製造・加工業","","愛知県弥富市鯏浦町北前新田128番地","",35.116559,136.734748,"0567-67-1151","株式会社浜乙女","5180001032301","愛知県名古屋市中村区名駅４丁目１６番２６号","","","","","","","届出","",""
"023000","fBiz00000102960000000001","愛知県","名古屋市中区","養護老人ホーム高浜安立","ヨウゴロウジンホームタカハマアンリュウ","㉖ 集団給食施設","","愛知県高浜市豊田町3-1-15","",34.937425,137.010743,"0566-53-1263","社会福祉法人昭徳会","7180005002785","愛知県名古屋市昭和区駒方町４丁目１０番地","","","","","","","届出","",""
"023000","fBiz00000103300000000004","愛知県","名古屋市中区","介護付老人ホームファミリィエ","カイゴツキロウジンホームファミリィエ　","㉖ 集団給食施設","介護業","愛知県刈谷市一里山町中本山38","",35.029160,137.041882,"0566261165","医療法人社団　同仁会","1180305005329","愛知県刈谷市一里山町中本山88","","","","","","","届出","",""
"023000","fBiz00000103420000000001","愛知県","名古屋市中区","フタムラ化学株式会社　名古屋工場","フタムラカガクカブシキガイシャ　ナゴヤコウジョウ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","愛知県海部郡大治町大字西條字笠見立1番地1","",35.186651,136.814661,"0524442731","フタムラ化学株式会社","8180001032174","愛知県名古屋市中村区名駅２丁目２９番１６号","","","","","","","届出","",""
"023000","fBiz00000103420000000004","愛知県","名古屋市中区","フタムラ化学株式会社　田原開発センター","フタムラカガクカブシキガイシャ　タハラカイハツセンター","⑲ 糖類製造・加工業","","愛知県田原市緑が浜四号1番地41","",34.698025,137.296704,"0531222121","フタムラ化学株式会社","8180001032174","愛知県名古屋市中村区名駅２丁目２９番１６号","","","","","","","届出","",""
"023000","fBiz00000103910000000006","愛知県","名古屋市中区","Ｖ・drug　甚目寺西店","ブイ・ドラッグ　ジモクジニシテン","② 食肉販売業（包装済みの食肉のみの販売）","ドラッグストア","愛知県あま市新居屋岩屋72番地","",35.200674,136.809925,"","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000006","愛知県","名古屋市中区","Ｖ・drug　甚目寺西店","ブイ・ドラッグ　ジモクジニシテン","③ 乳類販売業","ドラッグストア","愛知県あま市新居屋岩屋72番地","",35.200674,136.809925,"","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000006","愛知県","名古屋市中区","Ｖ・drug　甚目寺西店","ブイ・ドラッグ　ジモクジニシテン","⑥ 弁当販売業","ドラッグストア","愛知県あま市新居屋岩屋72番地","",35.200674,136.809925,"","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000008","愛知県","名古屋市中区","Ｖ・drug　西尾今川店","ブイ・ドラッグ　ニシオイマガワテン","② 食肉販売業（包装済みの食肉のみの販売）","ドラッグストア","愛知県西尾市今川町御堂東3-4","",34.855818,137.060615,"0563-65-0766","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000008","愛知県","名古屋市中区","Ｖ・drug　西尾今川店","ブイ・ドラッグ　ニシオイマガワテン","③ 乳類販売業","ドラッグストア","愛知県西尾市今川町御堂東3-4","",34.855818,137.060615,"0563-65-0766","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000008","愛知県","名古屋市中区","Ｖ・drug　西尾今川店","ブイ・ドラッグ　ニシオイマガワテン","⑥ 弁当販売業","ドラッグストア","愛知県西尾市今川町御堂東3-4","",34.855818,137.060615,"0563-65-0766","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000017","愛知県","名古屋市中区","Ｖ・drug　西春店","ブイ・ドラッグ　ニシハルテン","② 食肉販売業（包装済みの食肉のみの販売）","ドラッグストア","愛知県北名古屋市沖村山ノ神28番地1","",35.237579,136.857640,"0568-27-3700","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000017","愛知県","名古屋市中区","Ｖ・drug　西春店","ブイ・ドラッグ　ニシハルテン","③ 乳類販売業","ドラッグストア","愛知県北名古屋市沖村山ノ神28番地1","",35.237579,136.857640,"0568-27-3700","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000017","愛知県","名古屋市中区","Ｖ・drug　西春店","ブイ・ドラッグ　ニシハルテン","⑥ 弁当販売業","ドラッグストア","愛知県北名古屋市沖村山ノ神28番地1","",35.237579,136.857640,"0568-27-3700","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000019","愛知県","名古屋市中区","Ｖ・drug　三郷店","ブイ・ドラッグ　サンゴウテン","② 食肉販売業（包装済みの食肉のみの販売）","ドラッグストア","愛知県尾張旭市東栄町二丁目8番15","",35.217178,137.053448,"0561-56-1302","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000019","愛知県","名古屋市中区","Ｖ・drug　三郷店","ブイ・ドラッグ　サンゴウテン","③ 乳類販売業","ドラッグストア","愛知県尾張旭市東栄町二丁目8番15","",35.217178,137.053448,"0561-56-1302","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000019","愛知県","名古屋市中区","Ｖ・drug　三郷店","ブイ・ドラッグ　サンゴウテン","⑥ 弁当販売業","ドラッグストア","愛知県尾張旭市東栄町二丁目8番15","",35.217178,137.053448,"0561-56-1302","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000020","愛知県","名古屋市中区","Ｖ・drug　東田中店","ブイ・ドラッグ　ヒガシタナカテン","② 食肉販売業（包装済みの食肉のみの販売）","ドラッグストア","愛知県小牧市東田中2010","",35.299193,136.944124,"0568-68-6580","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000020","愛知県","名古屋市中区","Ｖ・drug　東田中店","ブイ・ドラッグ　ヒガシタナカテン","③ 乳類販売業","ドラッグストア","愛知県小牧市東田中2010","",35.299193,136.944124,"0568-68-6580","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000020","愛知県","名古屋市中区","Ｖ・drug　東田中店","ブイ・ドラッグ　ヒガシタナカテン","⑥ 弁当販売業","ドラッグストア","愛知県小牧市東田中2010","",35.299193,136.944124,"0568-68-6580","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000039","愛知県","名古屋市中区","Ｖ・drug　知多店","ブイ・ドラッグ　チタテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県知多市にしの台2-100-7","",34.979258,136.873513,"","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000048","愛知県","名古屋市中区","Ｖ・drug　六軒屋店","ブイ・ドラッグ　ロッケンヤテン","② 食肉販売業（包装済みの食肉のみの販売）","ドラッグストア","愛知県春日井市六軒屋町東丘25-2"," ザ・モール春日井パート2内",35.257157,136.980434,"0568-27-9506","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000048","愛知県","名古屋市中区","Ｖ・drug　六軒屋店","ブイ・ドラッグ　ロッケンヤテン","③ 乳類販売業","ドラッグストア","愛知県春日井市六軒屋町東丘25-2"," ザ・モール春日井パート2内",35.257157,136.980434,"0568-27-9506","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000048","愛知県","名古屋市中区","Ｖ・drug　六軒屋店","ブイ・ドラッグ　ロッケンヤテン","⑥ 弁当販売業","ドラッグストア","愛知県春日井市六軒屋町東丘25-2"," ザ・モール春日井パート2内",35.257157,136.980434,"0568-27-9506","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000055","愛知県","名古屋市中区","Ｖ・drug　春日井朝宮店","ブイ・ドラッグ　カスガイアサミヤテン","② 食肉販売業（包装済みの食肉のみの販売）","ドラッグストア","愛知県春日井市朝宮町2-18-2","",35.249678,136.958438,"0568-34-6580","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000055","愛知県","名古屋市中区","Ｖ・drug　春日井朝宮店","ブイ・ドラッグ　カスガイアサミヤテン","③ 乳類販売業","ドラッグストア","愛知県春日井市朝宮町2-18-2","",35.249678,136.958438,"0568-34-6580","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000055","愛知県","名古屋市中区","Ｖ・drug　春日井朝宮店","ブイ・ドラッグ　カスガイアサミヤテン","⑥ 弁当販売業","ドラッグストア","愛知県春日井市朝宮町2-18-2","",35.249678,136.958438,"0568-34-6580","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000055","愛知県","名古屋市中区","Ｖ・drug　春日井朝宮店","ブイ・ドラッグ　カスガイアサミヤテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県春日井市朝宮町2-18-2","",35.249678,136.958438,"0568-34-6580","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000060","愛知県","名古屋市中区","Ｖ・drug　春日井西店","ブイ・ドラッグ　カスガイニシテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県春日井市西高山町2丁目2-9","",35.256720,136.946893,"0568-34-8102","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000069","愛知県","名古屋市中区","Ｖ・drug　蟹江本町店","ブイ・ドラッグ　カニエホンマチテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県海部郡蟹江町本町五丁目63番1","",35.137447,136.797693,"0567-94-7611","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000071","愛知県","名古屋市中区","Ｖ・drug　上野台店","ブイ・ドラッグ　ウエノダイテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県東海市富木島町7-152","",35.017705,136.924671,"052-689-4001","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000076","愛知県","名古屋市中区","Ｖ・drug　羽黒店","ブイ・ドラッグ　ハグロテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県犬山市羽黒摺墨42番1","",35.352944,136.951044,"0568-69-5695","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000079","愛知県","名古屋市中区","Ｖ・drug　熊之庄店","ブイ・ドラッグ　クマノショウテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県北名古屋市熊之庄八幡146-1","",35.254437,136.884582,"0568-48-4450","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000083","愛知県","名古屋市中区","Ｖ・drug　安城今池店","ブイ・ドラッグ　アンジョウイマイケテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県安城市今池町3丁目7番6号","",34.978427,137.082763,"0566-70-7145","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000084","愛知県","名古屋市中区","Ｖ・drug　犬山駅東店","ブイ・ドラッグ　イヌヤマエキヒガシテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県犬山市天神町1丁目6番","",35.381181,136.947788,"0568-54-2350","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000091","愛知県","名古屋市中区","Ｖ・drug　七宝店","ブイ・ドラッグ　シッポウテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県あま市七宝町徳実三河畑36","",35.150419,136.793376,"052-526-1550","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000093","愛知県","名古屋市中区","Ｖ・drug　豊川店","ブイ・ドラッグ　トヨカワテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県豊川市諏訪4-179","",34.828413,137.367825,"0533-83-8690","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00001159590000000443","愛知県","名古屋市中区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023000","fBiz00000103910000000110","愛知県","名古屋市中区","Ｖ・drug　豊川南店","ブイ・ドラッグ　トヨカワミナミテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県豊川市蔵子7丁目61-34","",34.816064,137.360480,"0533-65-7186","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000121","愛知県","名古屋市中区","Ｖ・drug　東郷西店","ブイ・ドラッグ　トウゴウニシテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県愛知郡東郷町兵庫2丁目2番","",35.092254,137.026152,"0561-37-5705","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000122","愛知県","名古屋市中区","Ｖ・drug　武豊店","ブイ・ドラッグ　タケトヨテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県知多郡武豊町口田10-1","",34.861045,136.920500,"0569-74-3610","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023000","fBiz00000103910000000125","愛知県","名古屋市中区","Ｖ・drug　豊川西店","ブイ・ドラッグ　トヨカワニシテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県豊川市八幡町下天王1","",34.832024,137.345878,"0533-80-2855","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
