"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013118","fBiz00000114570000000077","東京都","荒川区","ローソンストア１００　町屋店","ローソンストアヒャク　マチヤテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都荒川区荒川七丁目35番7号","EDELHEIM SAKAI　1階",35.740836,139.779982,"0358109199","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013118","fBiz00000114570000000101","東京都","荒川区","ローソンストア１００　東尾久店","ローソンストアヒャク　ヒガシオグテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都荒川区東尾久五丁目29番5号","前田ビル",35.745209,139.765565,"0359010299","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013118","fBiz00000114570000000150","東京都","荒川区","ローソンストア１００　荒川町屋二丁目店","ローソンストアヒャク　アラカワマチヤニチョウメテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都荒川区町屋二丁目16番15号","",35.743732,139.778177,"0338093091","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013118","fBiz00000114570000000173","東京都","荒川区","ローソンストア１００　荒川南千住五丁目店","ローソンストアヒャク　アラカワミナミセンジュゴチョウメテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都荒川区南千住五丁目４３番１２号","第一ビル",35.735583,139.796823,"0356154699","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013118","fBiz00000128310000000020","東京都","荒川区","アスクル　西日暮里センター","アスクル　ニシニッポリセンター","⑬ その他の食料・飲料販売業","","東京都荒川区西日暮里1-2-6","ルナタウン西日暮里101",35.736147,139.776704,"","アスクル株式会社","5010601030357","東京都江東区豊洲３丁目２番３号","","","","","","","届出","",""
"013118","fBiz00000129180000001760","東京都","荒川区","ダイソー　ＬａＬａテラス南千住店","ダイソー　ララテラスミナミセンジュテン","⑬ その他の食料・飲料販売業","","東京都荒川区南千住４－７－２","ＬａＬａテラス南千住店２階",35.735324,139.802038,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013118","fBiz00000129180000001891","東京都","荒川区","ダイソー　三ノ輪店","ダイソー　ミノワテン","⑬ その他の食料・飲料販売業","","東京都荒川区東日暮里１丁目５ー１０　","大関横丁鈴木酒販ビル２階",35.731282,139.790251,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013118","fBiz00000129180000001981","東京都","荒川区","ダイソー　町屋店","ダイソー　マチヤテン","⑬ その他の食料・飲料販売業","","東京都荒川区町屋６－３２－２１　","２階",35.752282,139.786683,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"013118","fBiz00000144890000000154","東京都","荒川区","キッチンオリジン　日暮里店","キッチンオリジン　ニッポリテン","⑬ その他の食料・飲料販売業","弁当店","東京都荒川区西日暮里二丁目16番3号","パロス日暮里1階",35.729358,139.772579,"03-5811-7328","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
"013118","fBiz00000144890000000155","東京都","荒川区","キッチンオリジン　町屋店","キッチンオリジン　マチヤテン","⑬ その他の食料・飲料販売業","弁当店","東京都荒川区町屋2-4-18","",35.744610,139.781573,"03-5692-5191","オリジン東秀株式会社","3012401007462","東京都調布市調布ケ丘一丁目１８番地１　ＫＤＸ調布ビル５階","","","","","","","届出","",""
