"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"004000","fBiz00000102460000000001","宮城県","仙台市青葉区","特別養護老人ホーム一心苑","トクベツヨウゴロウジンホームイッシンエン","㉖ 集団給食施設","特別養護老人ホーム","宮城県石巻市石巻市字幕ヶ崎一17番地2","",38.484945,141.191751,"0225732323","社会福祉法人旭壽会","5370305000406","宮城県石巻市北村字幕ヶ崎一17番地2","","","","","","","届出","",""
"004000","fBiz00000102460000000002","宮城県","仙台市青葉区","シニアホームかなん","シニアホームカナン","㉖ 集団給食施設","サービス付き高齢者向け住宅","宮城県石巻市北村字庵ノ窪1番地1","",38.483709,141.190657,"0225732016","社会福祉法人旭壽会","5370305000406","宮城県石巻市北村字幕ヶ崎一17番地2","","","","","","","届出","",""
"004000","fBiz00000102460000000003","宮城県","仙台市青葉区","特別養護老人ホーム雄心苑","トクベツヨウゴロウジンホームユウシンエン","㉖ 集団給食施設","特別養護老人ホーム","宮城県石巻市雄勝町小島字和田123番地","",38.512409,141.502541,"0225573612","社会福祉法人旭壽会","5370305000406","宮城県石巻市北村字幕ヶ崎一17番地2","","","","","","","届出","",""
"004000","fBiz00000102460000000004","宮城県","仙台市青葉区","特別養護老人ホームおしか清心苑","トクベツヨウゴロウジンホームオシカセイシンエン","㉖ 集団給食施設","特別養護老人ホーム","宮城県石巻市鮎川浜清崎山7番地","",38.298254,141.499065,"0225441654","社会福祉法人旭壽会","5370305000406","宮城県石巻市北村字幕ヶ崎一17番地2","","","","","","","届出","",""
"004000","fBiz00000107760000000002","宮城県","仙台市青葉区","","","⑰ 農産保存食料品製造・加工業","販売","","","","","","","","","","","","","","","届出","",""
"004000","fBiz00000107910000000001","宮城県","仙台市青葉区","公立黒川病院","コウリツクロカワビョウイン","⑩ コンビニエンスストア","","宮城県黒川郡大和町吉岡字西桧下60","",34.984469,137.345725,"022-788-2506","株式会社バリエコーポレーション","9370001024853","宮城県仙台市宮城野区扇町3-1-9","","","","","","","届出","",""
"004000","fBiz00000107910000000018","宮城県","仙台市青葉区","リコーインダストリー㈱株式会社東北事業所","リコーインダストリー","⑩ コンビニエンスストア","","宮城県柴田郡柴田町下名生神明堂３−１","",38.064795,140.807794,"0224-55-3211","株式会社バリエコーポレーション","9370001024853","宮城県仙台市宮城野区扇町3-1-9","","","","","","","届出","",""
"004000","fBiz00000107910000000019","宮城県","仙台市青葉区","アルプスアルパイン株式会社涌谷工場","アプルスアルパインカブシキガイシャワクヤコウジョウ","⑩ コンビニエンスストア","","宮城県遠田郡涌谷町渋江230","",38.538733,141.122223,"","株式会社バリエコーポレーション","9370001024853","宮城県仙台市宮城野区扇町3-1-9","","","","","","","届出","",""
"004000","fBiz00000108410000000148","宮城県","仙台市青葉区","ホットヨガスタジオLAVA　イオンモール新利府","ホットヨガスタジオラバ　イオンモールシンリフ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","宮城県宮城郡利府町新中道三丁目1-1","イオンモール新利府南館1F",38.324733,140.972818,"0570-00-4515","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"004000","fBiz00000108410000000705","宮城県","仙台市青葉区","エニタイム富谷","エニタイムトミヤ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","宮城県富谷市富ケ丘1-20-7","1階",38.361589,140.873253,"022-779-7071","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"004000","fBiz00000108410000000706","宮城県","仙台市青葉区","エニタイム杜せきのした","エニタイムモリセキノシタ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","宮城県名取市杜せきのした5-4-3","アクロスプラザ杜せきのした Ｄ棟 1F",38.163856,140.899755,"022-226-8225","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"004000","fBiz00000112410000000002","宮城県","仙台市青葉区","万葉・おおひら館","マンヨウ・オオヒラカン","⑦ 野菜果物販売業","野菜小売業","宮城県黒川郡大衡村大衡字鐙沢12-2","",38.469464,140.890015,"022-343-7288","株式会社万葉まちづくりセンター","1370001017781","宮城県黒川郡大衡村松の平3-4-34","","","","","","","届出","",""
"004000","fBiz00000115920000000061","宮城県","仙台市青葉区","カルディコーヒーファーム　イオンモール新利府店","カルディコーヒーファーム　イオンモールシンリフテン","⑬ その他の食料・飲料販売業","小売業","宮城県宮城郡利府町新中道3-1-1","イオンモール新利府　1階",38.321684,140.972286,"022-781-9978","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"004000","fBiz00000115920000000083","宮城県","仙台市青葉区","カルディコーヒーファーム　石巻店","カルディコーヒーファーム　イシノマキテン","⑬ その他の食料・飲料販売業","小売業","宮城県石巻市茜平4-104","イオンモール石巻　1F",38.447839,141.266115,"0225-92-1354","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"004000","fBiz00000115920000000378","宮城県","仙台市青葉区","カルディコーヒーファーム　イオンモール名取店","カルディコーヒーファーム　イオンモールナトリテン","⑬ その他の食料・飲料販売業","小売業","宮城県名取市杜せきのした5-3-1","イオンモール名取1F",38.162119,140.898445,"022-381-1022","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"004000","fBiz00000116380000000001","宮城県","仙台市青葉区","東邦アセチレン株式会社多賀城工場","トウホウアセチレンカブシキガイシャタガジョウコウジョウ","⑭ 添加物製造・加工業（法第13 条第１項の規定により規格が定められた添加物の製造を除く。）","","宮城県多賀城市栄二丁目4-1","",38.286198,141.022271,"022-366-0911","東邦アセチレン株式会社","8010001034831","宮城県多賀城市栄二丁目4-1","","","","","","","届出","",""
"004000","fBiz00000116860000000002","宮城県","仙台市青葉区","成田中央幼稚園","ナリタチュウオウヨウチエン","㉖ 集団給食施設","幼稚園","宮城県富谷市成田3-15-9","",38.367356,140.896388,"0223515371","学校法人おおとり学園","7370005002650","宮城県仙台市泉区明石南6-13-2","","","","","","","届出","",""
"004000","fBiz00000116860000000004","宮城県","仙台市青葉区","成田中央幼稚園","ナリタチュウオウヨウチエン","㉖ 集団給食施設","幼稚園","宮城県富谷市成田3-15-9","",38.367356,140.896388,"0223515371","学校法人おおとり学園","7370005002650","宮城県仙台市泉区明石南6-13-2","","","","","","","届出","",""
"004000","fBiz00000118550000000026","宮城県","仙台市青葉区","","","㉖ 集団給食施設","保育園","","","","","","","","","","","","","","","届出","",""
"004000","fBiz00000169820000000038","宮城県","仙台市青葉区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
