"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"043000","fBiz00000102300000000001","熊本県","熊本市中央区","特別養護老人ホーム　鐘ヶ丘ホーム","トクベツヨウゴロウジンホーム　カネガオカホーム","㉖ 集団給食施設","介護老人福祉施設","熊本県球磨郡あさぎり町上西８３５","",32.218480,130.889071,"0966-45-6777","社会福祉法人　共成舎","9330005007726","熊本県球磨郡あさぎり町上西835","","","","","","","届出","",""
"043000","fBiz00000105600000000003","熊本県","熊本市中央区","","","③ 乳類販売業","","","","","","","","","","","","","","","","届出","",""
"043000","fBiz00000105600000000003","熊本県","熊本市中央区","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"043000","fBiz00000105700000000004","熊本県","熊本市中央区","株式会社　共和　熊本工場","カブシキガイシャ　キョウワ　クマモトコウジョウ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","熊本県阿蘇郡西原村鳥子312-12","",32.844649,130.904503,"0862793811","株式会社　共和","1200010003267","大阪府大阪市西成区橘3-20-28","","","","","","","届出","",""
"043000","fBiz00000107780000000002","熊本県","熊本市中央区","","","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","","","","","","","","","","","","","","","届出","",""
"043000","fBiz00000108410000000042","熊本県","熊本市中央区","ホットヨガスタジオロイブゆめタウン八代店","ホットヨガスタジオロイブユメタウンヤツシロテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","熊本県八代市建馬町3番1号","ゆめタウン八代2階",32.505781,130.585641,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"043000","fBiz00000108410000000043","熊本県","熊本市中央区","コレカラダ","コレカラダ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","熊本県合志市御代志1661-1","ルーロ合志3階",32.889269,130.744762,"096-321-6370","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"043000","fBiz00000108410000000045","熊本県","熊本市中央区","コナミスポーツクラブ天草","コナミスポーツクラブアマクサ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","熊本県天草市城下町6-18","リンドマールTAIYO駐車場横",32.459053,130.187681,"096-922-2288","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"043000","fBiz00000113220000000001","熊本県","熊本市中央区","児童養護施設　シオン園","ジドウヨウゴシセツ　シオンエン","㉖ 集団給食施設","","熊本県荒尾市荒尾4110番地","",32.978242,130.456844,"0968-62-0428","社会福祉法人慈愛園","3330005001486","熊本県熊本市中央区神水1丁目14番1号","","","","","","","届出","",""
"043000","fBiz00000115450000000001","熊本県","熊本市中央区","旅館奥の湯","リョカンオクノユ","㉙ その他","旅館業","熊本県阿蘇郡南小国町満願寺6567","",33.077716,131.147960,"0967440021","有限会社黒川温泉農園","9330002023354","熊本県阿蘇郡南小国町大字満願寺６５６７番地","","","","","","","届出","",""
"043000","fBiz00000115710000000001","熊本県","熊本市中央区","村尾鮮魚店","ムラオセンギョテン","⑬ その他の食料・飲料販売業","食品販売業","熊本県天草市楠浦町１０４３９","",32.431998,130.205404,"0969224403","村尾一雄","","熊本県天草市楠浦町","","","","","","","届出","",""
"043000","fBiz00000115720000000001","熊本県","熊本市中央区","グランドチャンピオンゴルフクラブ　イン売店","グランドチャンピオンゴルフクラブ　インバイテン","㉙ その他","固定店舗（フロント横売店）","熊本県阿蘇郡西原村河原3838-4","",32.796485,130.898259,"","グランドエンタープライズ株式会社","2330001009154","熊本県阿蘇郡西原村大字河原３８３８番地４","","","","","","","届出","",""
"043000","fBiz00000115720000000002","熊本県","熊本市中央区","グランドチャンピオンゴルフクラブ　アウト売店","グランドチャンピオンゴルフクラブ　アウトバイテン","㉙ その他","","熊本県阿蘇郡西原村河原3838-4","",32.796485,130.898259,"","グランドエンタープライズ株式会社","2330001009154","熊本県阿蘇郡西原村大字河原３８３８番地４","","","","","","","届出","",""
"043000","fBiz00000115860000000001","熊本県","熊本市中央区","山鳥の森オートキャンプ場","ヤマドリノモリオートキャンプジョウ","⑬ その他の食料・飲料販売業","食品販売業","熊本県阿蘇郡南小国町満願寺6298","",33.065221,131.157430,"0967440997","井芳文","","熊本県阿蘇郡南小国町満願寺6298","","","","","","","届出","",""
"043000","fBiz00000115920000000007","熊本県","熊本市中央区","カルディコーヒーファーム　イオンモール熊本店","カルディコーヒーファーム　イオンモールクマモトテン","③ 乳類販売業","食品販売","熊本県上益城郡嘉島町上島長池2232","イオンモール熊本　１Ｆ",32.738116,130.743688,"096-237-2217","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"043000","fBiz00000115920000000007","熊本県","熊本市中央区","カルディコーヒーファーム　イオンモール熊本店","カルディコーヒーファーム　イオンモールクマモトテン","⑬ その他の食料・飲料販売業","食品販売","熊本県上益城郡嘉島町上島長池2232","イオンモール熊本　１Ｆ",32.738116,130.743688,"096-237-2217","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"043000","fBiz00000115920000000101","熊本県","熊本市中央区","カルディコーヒーファーム　ゆめタウン光の森店","カルディコーヒーファーム　ユメタウンヒカリノモリテン","③ 乳類販売業","食品販売","熊本県菊池郡菊陽町光の森7-33-1　","ゆめタウン光の森　1Ｆ",32.860398,130.785523,"096-232-2331","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"043000","fBiz00000115920000000101","熊本県","熊本市中央区","カルディコーヒーファーム　ゆめタウン光の森店","カルディコーヒーファーム　ユメタウンヒカリノモリテン","⑬ その他の食料・飲料販売業","食品販売","熊本県菊池郡菊陽町光の森7-33-1　","ゆめタウン光の森　1Ｆ",32.860398,130.785523,"096-232-2331","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"043000","fBiz00000115920000000103","熊本県","熊本市中央区","カルディコーヒーファーム　ゆめタウン八代店","カルディコーヒーファーム　ユメタウンヤツシロテン","③ 乳類販売業","食品販売","熊本県八代市建馬町3-1　","ゆめタウン八代1Ｆ",32.505781,130.585641,"0965-43-7020","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"043000","fBiz00000115920000000103","熊本県","熊本市中央区","カルディコーヒーファーム　ゆめタウン八代店","カルディコーヒーファーム　ユメタウンヤツシロテン","⑬ その他の食料・飲料販売業","食品販売","熊本県八代市建馬町3-1　","ゆめタウン八代1Ｆ",32.505781,130.585641,"0965-43-7020","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"043000","fBiz00000116850000000001","熊本県","熊本市中央区","かない","カナイ","⑬ その他の食料・飲料販売業","","熊本県球磨郡あさぎり町上北2157-2","",32.222332,130.903305,"0966451166","有限会社カナイ","2330002030893","熊本県球磨郡あさぎり町上北2157-2","","","","","","","届出","",""
"043000","fBiz00000116920000000001","熊本県","熊本市中央区","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"043000","fBiz00000116920000000002","熊本県","熊本市中央区","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"043000","fBiz00000116970000000001","熊本県","熊本市中央区","きくすいの里","キクスイノサト","① 飲食店営業","","熊本県玉名郡和水町前原276-1","",32.988817,130.608582,"0968865055","有限会社九州中央観光センター","8330002020906","熊本県玉名郡和水町前原２７６番地１","熊本県指令有保第食1-1-180号",2022/02/15,2022/02/15,2022/03/01,2028/02/28,"","許可","なし",""
