"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"015100","fBiz00000107920000000003","新潟県","新潟市中央区","新潟精米工場","ニイガタセイマイコウジョウ","⑳ 精穀・製粉業","精穀製粉業","新潟県新潟市西区山田2310番地15","",37.877068,139.017815,"","全農パールライス株式会社","9010001072673","東京都千代田区神田三崎町３丁目１番１６号","","","","","","","届出","",""
"015100","fBiz00000110110000000005","新潟県","新潟市中央区","株式会社鈴木コーヒー","カブシキガイシャスズキコーヒー","⑯ コーヒー製造・加工業（飲料の製造を除く。）","焙煎","新潟県新潟市中央区竜が島1-4-4","",37.927551,139.066087,"025-249-7400","株式会社鈴木コーヒー","8110001002101","新潟県新潟市中央区竜が島1-4-4","","","","","","","届出","",""
"015100","fBiz00000110110000000009","新潟県","新潟市中央区","新潟珈琲問屋　ベイスタンダード","ニイガタコーヒートンヤ　ベイスタンダード","⑯ コーヒー製造・加工業（飲料の製造を除く。）","豆販売　一般飲食店","新潟県新潟市中央区万代島2529-87","",37.925696,139.060279,"025-244-7500","","","","","","","","","","届出","",""
"015100","fBiz00000110110000000010","新潟県","新潟市中央区","新潟珈琲問屋　アンリミテッド","ニイガタコーヒートンヤ　アンリミテッド","⑯ コーヒー製造・加工業（飲料の製造を除く。）","豆販売　","新潟県新潟市中央区八千代1丁目6-1","新潟伊勢丹内　地下1F",37.915596,139.054983,"025-384-8861","株式会社鈴木コーヒー","8110001002101","新潟県新潟市中央区竜が島1-4-4","","","","","","","届出","",""
"015100","fBiz00000113460000000001","新潟県","新潟市中央区","","","⑥ 弁当販売業","","","","","","","","","","","","","","","","届出","",""
"015100","fBiz00000113460000000001","新潟県","新潟市中央区","","","⑦ 野菜果物販売業","","","","","","","","","","","","","","","","届出","",""
"015100","fBiz00000113460000000001","新潟県","新潟市中央区","","","⑧ 米穀類販売業","","","","","","","","","","","","","","","","届出","",""
"015100","fBiz00000113460000000001","新潟県","新潟市中央区","","","⑨ 通信販売・訪問販売による販売業","","","","","","","","","","","","","","","","届出","",""
"015100","fBiz00000113510000000001","新潟県","新潟市中央区","有限会社木村生花店","ユウゲンガイシャキムラセイカテン","⑥ 弁当販売業","小売業","新潟県新潟市江南区東船場３丁目２番６号","",37.876947,139.107143,"0253811806","有限会社木村生花店","1110002009085","新潟県新潟市江南区東船場３丁目２番６号","","","","","","","届出","",""
"015100","fBiz00000113890000000002","新潟県","新潟市中央区","","","㉒ 海藻製造・加工業","","","","","","","","","","","","","","","","届出","",""
"015100","fBiz00000115920000000056","新潟県","新潟市中央区","カルディコーヒーファーム　イオンモール新潟南店","カルディコーヒーファーム　イオンモールニイガタミナミテン","⑬ その他の食料・飲料販売業","小売業","新潟県新潟市江南区下早通柳田1丁目1番1号","イオンモール新潟南　1階",37.876243,139.081657,"025-383-5643","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"015100","fBiz00000115920000000058","新潟県","新潟市中央区","カルディコーヒーファーム　アピタ新潟西店","カルディコーヒーファーム　アピタニイガタニシテン","⑬ その他の食料・飲料販売業","小売業","新潟県新潟市西区小新5丁目7番21号","アピタ新潟西　１階",37.880551,139.003323,"025-201-5770","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"015100","fBiz00000116540000000001","新潟県","新潟市中央区","","","㉖ 集団給食施設","病院","","","","","","","","","","","","","","","届出","",""
"015100","fBiz00000117540000000015","新潟県","新潟市中央区","ドラッグトップス小針店","ドラッグトップスコバリテン","③ 乳類販売業","小売業","新潟県新潟市西区小針4-14-7","",37.886236,138.995412,"025-233-1220","株式会社星光堂薬局","5110001002772","新潟県新潟市中央区本馬越２丁目８番２１号","","","","","","","届出","",""
"015100","fBiz00000117540000000015","新潟県","新潟市中央区","ドラッグトップス小針店","ドラッグトップスコバリテン","⑬ その他の食料・飲料販売業","小売業","新潟県新潟市西区小針4-14-7","",37.886236,138.995412,"025-233-1220","株式会社星光堂薬局","5110001002772","新潟県新潟市中央区本馬越２丁目８番２１号","","","","","","","届出","",""
"015100","fBiz00000117540000000016","新潟県","新潟市中央区","ドラッグトップス曽野木店","ドラッグトップスソノキテン","③ 乳類販売業","小売業","新潟県新潟市江南区曽野木1-26-24","",37.865120,139.039389,"025-285-0530","株式会社星光堂薬局","5110001002772","新潟県新潟市中央区本馬越２丁目８番２１号","","","","","","","届出","",""
"015100","fBiz00000117540000000016","新潟県","新潟市中央区","ドラッグトップス曽野木店","ドラッグトップスソノキテン","⑬ その他の食料・飲料販売業","小売業","新潟県新潟市江南区曽野木1-26-24","",37.865120,139.039389,"025-285-0530","株式会社星光堂薬局","5110001002772","新潟県新潟市中央区本馬越２丁目８番２１号","","","","","","","届出","",""
"015100","fBiz00000117540000000017","新潟県","新潟市中央区","ドラッグトップス横越店","ドラッグトップスヨコゴシテン","③ 乳類販売業","小売業","新潟県新潟市江南区横越上町5丁目1-32","",37.848967,139.143666,"025-383-2004","株式会社星光堂薬局","5110001002772","新潟県新潟市中央区本馬越２丁目８番２１号","","","","","","","届出","",""
"015100","fBiz00000117540000000018","新潟県","新潟市中央区","ドラッグトップスとやの店","ドラッグトップストヤノテン","③ 乳類販売業","小売業","新潟県新潟市中央区堀之内南1丁目15番15号","",37.905552,139.052843,"025-240-4331","株式会社星光堂薬局","5110001002772","新潟県新潟市中央区本馬越２丁目８番２１号","","","","","","","届出","",""
"015100","fBiz00000117540000000018","新潟県","新潟市中央区","ドラッグトップスとやの店","ドラッグトップストヤノテン","⑬ その他の食料・飲料販売業","小売業","新潟県新潟市中央区堀之内南1丁目15番15号","",37.905552,139.052843,"025-240-4331","株式会社星光堂薬局","5110001002772","新潟県新潟市中央区本馬越２丁目８番２１号","","","","","","","届出","",""
"015100","fBiz00000117540000000019","新潟県","新潟市中央区","ドラッグトップス馬越店","ドラッグトップスウマコシテン","③ 乳類販売業","小売業","新潟県新潟市中央区本馬越2丁目8番21号","",37.911421,139.074111,"025-240-3355","株式会社星光堂薬局","5110001002772","新潟県新潟市中央区本馬越２丁目８番２１号","","","","","","","届出","",""
"015100","fBiz00000117540000000019","新潟県","新潟市中央区","ドラッグトップス馬越店","ドラッグトップスウマコシテン","⑬ その他の食料・飲料販売業","小売業","新潟県新潟市中央区本馬越2丁目8番21号","",37.911421,139.074111,"025-240-3355","株式会社星光堂薬局","5110001002772","新潟県新潟市中央区本馬越２丁目８番２１号","","","","","","","届出","",""
"015100","fBiz00001547110000000012","新潟県","新潟市中央区","山木戸保育園","ヤマキドホイクエン","㉖ 集団給食施設","","新潟県新潟市東区山木戸4丁目11-20","",37.920820,139.086864,"","新潟市","5000020151009","新潟県新潟市中央区学校町通一番町602番地１","","","","","","","届出","",""
"015100","fBiz00000117540000000020","新潟県","新潟市中央区","ドラッグトップス空港通り店","ドラッグトップスクウコウドオリテン","② 食肉販売業（包装済みの食肉のみの販売）","小売業","新潟県新潟市東区浜谷町2丁目4番18号","",37.946616,139.096401,"025-279-1166","株式会社星光堂薬局","5110001002772","新潟県新潟市中央区本馬越２丁目８番２１号","","","","","","","届出","",""
"015100","fBiz00000117540000000020","新潟県","新潟市中央区","ドラッグトップス空港通り店","ドラッグトップスクウコウドオリテン","③ 乳類販売業","小売業","新潟県新潟市東区浜谷町2丁目4番18号","",37.946616,139.096401,"025-279-1166","株式会社星光堂薬局","5110001002772","新潟県新潟市中央区本馬越２丁目８番２１号","","","","","","","届出","",""
"015100","fBiz00000117540000000020","新潟県","新潟市中央区","ドラッグトップス空港通り店","ドラッグトップスクウコウドオリテン","⑬ その他の食料・飲料販売業","小売業","新潟県新潟市東区浜谷町2丁目4番18号","",37.946616,139.096401,"025-279-1166","株式会社星光堂薬局","5110001002772","新潟県新潟市中央区本馬越２丁目８番２１号","","","","","","","届出","",""
"015100","fBiz00000117540000000021","新潟県","新潟市中央区","ドラッグトップス上木戸店","ドラッグトップスカミキドテン","② 食肉販売業（包装済みの食肉のみの販売）","小売業","新潟県新潟市東区上木戸3丁目10番5号","",37.921338,139.100690,"025-279-5250","株式会社星光堂薬局","5110001002772","新潟県新潟市中央区本馬越２丁目８番２１号","","","","","","","届出","",""
"015100","fBiz00000117540000000021","新潟県","新潟市中央区","ドラッグトップス上木戸店","ドラッグトップスカミキドテン","③ 乳類販売業","小売業","新潟県新潟市東区上木戸3丁目10番5号","",37.921338,139.100690,"025-279-5250","株式会社星光堂薬局","5110001002772","新潟県新潟市中央区本馬越２丁目８番２１号","","","","","","","届出","",""
"015100","fBiz00000117540000000021","新潟県","新潟市中央区","ドラッグトップス上木戸店","ドラッグトップスカミキドテン","⑬ その他の食料・飲料販売業","小売業","新潟県新潟市東区上木戸3丁目10番5号","",37.921338,139.100690,"025-279-5250","株式会社星光堂薬局","5110001002772","新潟県新潟市中央区本馬越２丁目８番２１号","","","","","","","届出","",""
"015100","fBiz00000117540000000022","新潟県","新潟市中央区","ドラッグトップス粟山店","ドラッグトップスアワヤマテン","② 食肉販売業（包装済みの食肉のみの販売）","小売業","新潟県新潟市東区粟山4丁目34番1号","",37.899474,139.102937,"025-257-2036","株式会社星光堂薬局","5110001002772","新潟県新潟市中央区本馬越２丁目８番２１号","","","","","","","届出","",""
"015100","fBiz00000117540000000022","新潟県","新潟市中央区","ドラッグトップス粟山店","ドラッグトップスアワヤマテン","③ 乳類販売業","小売業","新潟県新潟市東区粟山4丁目34番1号","",37.899474,139.102937,"025-257-2036","株式会社星光堂薬局","5110001002772","新潟県新潟市中央区本馬越２丁目８番２１号","","","","","","","届出","",""
"015100","fBiz00000117540000000022","新潟県","新潟市中央区","ドラッグトップス粟山店","ドラッグトップスアワヤマテン","⑬ その他の食料・飲料販売業","小売業","新潟県新潟市東区粟山4丁目34番1号","",37.899474,139.102937,"025-257-2036","株式会社星光堂薬局","5110001002772","新潟県新潟市中央区本馬越２丁目８番２１号","","","","","","","届出","",""
"015100","fBiz00000119800000000001","新潟県","新潟市中央区","株式会社パブリシティコア","カブシキガイシャパブリシティコア","⑧ 米穀類販売業","","新潟県新潟市中央区鳥屋野289-1","",37.886725,139.030133,"025-281-7266","株式会社パブリシティコア","7110001004643","新潟県新潟市中央区鳥屋野289-1","","","","","","","届出","",""
"015100","fBiz00000121300000000001","新潟県","新潟市中央区","岩室工場","イワムロコウジョウ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","新潟県新潟市西蒲区和納2126","",37.726450,138.896232,"","株式会社熊谷","2110001001744","新潟県新潟市中央区東大通2-3-10","","","","","","","届出","",""
"015100","fBiz00000121430000000002","新潟県","新潟市中央区","ダイニチ工業株式会社","ダイニチコウギョウカブシキガイシャ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","新潟県新潟市南区北田中７８０番地６","",37.816766,139.021312,"025-362-1101","ダイニチ工業株式会社","8110001007521","新潟県新潟市南区北田中７８０番地６","","","","","","","届出","",""
