"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"041000","fBiz00000100910000000002","佐賀県","佐賀市","旅するキッチンカーⅡ","タビスルキッチンカーツー","① 飲食店営業","自動車営業","","","","","","","","","佐賀県指令4鳥保福第213号",2022/10/03,2022/10/03,2022/10/03,2027/11/30,"","許可","削氷、既製食品及び供食前十分加熱処理されたものに限る",""
"041000","fBiz00000105250000000002","佐賀県","佐賀市","株式会社種商","カブシキガイシャタネショウ","⑳ 精穀・製粉業","","佐賀県鳥栖市藤木町若桜3-5","",33.362847,130.525431,"0942-83-1311","株式会社種商","1290001049148","福岡県久留米市宮ノ陣４丁目１９番１６号","","","","","","","届出","",""
"041000","fBiz00000107420000000237","佐賀県","佐賀市","株式会社九州屋　佐賀玉屋店","カブシキガイシャキュウシュウヤ　サガタマヤテン","⑦ 野菜果物販売業","","佐賀県佐賀市中の小路2-5","佐賀玉屋　南館B1F",33.253483,130.299526,"0952-41-4885","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"041000","fBiz00000107720000000031","佐賀県","佐賀市","わくわく広場モラージュ佐賀店","ワクワクヒロバモラージュサガテン","① 魚介類販売業（包装済みの魚介類のみの販売）","","","","","","","","","","","","","","","","届出","",""
"041000","fBiz00000107720000000031","佐賀県","佐賀市","わくわく広場モラージュ佐賀店","ワクワクヒロバモラージュサガテン","② 食肉販売業（包装済みの食肉のみの販売）","","","","","","","","","","","","","","","","届出","",""
"041000","fBiz00000107720000000031","佐賀県","佐賀市","わくわく広場モラージュ佐賀店","ワクワクヒロバモラージュサガテン","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
"041000","fBiz00000109410000000001","佐賀県","佐賀市","佐賀県食糧株式会社","サガケンショクリョウカブシキカイシャ","⑧ 米穀類販売業","米卸売業・精米業","佐賀県佐賀市兵庫北4丁目３番1号","",33.275282,130.302478,"0952309110","佐賀県食糧株式会社","5300001000328","佐賀県佐賀市兵庫北4丁目３番1号","","","","","","","届出","",""
"041000","fBiz00000111800000000015","佐賀県","佐賀市","メディパルフーズ株式会社　鳥栖支店","メディパルフーズカブシキガイシャ　トスシテン","⑬ その他の食料・飲料販売業","","佐賀県鳥栖市藤木町字若桜1－20","",33.372375,130.525232,"0942-81-3161","メディパルフーズ株式会社","2430001006620","北海道札幌市中央区北十条西１７丁目１番４号","","","","","","","届出","",""
"041000","fBiz00000111800000000016","佐賀県","佐賀市","メディパルフーズ株式会社　唐津支店","メディパルフーズカブシキガイシャ　カラツシテン","⑬ その他の食料・飲料販売業","","佐賀県唐津市鏡字才三町2525－1","",33.432105,130.009460,"0955-77-3322","メディパルフーズ株式会社","2430001006620","北海道札幌市中央区北十条西１７丁目１番４号","","","","","","","届出","",""
"041000","fBiz00000113370000000001","佐賀県","佐賀市","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"041000","fBiz00000113470000000001","佐賀県","佐賀市","","","① 魚介類販売業（包装済みの魚介類のみの販売）","","","","","","","","","","","","","","","","届出","",""
"041000","fBiz00000115580000000001","佐賀県","佐賀市","","","② 食肉販売業（包装済みの食肉のみの販売）","","","","","","","","","","","","","","","","届出","",""
"041000","fBiz00000115920000000170","佐賀県","佐賀市","カルディコーヒーファーム　ゆめタウン佐賀店","カルデイコーヒーファーム　ユメタウンサガテン","⑬ その他の食料・飲料販売業","食品販売","佐賀県佐賀市兵庫北5-14-1","ゆめタウン佐賀　1Ｆ",33.275617,130.307615,"0952-33-3133","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"041000","fBiz00000117920000000010","佐賀県","佐賀市","株式会社丸珠物産　サンリブ鳥栖店","カブシキガイシャマルタマブッサン　サンリブトステン","⑦ 野菜果物販売業","","佐賀県鳥栖市本鳥栖町537-1","",33.375891,130.516847,"0942-87-7610","株式会社丸珠物産","9290801004162","福岡県北九州市小倉北区西港町９４番地の９","","","","","","","届出","",""
"041000","fBiz00000118570000000001","佐賀県","佐賀市","株式会社東洋新薬　鳥栖工場","カブシキガイシャトウヨウシンヤク　トスコウジョウ","⑮ いわゆる健康食品の製造・加工業","","佐賀県鳥栖市弥生が丘7-28","",33.408451,130.514187,"","株式会社東洋新薬","2290001018226","","","","","","","","届出","",""
"041000","fBiz00000118570000000002","佐賀県","佐賀市","株式会社東洋新薬　インテリジェンスパーク","カブシキガイシャトウヨウシンヤク　インテリジェンスパーク","⑮ いわゆる健康食品の製造・加工業","","佐賀県鳥栖市弥生が丘3-1-2","",33.410603,130.522247,"","株式会社東洋新薬","2290001018226","","","","","","","","届出","",""
"041000","fBiz00000122740000000001","佐賀県","佐賀市","","","⑦ 野菜果物販売業","販売業","","","","","","","","","","","","","","","届出","",""
"041000","fBiz00000122800000000001","佐賀県","佐賀市","株式会社大坪米屋","カブシキガイシャオオツボコメヤ","⑧ 米穀類販売業","","佐賀県佐賀市開成３丁目７番２８号","",33.272055,130.276302,"","","","","","","","","","","届出","",""
"041000","fBiz00000123090000000001","佐賀県","佐賀市","","","㉔ その他の食料品製造・加工業","","","","","","","","","","","","","","","","届出","",""
"041000","fBiz00000123090000000002","佐賀県","佐賀市","","","㉚ 密封包装食品製造業","","","","","","","","","","佐賀県指令５佐保福第４５９号",2023/07/21,2023/07/21,2023/07/21,2029/11/30,"","許可","",""
"041000","fBiz00000125330000000002","佐賀県","佐賀市","桃山天下芋本舗","モモヤマテンカイモホンポ","㉔ その他の食料品製造・加工業","","佐賀県唐津市大名小路3-1","県内一円",33.451291,129.973173,"","馬場研心","","佐賀県唐津市町田1丁目9-6コーポM202","","","","","","","届出","",""
"041000","fBiz00000125330000000003","佐賀県","佐賀市","","","① 飲食店営業","カフェ、テイクアウト","","","","","","","","","佐賀県指令４唐保福第４８５号",2022/12/27,2022/12/27,2022/12/27,2029/08/31,"","許可","     ",""
"041000","fBiz00000125500000000002","佐賀県","佐賀市","福岡酸素株式会社  伊万里支社","フクオカサンソカブシキガイシャ  イマリシシャ","⑭ 添加物製造・加工業（法第13 条第１項の規定により規格が定められた添加物の製造を除く。）","","佐賀県伊万里市立花町2380番地1","",33.261391,129.887601,"0955-23-4348","福岡酸素株式会社","1290001049544","福岡県久留米市東町33番地の21","","","","","","","届出","",""
"041000","fBiz00000126030000000001","佐賀県","佐賀市","有限会社三根製茶","ユウゲンガイシャミネセイチャ","㉑ 製茶業","","佐賀県嬉野市嬉野町岩屋川内甲65","",33.093557,129.986117,"","有限会社三根製茶","6300002006331","佐賀県嬉野市嬉野町大字岩屋川内甲65","","","","","","","届出","",""
"041000","fBiz00000126030000000002","佐賀県","佐賀市","","","① 飲食店営業","","","","","","","","","","佐賀県指令4杵保福第354号",2022/10/31,2022/10/31,2022/10/31,2028/11/30,"","許可","　",""
"041000","fBiz00000127070000000002","佐賀県","佐賀市","","","㉙ その他","その他の食料　飲料　卸売業","","","","","","","","","","","","","","","届出","",""
"041000","fBiz00000127090000000002","佐賀県","佐賀市","入船農場直売所","イリフネノウジョウチョクバイショ","㉓ 卵選別包装業","鶏卵販売","佐賀県伊万里市大坪町甲1507-1","",33.287381,129.899770,"0955238370","犬塚陽太","","佐賀県伊万里市大坪町甲1507-1","","","","","","","届出","",""
"041000","fBiz00000214790000000003","佐賀県","佐賀市","","","③ 乳類販売業","","","","","","","","","","","","","","","","届出","",""
"041000","fBiz00000128520000000001","佐賀県","佐賀市","株式会社東和コーポレーション佐賀第八工場","カブシキガイシャトウワコーポレーションサガダイハチコウジョウ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","佐賀県唐津市厳木町岩屋1228-10","",33.317856,130.031558,"","株式会社東和コーポレーション","5290001049251","福岡県久留米市津福本町227番地","","","","","","","届出","",""
"041000","fBiz00000129180000000124","佐賀県","佐賀市","ダイソー　イオン江北店","ダイソー　イオンコウホクテン","⑬ その他の食料・飲料販売業","小売業","佐賀県杵島郡江北町大字山口字三本松二１２２３","イオン江北店１階",33.216467,130.162668,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"041000","fBiz00000129180000001160","佐賀県","佐賀市","ダイソー　マックスバリュ有田店","ダイソー　マックスバリュアリタテン","⑬ その他の食料・飲料販売業","","佐賀県西松浦郡有田町南原甲４５","",33.188445,129.871332,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"041000","fBiz00000129180000001161","佐賀県","佐賀市","ダイソー　メリーランド武雄店","ダイソー　メリーランドタケオテン","⑬ その他の食料・飲料販売業","","佐賀県武雄市朝日町甘久３０８番地","",33.204432,130.035045,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"041000","fBiz00000129180000001162","佐賀県","佐賀市","ダイソー　フレスポ鳥栖店","ダイソー　フレスポトステン","⑬ その他の食料・飲料販売業","","佐賀県鳥栖市本鳥栖町５３７－１","フレスポ鳥栖　２階",33.374575,130.518238,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"041000","fBiz00000129180000001163","佐賀県","佐賀市","ダイソー　ゆめタウン佐賀店","ダイソー　ユメタウンサガテン","⑬ その他の食料・飲料販売業","","佐賀県佐賀市兵庫北５丁目１４番１号","ゆめタウン佐賀店２階",33.275617,130.307615,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"041000","fBiz00000129180000001164","佐賀県","佐賀市","ダイソー　佐賀兵庫南店","ダイソー　サガヒョウゴミナミテン","⑬ その他の食料・飲料販売業","","佐賀県佐賀市兵庫南１－２－１","",33.262229,130.312852,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"041000","fBiz00000129180000001165","佐賀県","佐賀市","ダイソー　鳥栖蔵上店","ダイソー　トスクラノウエテン","⑬ その他の食料・飲料販売業","","佐賀県鳥栖市蔵上町２－１７３","",33.368128,130.495541,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"041000","fBiz00000129180000001166","佐賀県","佐賀市","ダイソー　イオン佐賀店","ダイソー　イオンサガテン","⑬ その他の食料・飲料販売業","","佐賀県佐賀市東与賀町大字下古賀８７－１","イオン佐賀店内",33.220848,130.306519,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"041000","fBiz00000129180000001167","佐賀県","佐賀市","ダイソー　モリナガ吉野ヶ里店","ダイソー　モリナガヨシノガリテン","⑬ その他の食料・飲料販売業","","佐賀県神埼郡吉野ヶ里町田手１６６９－１","",33.320513,130.391582,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"041000","fBiz00000129180000001168","佐賀県","佐賀市","ダイソー　モリナガ鹿島店","ダイソー　モリナガカシマテン","⑬ その他の食料・飲料販売業","","佐賀県鹿島市大字高津原５１０４","",33.110747,130.087574,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"041000","fBiz00000129180000001169","佐賀県","佐賀市","ダイソー　マックスバリュ鳥栖村田ＳＣ店","ダイソー　マックスバリュトスムラタショッピングセンターテン","⑬ その他の食料・飲料販売業","","佐賀県鳥栖市村田町６９５－８","マックスバリュ鳥栖村田店内",33.356547,130.482187,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"041000","fBiz00000129180000001170","佐賀県","佐賀市","ダイソー　イオンモール佐賀大和店","ダイソー　イオンモールサガヤマトテン","⑬ その他の食料・飲料販売業","","佐賀県佐賀市大和町大字尼寺３５３５","イオンモール佐賀大和",33.304187,130.280646,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"041000","fBiz00000129180000001171","佐賀県","佐賀市","ダイソー　唐津浜玉店","ダイソー　カラツハマタマテン","⑬ その他の食料・飲料販売業","","佐賀県唐津市浜玉町浜崎２２４","",33.449026,130.044324,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"041000","fBiz00000129180000001637","佐賀県","佐賀市","ダイソー　西唐津店","ダイソー　ニシカラツテン","⑬ その他の食料・飲料販売業","","佐賀県唐津市藤崎通６８８０－６５","",33.470239,129.952754,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"041000","fBiz00000129180000001638","佐賀県","佐賀市","ダイソー　伊万里松島店","ダイソー　イマリマツシマテン","⑬ その他の食料・飲料販売業","","佐賀県伊万里市松島町字搦６３４","",33.265001,129.880422,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"041000","fBiz00000129180000002147","佐賀県","佐賀市","ダイソー　唐津まいづるスリーナイン店","ダイソー　カラツマイヅルスリーナインテン","⑬ その他の食料・飲料販売業","小売業","佐賀県唐津市町田字山ノ口２１７２","",33.438511,129.968964,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"041000","fBiz00000129430000000001","佐賀県","佐賀市","株式会社JA食糧さが ","カブシキガイシャジェイエイショクリョウサガ","⑧ 米穀類販売業","米穀類販売業","佐賀県多久市北多久町多久原306番地26 ","",33.292673,130.133584,"0952763000","株式会社JA食糧さが","9300001007212","佐賀県多久市北多久町多久原306番地26","","","","","","","届出","",""
"041000","fBiz00000135160000000001","佐賀県","佐賀市","","","㉔ その他の食料品製造・加工業","食品加工場","","","","","","","","","","","","","","","届出","",""
"041000","fBiz00000135160000000002","佐賀県","佐賀市","","","㉔ その他の食料品製造・加工業","食品加工場","","","","","","","","","","","","","","","届出","",""
"041000","fBiz00000185640000000059","佐賀県","佐賀市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"041000","fBiz00000135490000000171","佐賀県","佐賀市","ファミリーマート　佐賀県庁","ファミリーマート　サガケンチョウ","⑩ コンビニエンスストア","コンビニエンスストア","佐賀県佐賀市城内一丁目１番５９号","地下１階",33.249476,130.299647,"0952-27-1052","株式会社ファミリーマート","2013301010706","東京都港区芝浦三丁目１番２１号 ","","","","","","","届出","",""
"041000","fBiz00000135490000000238","佐賀県","佐賀市","ファミリーマート佐賀県庁店","ファミリーマートサガケンチョウテン","① 飲食店営業","","佐賀県佐賀市城内１丁目１－５９　地下１階","",33.249476,130.299646,"0952271052","株式会社ファミリーマート","2013301010706","東京都港区芝浦三丁目１番２１号 ","佐賀県指令３佐保福第744号",2021/09/01,2021/09/01,2021/09/01,2027/08/31,"","許可","　",""
"041000","fBiz00000136310000000001","佐賀県","佐賀市","吉田鮮魚店行商","ヨシダセンギョテンギョウショウ","㉕ 行商","行商","","","","","","吉田宏毅","","","","","","","","","届出","",""
"041000","fBiz00000136310000000002","佐賀県","佐賀市","","","① 魚介類販売業（包装済みの魚介類のみの販売）","","","","","","","","","","","","","","","","届出","",""
"041000","fBiz00000138470000000005","佐賀県","佐賀市","ダイレックス北方店","ダイレックスキタガタテン","① 魚介類販売業（包装済みの魚介類のみの販売）","ディスカウントストア","佐賀県武雄市北方町大字志久１５６８－３","",33.219591,130.067234,"0954-36-0570","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
"041000","fBiz00000138470000000005","佐賀県","佐賀市","ダイレックス北方店","ダイレックスキタガタテン","② 食肉販売業（包装済みの食肉のみの販売）","ディスカウントストア","佐賀県武雄市北方町大字志久１５６８－３","",33.219591,130.067234,"0954-36-0570","ダイレックス株式会社","6300001004245","佐賀県佐賀市高木瀬町大字長瀬９３０番地","","","","","","","届出","",""
