"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013112","fBiz00000292820000001215","東京都","世田谷区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013112","fBiz00000292820000001232","東京都","世田谷区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013112","fBiz00000292820000001242","東京都","世田谷区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013112","fBiz00000292820000001243","東京都","世田谷区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013112","fBiz00000292820000001244","東京都","世田谷区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013112","fBiz00000292820000001276","東京都","世田谷区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013112","fBiz00000292820000001284","東京都","世田谷区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013112","fBiz00000107420000000276","東京都","世田谷区","株式会社九州屋　東急二子玉川店","カブシキガイシャキュウシュウヤ トウキュウフタコタマガワテン","⑦ 野菜果物販売業","","東京都世田谷区玉川二丁目21番1号","二子玉川ライズSC地下1階二子玉川東急フードショー",35.612308,139.628553,"03-6805-7268","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"013112","fBiz00000108410000000005","東京都","世田谷区","FASTGYM24祖師ヶ谷大蔵","ファストジムトゥエンティーフォーソシガヤオオクラ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都世田谷区祖師谷3-35-12"," 2階",35.644892,139.608581,"03-5490-7218","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013112","fBiz00000115920000000489","東京都","世田谷区","カルディコーヒーファーム　用賀店","カルディコーヒーファーム　ヨウガテン","⑬ その他の食料・飲料販売業","小売業","東京都世田谷区用賀4-11-13","近藤ビ 1F",35.627587,139.633513,"03-3700-7710","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013112","fBiz00000108410000000019","東京都","世田谷区","FASTGYM24奥沢","ファストジムトゥエンティフォーオクサワ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都世田谷区奥沢5-1-16","奥沢駅前ビル2階",35.603864,139.671537,"03-5731-3790","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013112","fBiz00000108410000000149","東京都","世田谷区","ホットヨガスタジオLAVA　桜新町","ホットヨガスタジオラバ　サクラシンマチ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都世田谷区桜新町2-9-2 ","桜新町TNKビル 3F",35.631839,139.644212,"03-5426-2134","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013112","fBiz00000108410000000246","東京都","世田谷区","ティップネス 明大前","ティップネス メイダイマエ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都世田谷区松原2-46-1","フレンテ明大前 4F",35.669162,139.650250,"03-5355-3671","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013112","fBiz00000108410000000250","東京都","世田谷区","ティップネス 明大前","ティップネス メイダイマエ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都世田谷区松原2-46-1","フレンテ明大前 3F",35.669162,139.650250,"03-5355-3671","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013112","fBiz00000108410000000323","東京都","世田谷区","ティップネス喜多見","ティップネスキタミ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都世田谷区喜多見9-25-8","",35.638044,139.589322,"03-5761-3371","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013112","fBiz00000108410000000515","東京都","世田谷区","ホットヨガスタジオLAVA三軒茶屋","ホットヨガスタジオラバサンゲンヂャヤ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都世田谷区三軒茶屋2-11-20"," サンタワーズD棟　3F",35.642031,139.669238,"03-5431-3614","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013112","fBiz00000108410000000519","東京都","世田谷区","ホットヨガスタジオLAVA二子玉川","ホットヨガスタジオラバフタコタマガワ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都世田谷区玉川3-11-7","T’s　SQUARE 4F",35.613709,139.625664,"03-5797-3231","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013112","fBiz00000108410000000767","東京都","世田谷区","ホットヨガスタジオLAVA千歳烏山","ホットヨガスタジオラバチトセカラスヤマ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都世田谷区南烏山5-11-3　","TOMOEビル5　B1F",35.667244,139.602592,"03-5315-7592","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013112","fBiz00000108410000000789","東京都","世田谷区","マシンピラティススタジオRintosull千歳烏山","マシンピラティススタジオリントスルチトセカラスヤマ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都世田谷区南烏山6-3-6","勝栄ビル2F",35.669135,139.600153,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013112","fBiz00000108410000000811","東京都","世田谷区","ホットヨガスタジオLAVA 経堂","ホットヨガスタジオラバ　キョウドウ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都世田谷区経堂5-32-8","マーベラス経堂ビル3F",35.648123,139.633374,"03-5426-0378","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013112","fBiz00000108410000000870","東京都","世田谷区","ホットヨガスタジオLAVA下高井戸","ホットヨガスタジオラバシモタカイド","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都世田谷区赤堤4-48-11　","小林ビルB1F",35.665753,139.639078,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013112","fBiz00000108410000001017","東京都","世田谷区","ANYTIME FITNESS 東松原","エニタイムフィットネス　ヒガシマツバラ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都世田谷区松原5-58-6 ","フィルパーク東松原",35.663047,139.655295,"03-6265-8602","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013112","fBiz00000108410000001097","東京都","世田谷区","マシンピラティススタジオRintosull用賀		","マシンピラティススタジオリントスルヨウガ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都世田谷区用賀	2-38-14","青木ビル3F","","","","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013112","fBiz00000108410000001244","東京都","世田谷区","WEARETHEFIT用賀		","ウィーアーザフィットヨウガ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都世田谷区用賀4丁目3-1 ","ファースト用賀ビル3F",35.627337,139.634808,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013112","fBiz00000108410000001435","東京都","世田谷区","FASTGYM24 豪徳寺","ファストジムトゥウェンティフォーゴウトクジ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都世田谷区豪徳寺1-41-4","プチコア豪徳寺1・2階",35.654824,139.648018,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013112","fBiz00000292820000001313","東京都","世田谷区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013112","fBiz00000292820000001325","東京都","世田谷区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013112","fBiz00000108410000001527","東京都","世田谷区","マシンピラティススタジオRintosull二子玉川","マシンピラティススタジオリントスルフタコタマガワ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","水の自動販売機","東京都世田谷区玉川 2-24-7","萩原第2ビル7F",35.613746,139.627587,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013112","fBiz00000108410000001562","東京都","世田谷区","ココネ株式会社","ココネカブシキカイシャ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都世田谷区若林３丁⽬１−１８","",35.644229,139.659239,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013112","fBiz00000108680000000002","東京都","世田谷区","水島米穀株式会社","ミズシマベイコクカブシキガイシャ","⑧ 米穀類販売業","米穀卸売業","東京都世田谷区代田3-3-3","",35.651347,139.659114,"0334212948","水島米穀株式会社","5010901011635","東京都世田谷区代田３丁目３番３号","","","","","","","届出","",""
"013112","fBiz00000110900000000008","東京都","世田谷区","KITANO ACE　玉川高島屋S.C.店","キタノエース　タマガワタカシマヤエスシーテン","⑬ その他の食料・飲料販売業","","東京都世田谷区玉川三丁目７番18号","南館B1F",35.613541,139.626361,"0357176590","株式会社エース","9140001078096","兵庫県伊丹市中央四丁目6番24号","","","","","","","届出","",""
"013112","fBiz00000114570000000056","東京都","世田谷区","ローソンストア１００　池尻店","ローソンストアヒャク　イケジリテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都世田谷区池尻四丁目29番16号","ヴィラヴィスタ1F",35.655302,139.676751,"0357798199","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013112","fBiz00000114570000000067","東京都","世田谷区","ローソンストア１００　上野毛店","ローソンストアヒャク　カミノゲテン","① 飲食店営業","コンビニエンスストア","東京都世田谷区上野毛一丁目18番14号","",35.613195,139.640480,"0357587699","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","4世保生食ほ第428号",2022/07/01,2022/07/01,2022/07/01,2028/06/30,"","許可","",""
"013112","fBiz00000114570000000067","東京都","世田谷区","ローソンストア１００　上野毛店","ローソンストアヒャク　カミノゲテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都世田谷区上野毛一丁目18番14号","",35.613195,139.640480,"0357587699","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013112","fBiz00000114570000000068","東京都","世田谷区","ローソンストア１００　世田谷下馬店","ローソンストアヒャク　セタガヤシモウマテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都世田谷区下馬一丁目56番11号","",35.641090,139.685382,"0357796399","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013112","fBiz00000114570000000069","東京都","世田谷区","ローソンストア１００　南烏山五丁目店","ローソンストアヒャク　ミナミカラスヤマゴチョウメテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都世田谷区南烏山五丁目3番3号","ジェイスクエア世田谷1F",35.666773,139.603713,"0359690299","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013112","fBiz00000114570000000215","東京都","世田谷区","ローソンストア１００　世田谷豪徳寺店","ローソンストアヒャク　セタガヤゴウトクジテン","① 飲食店営業","コンビニエンスストア","東京都世田谷区豪徳寺二丁目３１番１０号","アネックス和泉１F",35.650411,139.645880,"0354260199","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","5世保生食ほ第１２６号",2023/04/26,2023/04/26,2023/04/26,2029/04/30,"","許可","",""
"013112","fBiz00000114570000000215","東京都","世田谷区","ローソンストア１００　世田谷豪徳寺店","ローソンストアヒャク　セタガヤゴウトクジテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都世田谷区豪徳寺二丁目３１番１０号","アネックス和泉１F",35.650411,139.645880,"0354260199","株式会社ローソンストア１００","1010701028684","神奈川県川崎市幸区大宮町1310番","","","","","","","届出","",""
"013112","fBiz00000115920000000483","東京都","世田谷区","カルディコーヒーファーム　梅ヶ丘店","カルディコーヒーファーム　ウメガオカテン","⑬ その他の食料・飲料販売業","小売業","東京都世田谷区梅丘1-20-14 ","シャトー梅ヶ丘 1F",35.655044,139.654120,"03-3420-8480","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013112","fBiz00000115920000000484","東京都","世田谷区","カルディコーヒーファーム　下高井戸店","カルディコーヒーファーム　シモタカイドテン","⑬ その他の食料・飲料販売業","小売業","東京都世田谷区松原3-29-20 ","下高井戸ESビル1F",35.666352,139.641513,"03-3323-8897","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013112","fBiz00000115920000000485","東京都","世田谷区","カルディコーヒーファーム　Carrot St. SANCHA店","カルディコーヒーファーム　キャロットストリートサンチャテン","⑬ その他の食料・飲料販売業","小売業","東京都世田谷区太子堂4-1-1","キャロットタワー１F Carrot St. SANCHA",35.643858,139.669386,"03-5431-1245","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013112","fBiz00000115920000000486","東京都","世田谷区","カルディコーヒーファーム　下北沢店","カルディコーヒーファーム　シモキタザワテン","⑬ その他の食料・飲料販売業","小売業","東京都世田谷区北沢2-25-19","ピアザ近江屋ビル1F",35.662239,139.667431,"03-5790-0295","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013112","fBiz00000115920000000487","東京都","世田谷区","カルディコーヒーファーム　祖師谷駅前店","カルディコーヒーファーム　ソシガヤエキマエテン","⑬ その他の食料・飲料販売業","小売業","東京都世田谷区祖師谷3-32-2 ","渡邊ビル1Ｆ",35.643304,139.608564,"03-3484-5852","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013112","fBiz00000115920000000488","東京都","世田谷区","カルディコーヒーファーム　千歳烏山店","カルディコーヒーファーム　チトセカラスヤマテン","⑬ その他の食料・飲料販売業","小売業","東京都世田谷区南烏山6-5-5 ","シルクロードＡビル1Ｆ",35.668134,139.599934,"03-3305-3007","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013112","fBiz00000115920000000491","東京都","世田谷区","カルディコーヒーファーム　桜新町店","カルディコーヒーファーム　サクラシンマチテン","⑬ その他の食料・飲料販売業","小売業","東京都世田谷区桜新町1-13-7 ","キャメルビル1F",35.631401,139.643895,"03-5426-3229","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013112","fBiz00000115920000000492","東京都","世田谷区","カルディコーヒーファーム　経堂コルティ店","カルディコーヒーファーム　キョウドウコルティテン","⑬ その他の食料・飲料販売業","小売業","東京都世田谷区経堂2-1-33 ","経堂コルティ2F",35.651446,139.635485,"03-5426-2181","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013112","fBiz00000115920000000493","東京都","世田谷区","カルディコーヒーファーム　三軒茶屋 茶沢通り店","カルディコーヒーファーム　サンゲンジャヤチャザワドオリテン","⑬ その他の食料・飲料販売業","小売業","東京都世田谷区太子堂2-17-6 ","第5カスタムビル 1F",35.644746,139.670845,"03-5787-3311","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013112","fBiz00000115920000000494","東京都","世田谷区","カルディコーヒーファーム　玉川髙島屋S.C店","カルディコーヒーファーム　タマガワタカシマヤショッピングセンターテン","⑬ その他の食料・飲料販売業","小売業","東京都世田谷区玉川3-17-1 ","玉川髙島屋 南館 Ｂ1Ｆ",35.613294,139.626859,"03-5797-3123","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013112","fBiz00000115920000000546","東京都","世田谷区","カルディコーヒーファーム　成城コルティ店","カルディコーヒーファーム　セイジョウコルティテン","⑬ その他の食料・飲料販売業","小売業","東京都世田谷区成城6-5-34","成城コルティ 2F",35.639957,139.598599,"03-5787-7813","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"013112","fBiz00000121000000000002","東京都","世田谷区","","","⑦ 野菜果物販売業","果物を梱包して世田谷区の小学校へ配送する","","","","","","","","","","","","","","","届出","",""
"013112","fBiz00000123180000000003","東京都","世田谷区","こもれび保育園赤堤園","コモレビホイクエンアカツツミエン","㉖ 集団給食施設","保育園","東京都世田谷区赤堤４−４６−３","ほんだビル２階",35.665709,139.640800,"０３６３７９３７７０","株式会社SHINKS-K","5010401094024","東京都渋谷区渋谷１丁目１５－１５","","","","","","","届出","",""
"013112","fBiz00000124300000000001","東京都","世田谷区","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"013112","fBiz00000125100000000002","東京都","世田谷区","","","㉖ 集団給食施設","保育事業","","","","","","","","","","","","","","","届出","",""
"013112","fBiz00000125770000000001","東京都","世田谷区","グループホーム成城さくらそう","グループホームセイジョウサクラソウ","㉖ 集団給食施設","","東京都世田谷区上祖師谷4-20-10","",35.655719,139.595671,"0353155270","セントスタッフ株式会社","5010001066051","東京都中央区日本橋茅場町１丁目８番３号","","","","","","","届出","",""
"013112","fBiz00000126700000000001","東京都","世田谷区","千歳ぴっち小規模保育園","チトセピッチショウキボホイクエン","㉖ 集団給食施設","","東京都世田谷区南烏山５丁目２４－２０","第三幸栄ビル",35.665685,139.604084,"03-6909-0819","社会福祉法人砧福祉園","1010905000794","東京都世田谷区千歳台６丁目１６番１２号","","","","","","","届出","",""
"013112","fBiz00000129180000001745","東京都","世田谷区","ダイソー　経堂店","ダイソー　キョウドウテン","⑬ その他の食料・飲料販売業","","東京都世田谷区宮坂２－１９－５","ピーコックストア経堂店２階",35.651365,139.637956,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目4番14号","","","","","","","届出","",""
"013112","fBiz00000129180000001816","東京都","世田谷区","ダイソー　成城学園店","ダイソー　セイジョウガクエンテン","⑬ その他の食料・飲料販売業","","東京都世田谷区成城８－１８－１","",35.647278,139.596486,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目4番14号","","","","","","","届出","",""
"013112","fBiz00000129180000001912","東京都","世田谷区","ダイソー　京王ストア代田橋店","ダイソー　ケイオウストアダイタバシテン","⑬ その他の食料・飲料販売業","","東京都世田谷区大原２－２６－１２","京王ストア代田橋２階",35.671918,139.658613,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目4番14号","","","","","","","届出","",""
"013112","fBiz00000129180000001951","東京都","世田谷区","ダイソー　京王リトナード八幡山店","ダイソー　ケイオウリトナードハチマンヤマテン","⑬ その他の食料・飲料販売業","","東京都世田谷区上北沢４－３６－２３","",35.669782,139.616935,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目4番14号","","","","","","","届出","",""
"013112","fBiz00000129180000001970","東京都","世田谷区","ダイソー　レシピ下北沢店","ダイソー　レシピシモキタザワテン","⑬ その他の食料・飲料販売業","","東京都世田谷区北沢２－２０－１７","Ｒｅｃｉｐｅ　ＳＨＩＭＯＫＩＴＡ５階",35.660880,139.667090,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目4番14号","","","","","","","届出","",""
"013112","fBiz00000129180000002058","東京都","世田谷区"," ダイソー　千歳烏山クレア店","ダイソー　 ダイソーチトセカラスヤマクレアテン","⑬ その他の食料・飲料販売業","小売業","東京都世田谷区南烏山４－１２－７","クレア店内２階",35.668995,139.600992,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目4番14号","","","","","","","届出","",""
"013112","fBiz00000129180000002085","東京都","世田谷区","ダイソー　喜多見駅前店","ダイソー　キタミエキマエテン","⑬ その他の食料・飲料販売業","小売業","東京都世田谷区喜多見９丁目１番２号","小田急喜多見ル・ジュール１階・２階",35.637325,139.588605,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目4番14号","","","","","","","届出","",""
"013112","fBiz00000130720000000413","東京都","世田谷区","ビーバートザン経堂店","ビーバートザンキョウドウテン","⑪ 百貨店、総合スーパー","販売業","東京都世田谷区経堂4-42-10","",35.649293,139.630288,"03-5426-1301","","","大阪府堺市西区鳳東町4丁401番地1","","","","","","","届出","",""
"013112","fBiz00000131720000000022","東京都","世田谷区","ニチイキッズ深沢坂上保育園","ニチイキッズフカサワサカウエホイクエン","㉖ 集団給食施設","","東京都世田谷区深沢5丁目23番15号","",35.618619,139.651826,"03-5758-1088","株式会社ニチイ学館","3010001025868","東京都千代田区神田駿河台4丁目6番地","","","","","","","届出","",""
"013112","fBiz00000131720000000034","東京都","世田谷区","ニチイキッズ三軒茶屋保育園","ニチイキッズサンゲンチャヤホイクエン","㉖ 集団給食施設","","東京都世田谷区三軒茶屋1丁目2番21号","アミックビル1・2階",35.638911,139.674459,"03-5779-9280","株式会社ニチイ学館","3010001025868","東京都千代田区神田駿河台4丁目6番地","","","","","","","届出","",""
"013112","fBiz00000132650000000094","東京都","世田谷区","にじいろ保育園千歳台","ニジイロホイクエンチトセダイ","㉖ 集団給食施設","認可保育園施設","東京都世田谷区千歳台5丁目21番17号","",35.657857,139.611233,"03-6411-2761","ライクキッズ株式会社","7021001004691","東京都渋谷区道玄坂一丁目12番1号　渋谷マークシティウェスト","","","","","","","届出","",""
"013112","fBiz00000132650000000106","東京都","世田谷区","にじいろ保育園給田","ニジイロホイクエンキュウデン","㉖ 集団給食施設","認可保育園施設","東京都世田谷区給田４丁目４番１4号","",35.669937,139.593208,"03-5314-9263","ライクキッズ株式会社","7021001004691","東京都渋谷区道玄坂一丁目12番1号　渋谷マークシティウェスト","","","","","","","届出","",""
"013112","fBiz00000132650000000107","東京都","世田谷区","にじいろ保育園給田分園","ニジイロホイクエンキュウデンブンエン","㉖ 集団給食施設","認可保育園施設","東京都世田谷区給田４丁目１番８号","",35.668329,139.592827,"03-5969-8162","ライクキッズ株式会社","7021001004691","東京都渋谷区道玄坂一丁目12番1号　渋谷マークシティウェスト","","","","","","","届出","",""
"013112","fBiz00000132650000000108","東京都","世田谷区","にじいろ保育園松原","ニジイロホイクエンマツバラ","㉖ 集団給食施設","認可保育園","東京都世田谷区松原５丁目５２番１１号","",35.665023,139.653693,"03-6265-7167","ライクキッズ株式会社","7021001004691","東京都渋谷区道玄坂一丁目12番1号　渋谷マークシティウェスト","","","","","","","届出","",""
"013112","fBiz00000139140000001083","東京都","世田谷区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","タクシー会社","","","","","","","","","","","","","","","届出","",""
"013112","fBiz00000139140000001451","東京都","世田谷区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","自動販売機","","","","","","","","","","","","","","","届出","",""
"013112","fBiz00000139870000000537","東京都","世田谷区","FASTGYM24喜多見","ファストジムニジュウヨンキタミ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都世田谷区喜多見9-2-35","小田急マルシェ内12番",35.636856,139.587530,"","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘2-14-5","","","","","","","届出","",""
"013112","fBiz00000139870000000600","東京都","世田谷区","snap fitness 成城店","スナップフィットネスセイジョウテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都世田谷区成城6-5-25","第一住野ビルB1F",35.640014,139.597763,"","株式会社ドクターズ・マン","5010401058417","神奈川県横浜市青葉区美しが丘2-14-5","","","","","","","届出","",""
