"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"017000","fBiz00000103840000000004","石川県","金沢市","","","① 飲食店営業","飲食店営業（軽飲食）","","","","","","","","","63210479",2022/04/01,2022/04/01,2022/04/01,2028/03/31,"","許可","",""
"017000","fBiz00000103910000000142","石川県","金沢市","Ｖ・drug　扇が丘店","ブイ・ドラッグ　オオギガオカテン","⑬ その他の食料・飲料販売業","ドラッグストア","石川県野々市市扇が丘8番48号","",36.528809,136.629399,"076-248-5181","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"017000","fBiz00000103910000000144","石川県","金沢市","Ｖ・drug　松任東店","ブイ・ドラッグ　マットウヒガシテン","⑬ その他の食料・飲料販売業","ドラッグストア","石川県白山市番匠町74－1","",36.531791,136.584361,"076-274-6287","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"017000","fBiz00000103910000000145","石川県","金沢市","Ｖ・drug　小松東店","ブイ・ドラッグ　コマツヒガシテン","⑬ その他の食料・飲料販売業","ドラッグストア","石川県小松市若杉町301番","",36.394188,136.483513,"0761-23-7321","中部薬品株式会社","4200001020808","","","","","","","","届出","",""
"017000","fBiz00000103910000000148","石川県","金沢市","Ｖ・drug　大聖寺店","ブイ・ドラッグ　ダイショウジテン","⑬ その他の食料・飲料販売業","ドラッグストア","石川県加賀市大聖寺岡町ニ1-1","",36.313095,136.316346,"0761-72-7717","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"017000","fBiz00000103910000000149","石川県","金沢市","Ｖ・drug　津幡店","ブイ・ドラッグ　ツバタテン","⑬ その他の食料・飲料販売業","ドラッグストア","石川県河北郡津幡町北中条5-100","",36.662340,136.728432,"076-289-5656","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"017000","fBiz00000103910000000152","石川県","金沢市","Ｖ・drug　新庄店","ブイ・ドラッグ　シンジョウテン","⑬ その他の食料・飲料販売業","ドラッグストア","石川県野々市市新庄3-65","",36.503558,136.611666,"076-246-1190","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"017000","fBiz00000103910000000153","石川県","金沢市","Ｖ・drug　野代店","ブイ・ドラッグ　ノシロテン","⑬ その他の食料・飲料販売業","ドラッグストア","石川県野々市市野代1丁目13-1","",36.538503,136.602083,"076-246-1385","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"017000","fBiz00000108820000000004","石川県","金沢市","アルビス とくし丸 7号車","アルビス トクシマル ナナゴウシャ","㉕ 行商","","石川県能美市三ツ屋町3-1（アルビス辰口店）","",36.451462,136.546183,"0761-51-7316","アルビス株式会社","3230001012605","","","","","","","","届出","",""
"017000","fBiz00000108820000000027","石川県","金沢市","アルビス　寺井店","アルビス　テライテン","③ 食肉販売業","","石川県能美市寺井町90-1","",36.443229,136.490228,"0761-57-8338","アルビス株式会社","3230001012605","富山県射水市流通センター水戸田三丁目４番地","62210197",2021/10/29,2021/10/29,2021/11/01,2027/10/31,"","許可","　",""
