"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"016201","fBiz00000101360000000002","富山県","富山市","株式会社　トンボ飲料","カブシキガイシャ　トンボインリョウ","⑪ 菓子製造業","","富山県富山市下赤江町1-6-34","",36.713749,137.237237,"","株式会社トンボ飲料","3230001001888","富山県富山市下赤江町１丁目６番３４号","23CA0032",2009/06/17,2023/05/01,2023/05/01,2030/04/30,"","許可","特になし",""
"016201","fBiz00000101360000000002","富山県","富山市","株式会社　トンボ飲料","カブシキガイシャ　トンボインリョウ","⑭ 清涼飲料水製造業","","富山県富山市下赤江町1-6-34","",36.713749,137.237237,"","株式会社トンボ飲料","3230001001888","富山県富山市下赤江町１丁目６番３４号","23CI0001",2010/10/05,2023/05/01,2023/05/01,2029/04/30,"","許可","特になし",""
"016201","fBiz00000102850000000001","富山県","富山市","有限会社酒井食品加工所","ユウゲンガイシャサカイショクヒンカコウショ","⑳ 精穀・製粉業","食品製造業","富山県富山市東大久保99","",36.604696,137.221082,"076-467-2386","有限会社酒井食品加工所","1230002006426","富山県富山市東大久保99","","","","","","","届出","",""
"016201","fBiz00000103910000000045","富山県","富山市","Ｖ・drug　富山婦中店","ブイ・ドラッグ　トヤマフチュウテン","⑪ 百貨店、総合スーパー","ドラッグストア","富山県富山市婦中町西ヶ丘1925","",36.658487,137.167724,"076-466-0801","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"016201","fBiz00000103910000000063","富山県","富山市","Ｖ・drug　富山呉羽店","ブイ・ドラッグ　トヤマクレハテン","⑪ 百貨店、総合スーパー","ドラッグストア","富山県富山市北二ツ屋万田割163番地1","",36.720342,137.146871,"076-427-0677","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"016201","fBiz00000103910000000101","富山県","富山市","Ｖ・drug　婦中西店","ブイ・ドラッグ　フチュウニシテン","⑪ 百貨店、総合スーパー","ドラッグストア","富山県富山市婦中町長沢4590番","",36.650743,137.127573,"076-405-9266","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"016201","fBiz00000103910000000103","富山県","富山市","Ｖ・drug　町村店","ブイ・ドラッグ　マチムラテン","⑪ 百貨店、総合スーパー","ドラッグストア","富山県富山市町村244番地","",36.674589,137.255487,"076-422-7601","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"016201","fBiz00000103910000000106","富山県","富山市","Ｖ・drug　富山太郎丸店","ブイ・ドラッグ　トヤマタロウマルテン","⑪ 百貨店、総合スーパー","ドラッグストア","富山県富山市太郎丸本町四丁目2番5","",36.673934,137.212251,"076-420-3955","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"016201","fBiz00000103910000000116","富山県","富山市","Ｖ・drug　北の森店","ブイ・ドラッグ　キタノモリテン","⑪ 百貨店、総合スーパー","ドラッグストア","富山県富山市森三丁目3番66号","",36.746907,137.234588,"076-471-0787","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"016201","fBiz00000103910000000170","富山県","富山市","Ｖ・drug　大沢野店","ブイ・ドラッグ　オオサワノテン","⑪ 百貨店、総合スーパー","ドラッグストア","富山県富山市上大久保1210-1 グリーンバレー内","",36.593378,137.205367,"076-467-4300","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"016201","fBiz00000103910000000219","富山県","富山市","Ｖ・drug　富山つばめ野店","ブイ・ドラッグ　トヤマツバメノテン","⑪ 百貨店、総合スーパー","ドラッグストア","富山県富山市つばめ野一丁目41番地","",36.750202,137.190394,"076-464-6561","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"016201","fBiz00000103910000000259","富山県","富山市","Ｖ・drug　山室店","ブイ・ドラッグ　ヤマムロテン","⑪ 百貨店、総合スーパー","ドラッグストア","富山県富山市山室226-2グリーンモール山室内","",36.678046,137.235764,"076-493-7777","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"016201","fBiz00000103910000000351","富山県","富山市","Ｖ・drug　清水町店","ブイ・ドラッグ　シミズマチテン","⑪ 百貨店、総合スーパー","ドラッグストア","富山県富山市清水町八丁目1番8号","",36.686176,137.224906,"076-425-2132","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"016201","fBiz00000103910000000352","富山県","富山市","Ｖ・drug　下新店","ブイ・ドラッグ　シモシンテン","⑪ 百貨店、総合スーパー","ドラッグストア","富山県富山市下新町27番17号","",36.710342,137.217103,"076-432-2885","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"016201","fBiz00000103910000000353","富山県","富山市","Ｖ・drug　掛尾店","ブイ・ドラッグ　カケオテン","⑪ 百貨店、総合スーパー","ドラッグストア","富山県富山市掛尾町67番","",36.662591,137.213669,"076-422-5150","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"016201","fBiz00000103910000000354","富山県","富山市","Ｖ・drug　富山中島店","ブイ・ドラッグ　トヤマナカジマテン","⑪ 百貨店、総合スーパー","ドラッグストア","富山県富山市中島二丁目3番26号","",36.723846,137.224089,"076-431-7020","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"016201","fBiz00000103910000000355","富山県","富山市","Ｖ・drug　藤の木店","ブイ・ドラッグ　フジノキテン","⑪ 百貨店、総合スーパー","ドラッグストア","富山県富山市開585","",36.682584,137.263970,"076-420-5430","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"016201","fBiz00000103910000000356","富山県","富山市","Ｖ・drug　五福店","ブイ・ドラッグ　ゴフクテン","⑪ 百貨店、総合スーパー","","富山県富山市五福3640番地5","",36.700428,137.185729,"076-471-7646","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"016201","fBiz00000104480000000001","富山県","富山市","富山薬品株式会社","トヤマヤクヒンカブシキガイシャ","⑮ いわゆる健康食品の製造・加工業","製造業","富山県富山市四方西岩瀬石瀬175番地","",36.758425,137.199688,"0764350139","富山薬品株式会社","6230001002215","富山県富山市四方西岩瀬石瀬１７５番地","","","","","","","届出","",""
"016201","fBiz00000104480000000002","富山県","富山市","富山薬品株式会社","トヤマヤクヒンカブシキガイシャ","⑪ 菓子製造業","製造業","富山県富山市四方西岩瀬石瀬175","",36.760137,137.047285,"0764350139","富山薬品株式会社","6230001002215","富山県富山市四方西岩瀬石瀬１７５番地","23CA0054",2023/05/19,2023/05/19,2023/05/19,2029/06/30,"","許可","",""
"016201","fBiz00000106120000000002","富山県","富山市","","","⑮ いわゆる健康食品の製造・加工業","","","","","","","","","","","","","","","","届出","",""
"016201","fBiz00000107400000000003","富山県","富山市","PMC食品工場","ピーエムシー　ショクヒンコウジョウ","③ 食肉販売業","","富山県富山市荒川2-19-33","",36.696375,137.248458,"","株式会社Ｐ・Ｍ・Ｃ","3010401096121","東京都港区新橋３丁目２５番１９号","22BF0018",2022/08/09,2022/08/09,2022/08/09,2029/04/30,"","許可","",""
"016201","fBiz00000107400000000003","富山県","富山市","PMC食品工場","ピーエムシー　ショクヒンコウジョウ","⑪ 菓子製造業","","富山県富山市荒川2-19-33","",36.696375,137.248458,"","株式会社Ｐ・Ｍ・Ｃ","3010401096121","東京都港区新橋３丁目２５番１９号","22CA0070",2022/08/09,2022/08/09,2022/08/09,2029/04/30,"","許可","",""
"016201","fBiz00000107400000000003","富山県","富山市","PMC食品工場","ピーエムシー　ショクヒンコウジョウ","⑯ 水産製品製造業","","富山県富山市荒川2-19-33","",36.696375,137.248458,"","株式会社Ｐ・Ｍ・Ｃ","3010401096121","東京都港区新橋３丁目２５番１９号","22CH0008",2022/08/09,2022/08/09,2022/08/09,2029/04/30,"","許可","",""
