"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"034202","fBiz00000114120000000039","広島県","呉市","スーパードラッグひまわり焼山店","スーパードラッグヒマワリヤケヤマテン","⑬ その他の食料・飲料販売業","","広島県呉市焼山西3丁目5番5号","",34.294793,132.553220,"0823-30-5380","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"034202","fBiz00000114120000000059","広島県","呉市","スーパードラッグひまわり広店","スーパードラッグヒマワリヒロテン","⑬ その他の食料・飲料販売業","","広島県呉市広古新開7丁目25番7号","",34.240685,132.617288,"0823-27-7610","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"034202","fBiz00000114120000000066","広島県","呉市","スーパードラッグひまわり広中央店","スーパードラッグヒマワリヒロチュウオウテン","⑬ その他の食料・飲料販売業","","広島県呉市広中町1-25","",34.228057,132.630766,"0823-27-3881","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"034202","fBiz00000114120000000067","広島県","呉市","スーパードラッグひまわり呉築地店","スーパードラッグヒマワリクレツキジテン","⑬ その他の食料・飲料販売業","","広島県呉市築地町2-54","",34.243545,132.548042,"0823-27-5780","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"034202","fBiz00000114540000000044","広島県","呉市","くすりのレデイ　広古新開店","クスリノレデイ　ヒロコシンガイテン","⑬ その他の食料・飲料販売業","","広島県呉市広古新開三丁目5番33号","",34.236820,132.613886,"0823-27-3663","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"034202","fBiz00000115920000000124","広島県","呉市","カルディコーヒーファーム　ゆめタウン呉店","カルディコーヒーファーム　ユメタウンクレテン","③ 乳類販売業","食品販売","広島県呉市宝町5-10　","ゆめタウン呉　1Ｆ",34.242161,132.556296,"0823-32-5080","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"034202","fBiz00000115920000000124","広島県","呉市","カルディコーヒーファーム　ゆめタウン呉店","カルディコーヒーファーム　ユメタウンクレテン","⑬ その他の食料・飲料販売業","食品販売","広島県呉市宝町5-10　","ゆめタウン呉　1Ｆ",34.242161,132.556296,"0823-32-5080","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"034202","fBiz00000129180000000017","広島県","呉市","ダイソー　呉広店","ダイソー　クレヒロテン","⑬ その他の食料・飲料販売業","小売業","広島県呉市広古新開６－９－４","",34.238508,132.618778,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"034202","fBiz00000129180000000018","広島県","呉市","ダイソー　広駅前店","ダイソー　ヒロエキマエテン","⑬ その他の食料・飲料販売業","小売業","広島県呉市広駅前２丁目８－３８","",34.228855,132.631706,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"034202","fBiz00000129180000000260","広島県","呉市","ダイソー　クレアル店","ダイソー　クレアルテン","⑬ その他の食料・飲料販売業","小売業","広島県呉市中通３丁目２－１８","クレアル店　４階、５階",34.245622,132.564920,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
"034202","fBiz00000129180000000471","広島県","呉市","ダイソー　呉レクレ店","ダイソー　クレレクレテン","⑬ その他の食料・飲料販売業","","広島県呉市宝町２番５０号","レクレビル２階",34.244288,132.557110,"","株式会社大創産業","7240001022681","広島県東広島市西条吉行東一丁目４番１４号","","","","","","","届出","",""
