"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013113","fBiz00000103020000000001","東京都","渋谷区","タイ料理研究所","タイリョウリケンキュウジョ","① 飲食店営業","タイ料理店","東京都渋谷区桜丘町２４番８号","新南平台マンション１０２",35.656100,139.700429,"03-6455-3229","株式会社ＳＵＵ・ＳＵＵ・ＣＨＡＩＹＯＯ","4013201014111","東京都目黒区自由が丘２丁目１１番１６号","3渋保生食許第2506号",2022/03/25,2022/03/25,2022/03/25,2029/03/31,"","許可","なし",""
"013113","fBiz00000104720000000004","東京都","渋谷区","米処　結米屋　東急百貨店渋谷本店","コメドコロ　ユメヤ　トウキュウヒャッカテンシブヤホンテン","⑧ 米穀類販売業","米穀業","東京都渋谷区道玄坂2丁目24-1","東急百貨店渋谷本店　地下１階",35.660761,139.695674,"0334773775","株式会社シブヤ","7040001037485","千葉県松戸市小金原４丁目３６番地５","","","","","","","届出","",""
"013113","fBiz00000104720000000006","東京都","渋谷区","米処　結米屋　東急百貨店マークシティ","コメドコロ　ユメヤ　トウキュウヒャッカテンマークシティー","⑧ 米穀類販売業","米穀業","東京都渋谷区道玄坂1-12-1","渋谷マークシティ 地下1階",35.658168,139.698626,"0334774437","株式会社シブヤ","7040001037485","千葉県松戸市小金原４丁目３６番地５","","","","","","","届出","",""
"013113","fBiz00000107420000000177","東京都","渋谷区","株式会社九州屋　渋谷ヒカリエSinQs店","カブシキガイシャキュウシュウヤ　シブヤヒカリエシンクステン","⑦ 野菜果物販売業","","東京都渋谷区渋谷2丁目21番1号","渋谷ヒカリエSinQs B3F",35.659055,139.703529,"03-6434-1884","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"013113","fBiz00000107420000000190","東京都","渋谷区","株式会社九州屋　フレンテ笹塚店","カブシキガイシャキュウシュウヤ　フレンテササヅカテン","⑦ 野菜果物販売業","","東京都渋谷区笹塚1-47-1","フレンテ笹塚１F",35.673529,139.667815,"03-6407-0735","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"013113","fBiz00000108410000000029","東京都","渋谷区","LYFT","リフト","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区神宮前4丁目25-13","MICO神宮前 2-A棟",35.668443,139.707690,"03-5413-3583","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013113","fBiz00000108410000000114","東京都","渋谷区","コナミスポーツクラブ恵比寿","コナミスポーツクラブエビス","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区広尾1丁目1番40号","恵比寿プライムスクエア内",35.650525,139.712781,"","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013113","fBiz00000108410000000115","東京都","渋谷区","コナミスポーツクラブ渋谷","コナミスポーツクラブシブヤ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区神泉町18番11号","",35.657815,139.691313,"03-5489-3621","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013113","fBiz00000108410000000116","東京都","渋谷区","Surf Fit Studio渋谷店","サーフフィットスタジオシブヤ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区道玄坂2丁目16番8号","ビジネスVIP 渋谷道玄坂坂本ビル 1階",35.658192,139.696487,"050-3852-1886","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"013113","fBiz00000108410000000117","東京都","渋谷区","ジェクサー・フィットネス＆スパ新宿","ジェクサーフィットネススパシンジュク","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都渋谷区代々木2丁目1番5号","JR南新宿ビル1階",35.686135,139.699288,"03-5333-2101","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
