"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"018000","fBiz00000103910000000064","福井県","福井市","Ｖ・drug　敦賀長沢店","ブイ・ドラッグ　ツルガナガソテン","⑬ その他の食料・飲料販売業","ドラッグストア","福井県敦賀市長沢51-1","",35.632971,136.069063,"0770-25-2677","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"018000","fBiz00000108820000000078","福井県","福井市","アルビス　稲寄店","アルビスイナヨセテン","⑪ 百貨店、総合スーパー","","福井県越前市稲寄町26-7-3","",35.923086,136.189423,"0778-22-8100","アルビス株式会社","3230001012605","富山県射水市流通センター水戸田三丁目４番地","","","","","","","届出","",""
"018000","fBiz00000108820000000079","福井県","福井市","アルビス　さばえ鳥羽店","アルビスサバエトバテン","⑪ 百貨店、総合スーパー","","福井県鯖江市鳥羽3丁目903番地","",35.987829,136.186235,"0778-52-5610","アルビス株式会社","3230001012605","富山県射水市流通センター水戸田三丁目４番地","","","","","","","届出","",""
"018000","fBiz00000109580000000001","福井県","福井市","特別養護老人ホーム　湖岳の郷","トクベツヨウゴロウジンホーム　コガクノサト","㉖ 集団給食施設","","福井県三方郡美浜町金山2－3－27","",35.596171,135.913066,"0770322082","社会福祉法人　美方福祉会","3210005006456","福井県三方郡美浜町金山2-3-27","","","","","","","届出","",""
"018000","fBiz00000109870000000001","福井県","福井市","敦賀市立敦賀南小学校","ツルガシリツツルガミナミショウガッコウ","㉖ 集団給食施設","","福井県敦賀市清水町1-10-40","",35.651298,136.076703,"0770-22-0010","敦賀市","6000020182028","福井県敦賀市中央町2丁目1-1","","","","","","","届出","",""
"018000","fBiz00000109870000000002","福井県","福井市","敦賀市立松原小学校","ツルガシリツマツバラショウガッコウ","㉖ 集団給食施設","","福井県敦賀市松島町27-22","",35.655094,136.055762,"0770-25-0171","敦賀市","6000020182028","福井県敦賀市中央町2丁目1-1","","","","","","","届出","",""
"018000","fBiz00000109870000000003","福井県","福井市","敦賀市立沓見小学校","ツルガシリツクツミショウガッコウ","㉖ 集団給食施設","","福井県敦賀市沓見66-2-10","",35.640213,136.019366,"0770-22-1349","敦賀市","6000020182028","福井県敦賀市中央町2丁目1-1","","","","","","","届出","",""
"018000","fBiz00000109870000000004","福井県","福井市","敦賀市立東浦小学校／敦賀市立東浦中学校","ツルガシリツヒガシウラショウガッコウ　ツルガシリツヒガシウラチュウガッコウ","㉖ 集団給食施設","","福井県敦賀市杉津19-12-1","",35.737880,136.101020,"0770-28-1254","敦賀市","6000020182028","福井県敦賀市中央町2丁目1-1","","","","","","","届出","",""
"018000","fBiz00000109870000000005","福井県","福井市","敦賀市立粟野南小学校","ツルガシリツアワノミナミショウガッコウ","㉖ 集団給食施設","","福井県敦賀市公文名31-2-1","",35.618787,136.053825,"0770-25-1233","敦賀市","6000020182028","福井県敦賀市中央町2丁目1-1","","","","","","","届出","",""
"018000","fBiz00000109870000000006","福井県","福井市","敦賀市立黒河小学校","ツルガシリツクロコショウガッコウ","㉖ 集団給食施設","","福井県敦賀市御名25-5","",35.614286,136.048926,"0770-22-1433","敦賀市","6000020182028","福井県敦賀市中央町2丁目1-1","","","","","","","届出","",""
