"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013000","fBiz00000104210000000002","東京都","新宿区","椿屋珈琲　調布パルコ店","ツバキヤコーヒーチョウフパルコテン","⑬ その他の食料・飲料販売業","食品販売","東京都調布市小島町1-38-1","調布パルコ　Ｂ１",35.652826,139.543545,"090-8346-3293","東和フードサービス株式会社","6010401083455","東京都港区新橋３丁目２０番１号","","","","","","","届出","",""
"013000","fBiz00000107420000000167","東京都","新宿区","株式会社九州屋　ミッテン府中店","カブシキガイシャキュウシュウヤ　ミッテンフチュウテン","⑦ 野菜果物販売業","","東京都府中市宮町一丁目41番地2","ミッテン府中地下1階　B1-1-1",35.670794,139.479823,"042-310-9866","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"013000","fBiz00000107420000000191","東京都","新宿区","株式会社九州屋　調布パルコ店","カブシキガイシャキュウシュウヤ　チョウフパルコテン","⑦ 野菜果物販売業","","東京都調布市小島町1-38-1","",35.652826,139.543545,"","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"013000","fBiz00000107420000000192","東京都","新宿区","株式会社九州屋　ルミネ立川店","カブシキガイシャキュウシュウヤ　ルミネタチカワテン","⑦ 野菜果物販売業","","東京都立川市曙町2-1-1","ルミネ立川店　B1F",35.698475,139.413749,"042-528-6284","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"013000","fBiz00000107420000000193","東京都","新宿区","株式会社九州屋　アトレ吉祥寺店","カブシキガイシャキュウシュウヤ　アトレキチジョウジテン","⑦ 野菜果物販売業","","東京都武蔵野市吉祥寺南町1-1-24","アトレ吉祥寺本館１F",35.703112,139.579011,"0422-27-1579","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"013000","fBiz00000107420000000196","東京都","新宿区","株式会社九州屋　nonowa東小金井店","カブシキガイシャキュウシュウヤ　ノノワヒガシコガネイテン","⑦ 野菜果物販売業","","東京都小金井市梶野町5-1-23","nonowa東小金井内　ヒガコマルシェ",35.701911,139.526249,"042-316-5456","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"013000","fBiz00000107420000000198","東京都","新宿区","株式会社九州屋　ココリア多摩センター店","カブシキガイシャキュウシュウヤ　ココリアタマセンターテン","⑦ 野菜果物販売業","","東京都多摩市落合1-46-1","ココリア多摩センター　B1F",35.622147,139.424958,"042-401-9147","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"013000","fBiz00000107420000000257","東京都","新宿区","株式会社九州屋　エミオ秋津店","カブシキガイシャキュウシュウヤ　エミオアキツテン","⑦ 野菜果物販売業","","東京都清瀬市野塩5-299-4","",35.778245,139.497168,"042-497-1250","株式会社九州屋","4010101000976","東京都八王子市越野24-1","","","","","","","届出","",""
"013000","fBiz00000107720000000037","東京都","新宿区","WAKUWAKU HIROBA Sprout ららぽーと立川立飛店","ワクワクヒロバスプラウトララポートタチカワタチヒテン","⑥ 弁当販売業","","","","","","","","","","","","","","","","届出","",""
"013000","fBiz00000107720000000037","東京都","新宿区","WAKUWAKU HIROBA Sprout ららぽーと立川立飛店","ワクワクヒロバスプラウトララポートタチカワタチヒテン","⑦ 野菜果物販売業","","","","","","","","","","","","","","","","届出","",""
"013000","fBiz00000107720000000092","東京都","新宿区","わくわく広場昭島モリタウン店","ワクワクヒロバアキシマモリタウンテン","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
