"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"037201","fBiz00000100800000000001","香川県","高松市","ゆめタウン高松","ユメタウンタカマツ","⑪ 百貨店、総合スーパー","スーパーマーケット","香川県高松市三条町608-1","",34.316891,134.041632,"087-869-7500","","","","","","","","","","届出","",""
"037201","fBiz00000107720000000138","香川県","高松市","わくわく広場　イオンモール高松店","ワクワクヒロバ　イオンモールタカマツテン","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
"037201","fBiz00000114120000000080","香川県","高松市","スーパードラッグひまわり多肥上店","スーパードラッグヒマワリタヒカミテン","⑬ その他の食料・飲料販売業","ドラッグストア","香川県高松市多肥上町55番地1","",34.289569,134.055609,"087-802-7801","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"037201","fBiz00000114120000000096","香川県","高松市","スーパードラッグひまわり屋島店","スーパードラッグヒマワリヤシマテン","⑬ その他の食料・飲料販売業","ドラッグストア","香川県高松市高松町2510番地9","",34.338222,134.108262,"087-802-8447","株式会社ププレひまわり","7240001032020","広島県福山市西新涯町二丁目10番11号","","","","","","","届出","",""
"037201","fBiz00000114540000000001","香川県","高松市","くすりのレデイ　林店","クスリノレデイ　ハヤシテン","③ 乳類販売業","","香川県高松市林町1183番地","",34.299432,134.072648,"087-813-7073","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000001","香川県","高松市","くすりのレデイ　林店","クスリノレデイ　ハヤシテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","香川県高松市林町1183番地","",34.299432,134.072648,"087-813-7073","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000049","香川県","高松市","くすりのレデイ　太田店","クスリノレデイ　オオタテン","⑬ その他の食料・飲料販売業","","香川県高松市太田下町3004番地14","",34.306265,134.052095,"087-815-3555","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000051","香川県","高松市","くすりのレデイ　円座店","クスリノレデイ　エンザテン","⑬ その他の食料・飲料販売業","","香川県高松市円座町1037番地1","",34.291101,134.010001,"087-885-3700","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000052","香川県","高松市","くすりのレデイ　太田上町店","クスリノレデイ　オオタカミマチテン","⑬ その他の食料・飲料販売業","","香川県高松市太田上町503番地1","",34.298235,134.041255,"087-864-3870","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
"037201","fBiz00000114540000000053","香川県","高松市","くすりのレデイ　仏生山店","クスリノレデイ　ブッショウザンテン","⑬ その他の食料・飲料販売業","ドラッグストア","香川県高松市仏生山町甲976番地1","",34.278049,134.041335,"087-802-7770","株式会社レデイ薬局","1500001004428","愛媛県松山市南江戸4丁目3-37","","","","","","","届出","",""
