"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"001204","fBiz00002066190000000002","北海道","旭川市","","","③ 乳類販売業","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000149690000000022","北海道","旭川市","","","③ 乳類販売業","大型総合量販店","","","","","","","","","","","","","",2025/09/19,"届出(廃業)","",""
"001204","fBiz00000149690000000027","北海道","旭川市","","","③ 乳類販売業","スポーツ施設","","","","","","","","","","","","","",2025/09/19,"届出(廃業)","",""
"001204","fBiz00000252870000001002","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000258310000000001","北海道","旭川市","","","③ 乳類販売業","スポーツジム","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00001630000000000001","北海道","旭川市","","","⑩ コンビニエンスストア","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00001630000000000002","北海道","旭川市","","","⑩ コンビニエンスストア","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00001630000000000003","北海道","旭川市","","","⑩ コンビニエンスストア","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00001630000000000004","北海道","旭川市","","","⑩ コンビニエンスストア","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00001630000000000005","北海道","旭川市","","","⑩ コンビニエンスストア","","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00004675190000000003","北海道","旭川市","","","⑩ コンビニエンスストア","コンビニエンスストア","","","","","","","","","","","","","","","届出","",""
"001204","fBiz00000149690000000123","北海道","旭川市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","",2025/09/19,"届出(廃業)","",""
