"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"023202","fBiz00000103910000000105","愛知県","岡崎市","Ｖ・drug　矢作店","ブイ・ドラッグ　ヤハギテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県岡崎市矢作町桜海道45-1","",34.957209,137.143848,"0564-33-3922","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023202","fBiz00000103910000000115","愛知県","岡崎市","Ｖ・drug　岡崎牧御堂店","ブイ・ドラッグ　オカザキマキミドウテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県岡崎市牧御堂町字水洗37","",34.924159,137.142434,"0564-72-3720","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023202","fBiz00000103910000000178","愛知県","岡崎市","Ｖ・drug　岡崎百々店","ブイ・ドラッグ　オカザキドウドテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県岡崎市百々町字四ツ谷58","",34.990135,137.171795,"0564-64-2681","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023202","fBiz00000103910000000222","愛知県","岡崎市","Ｖ・drug　岡崎医療センター前店","ブイ・ドラッグ　オカザキイリョウセンターマエテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県岡崎市岡崎駅南土地区画整理事業52街区1ロット","",34.921114,137.151705,"0564-64-3230","中部薬品株式会社","4200001020808","岐阜県多治見市高根町四丁目29番地","","","","","","","届出","",""
"023202","fBiz00000108410000000063","愛知県","岡崎市","コナミスポーツクラブ岡崎","コナミスポーツクラブオカザキ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","愛知県岡崎市井田南町3-1","",34.975951,137.161304,"05-6422-8011","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"023202","fBiz00000108410000000064","愛知県","岡崎市","ホットヨガスタジオLAVA岡崎","ホットヨガスタジオラバオカザキ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","愛知県岡崎市上地5-3-11","",34.908379,137.170950,"056-472-5326","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"023202","fBiz00000108410000000065","愛知県","岡崎市","LAVAルビットパーク岡崎店","ラバルビットパークオカザキ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","愛知県岡崎市岡崎駅南土地区画整理事業52街区1ロット","ルビットパーク岡崎1F",34.914616,137.150442,"0564-72-535","株式会社朋コーポレーション","1010601025096","東京都墨田区錦糸１丁目２番１号アルカセントラル５階","","","","","","","届出","",""
"023202","fBiz00000113080000000059","愛知県","岡崎市","MEGAドン・キホーテUNY矢作店","メガドン・キホーテユニーヤハギテン","① 飲食店営業","","愛知県岡崎市舳越町字神道35番地","",34.978115,137.140960,"0564-32-8011","UDリテール株式会社","3013301041403","東京都目黒区青葉台二丁目19番10号","３第４０４－２１７号",2022/03/15,2022/03/15,2022/03/15,2028/03/31,"","許可","",""
"023202","fBiz00000113080000000059","愛知県","岡崎市","MEGAドン・キホーテUNY矢作店","メガドン・キホーテユニーヤハギテン","③ 食肉販売業","","愛知県岡崎市舳越町字神道35番地","",34.978115,137.140960,"0564-32-8011","UDリテール株式会社","3013301041403","東京都目黒区青葉台二丁目19番10号","３第４０６－１０号",2022/03/15,2022/03/15,2022/03/15,2028/03/31,"","許可","",""
"023202","fBiz00000113080000000059","愛知県","岡崎市","MEGAドン・キホーテUNY矢作店","メガドン・キホーテユニーヤハギテン","④ 魚介類販売業","","愛知県岡崎市舳越町字神道35番地","",34.978115,137.140960,"0564-32-8011","UDリテール株式会社","3013301041403","東京都目黒区青葉台二丁目19番10号","３第４０７－１５号",2022/03/15,2022/03/15,2022/03/15,2028/03/31,"","許可","",""
"023202","fBiz00000113080000000060","愛知県","岡崎市","MEGAドン・キホーテUNY矢作店","メガドン・キホーテユニーヤハギテン","⑪ 百貨店、総合スーパー","","愛知県岡崎市舳越町字神道35番地","",34.978115,137.140960,"","UDリテール株式会社","3013301041403","東京都目黒区青葉台二丁目19番10号","","","","","","","届出","",""
"023202","fBiz00000115920000000251","愛知県","岡崎市","カルディコーヒーファーム　岡崎店","カルディコーヒーファーム　オカザキテン","⑬ その他の食料・飲料販売業","食品販売","愛知県岡崎市戸崎町字外山38-5　","イオンモール岡崎 1F",34.937587,137.164545,"0564-59-1211","株式会社キャメル珈琲","6010901003292","東京都世田谷区代田2-31-8","","","","","","","届出","",""
"023202","fBiz00000126360000000104","愛知県","岡崎市","薬マツモトキヨシ　ＳＷＩＮＧＭＡＬＬ東岡崎店","クスリマツモトキヨシスイングモールヒガシオカザキテン","⑬ その他の食料・飲料販売業","ドラッグストア","愛知県岡崎市明大寺町字耳取１４－５","ＳＷＩＮＧＭＡＬＬ２階",34.951455,137.168075,"","株式会社マツモトキヨシ","1040001036939","千葉県松戸市新松戸東9番地１","","","","","","","届出","",""
